,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
1848,569556796525969409,negative,@united so this did not work out at all!! Incredibly unfriendly ground staff and false promises over Twitter @theairhelper,not work all incredibly unfriendly ground staff false promise twitter,-1,-1,0.4951540760347853,0.13532243124086993,0.3695234927243418
465,567814795895787520,positive,@VirginAmerica I love the dancing little richard. cool beans.,love dance little richard cool bean,1,1,0.14945484609908788,0.20924659037449417,0.6412985635264163
23,570258822297579520,neutral,@VirginAmerica will you be making BOS&gt;LAS non stop permanently anytime soon?,make bosgtlas non stop permanently anytime soon,0,0,0.292077092529738,0.41359800094503896,0.294324906525224
13736,569730747675897856,positive,@AmericanAir you're my early frontrunner for best airline! #oscars2016,early frontrunner best airline oscar,1,1,0.09250180197439954,0.09450536981075151,0.8129928282148476
9674,569726350380150784,negative,@USAirways had mom sit for 3 hours waiting for a flight they ultimately Cancelled Flighted to give her a Tuesday morning flight...no compensation. Ugh,mom sit hour wait flight ultimately cancel flight give tuesday morning flightno compensation ugh,-1,-1,0.7796097786774243,0.14574346057778437,0.07464676074478967
1185,569902219602100225,neutral,@united follow back and I'll give you the details.,follow back ill give detail,0,1,0.18661371272207197,0.36876209024431866,0.4446241970336107
4673,569944956132990976,positive,@SouthwestAir love the passbook update. Used it the day after it was released. Finally!! Thank you!,love passbook update use day release finally thank you,1,1,0.029483352769892727,0.08656992679555449,0.8839467204345545
6019,568434004732416001,positive,@SouthwestAir Southwest is definitely my favorite airline to fly! :D,southwest definitely favorite airline fly d,1,1,0.11046274738780883,0.15908768960875336,0.7304495630034364
7827,569224171303145473,positive,@jetblue offered me a complimentary drink for switching seats. Stewardess asked for my age &amp; I said 30. We giggled. #goodgenes #ilookyoung,offer complimentary drink switch seat stewardess ask age amp say giggle goodgenes ilookyoung,1,-1,0.45081583375372175,0.34634525531476185,0.20283891093151304
12989,569966826639110147,negative,@AmericanAir hi there flight from Dallas just Cancelled Flightled going to LA. Can u pls help rebook me?,hi flight dallas cancel flightled go la u pls help rebook me,-1,0,0.3780598290099855,0.5033729146893056,0.11856725630071195
13957,569686372124102656,neutral,@AmericanAir Still looking as we speak.,still look speak,0,-1,0.5132342854298447,0.21729976343528723,0.26946595113486793
8580,568152035767554048,neutral,"@JetBlue I'd like to spread my grandpa's ashes in Naples, Italy he lived in the 50's while serving his 30+ yrs in the @USNavy #FlyItForward",id like spread grandpa ash naples italy live s serve yrs flyitforward,0,0,0.27005711435649554,0.4587721080349083,0.2711707776085945
12156,570274148364242947,positive,@AmericanAir thanks!,thanks,1,1,0.051471098684985166,0.1215478573844194,0.8269810439305958
13277,569897060717105152,negative,@AmericanAir I was told I had a 20minute wait time after waiting hours. And an hour has gone by. This is ridiculous,tell minute wait time wait hour hour go by ridiculous,-1,-1,0.877118185443721,0.06112132278320683,0.061760491773072565
5599,568876836324638720,neutral,@SouthwestAir will there a non-stop flight from Midway to Boise for this summer season? Looking to book at labor day trip.  Ty,nonstop flight midway boise summer season look book labor day trip ty,0,1,0.253904473375878,0.31971329265660364,0.4263822339675205
6264,568087802279288832,neutral,@SouthwestAir  Southwest is currently awaiting government approval for this route. Do we know when it will be official?,southwest currently await government approval route know official,0,0,0.15056361485575778,0.48091582676939476,0.368520558374848
5634,568848068977799168,neutral,"@SouthwestAir now accepting #Apple's Passbook app for boarding passes. App works on #iPhone &amp; #iPodTouch, not #iPad. http://t.co/XxSaomBdGS",accept apple passbook app board pass app work iphone amp ipodtouch not ipad,0,-1,0.3440441438614862,0.3423010574465066,0.31365479869200663
8010,568877772828880896,positive,@JetBlue It was fabulous! Very pleased.,fabulous please,1,1,0.22621898855813774,0.37420653683018185,0.3995744746116805
13733,569731189214351360,positive,@AmericanAir gate agent Jan L at Phoenix was at least able to get my younger daughter seated near my wife. Thank you!,gate agent jan l phoenix least able get young daughter seat near wife thank you,1,1,0.224284322964038,0.15952127683279105,0.6161944002031716
530,570293957739081728,negative,"@United the internet is a great thing.  I am emailing executives in your company, maybe they will respond to me in a timely manner.",internet great thing email executive company maybe respond timely manner,-1,1,0.2557393777053211,0.22285240426974756,0.521408218024933
1656,569634350930636800,negative,@united so the last seg of my flight from Denver (DEN) to hayden/steamboat (HDN) for 8am got Cancelled Flightled and I need help finding my luggage,last seg flight denver den haydensteamboat hdn be get cancelled flightled need help find luggage,-1,-1,0.5894377413414212,0.29335292184922984,0.11720933680935029
8303,568503966687993856,negative,@JetBlue My bag is missing from 1099 landed over 6 hours ago. Help!,bag miss land hour ago help,-1,-1,0.6068739766386672,0.2350042900496708,0.15812173331166185
4175,567793696956231680,negative,"@united thanks for the offer, but I finally made it to my destination, albeit hours Late Flight.",thanks offer finally make destination albeit hour late flight,-1,-1,0.4650525263564438,0.16456071249033893,0.37038676115321384
1640,569638675170131968,negative,@united Pay for a cab back to the airport to show baggage dept. my wet shirts and suit is not a viable option. 2nd time this has happened!!,pay cab back airport show baggage dept wet shirt suit not viable option nd time happen,-1,-1,0.5843438698637123,0.29902425663504884,0.11663187350123917
7520,569547458520469505,negative,@JetBlue no excuse though for 3 gate changes though.,no excuse though gate change though,-1,-1,0.4953200521474585,0.2586402437108447,0.24603970414169707
1772,569591954830450688,neutral,@united in fact he received my boarding pass,fact receive boarding pas,0,0,0.39044142474300375,0.40680601564260366,0.2027525596143935
3679,568189520992198656,neutral,@united Is it possible to redeem miles for one part of a round trip itinerary without having to book two separate reservations?,possible redeem mile one part round trip itinerary without book two separate reservation,0,0,0.3967581046518212,0.5156060055315005,0.08763588981667765
10258,569437674257276930,negative,@USAirways on hold now over 2 hrs on one phone hung on 5 x on another? How do you reach a person? No weather condition makes this excusable!,hold hr one phone hung x another reach person no weather condition make excusable,-1,-1,0.7530209020764936,0.1297196479651254,0.11725944995838011
13808,569714003653431296,neutral,@AmericanAir done. I hope you can offer something.,do hope offer something,0,0,0.24570922630014597,0.4336516831301181,0.320639090569735
13673,569757272760397824,positive,@AmericanAir Thanks for the champagne  AA153 ORD-NRT to celebrate my #TokyoMarathon2015 finish! http://t.co/Ij4xL01tKX,thanks champagne aa ordnrt celebrate tokyomarathon finish,1,1,0.2736802680980793,0.2749116073902352,0.45140812451168655
12000,570272172679282688,negative,@AmericanAir You Cancelled Flight my flight and there’s no way to rebook on the website or app? I have to wait 35 minutes on hold? #fail cc @Delta,cancelled flight flight theres no way rebook website app wait minute hold fail cc,-1,-1,0.8235831401145036,0.11038825728170876,0.06602860260378102
3525,568303933774532608,negative,"@united : Unhappy with United's service?

Read Ralph Nader's open letter to UAL's CEO.

Leave a comment or RT.

http://t.co/O0745APIau",unhappy uniteds service read ralph naders open letter uals ceo leave comment rt,-1,0,0.31357647882228945,0.4723730934173469,0.21405042776036234
3092,568695647202717696,neutral,@united I'll be impressed if I actually get a response! 😜,ill impress actually get response,0,-1,0.3971527348359045,0.2059845444673866,0.3968627206967075
2616,568989687353729024,positive,"@united Brian at SFO customer service deserves a raise, gave me extra meal voucher and a good joke to cheer me up after flight delay. #FTW",brian sfo customer service deserve raise give extra meal voucher good joke cheer flight delay ftw,1,-1,0.5430647626911239,0.132355101464917,0.3245801358439617
7038,569948686228295681,positive,@JetBlue true. Maybe. Wish I had expedited security haha,true maybe wish expedite security haha,1,1,0.2718983734424972,0.3275790628564334,0.4005225637010685
3292,568549060103135232,positive,@united @annricord Great! Appreciate it😊,great appreciate,1,1,0.04506421118296994,0.05365591978810722,0.9012798690289231
8402,568423284401836032,negative,@JetBlue she hung up before I can get name. She took no accountability for keeping me on hold +20min. Next rep was not able to track name,hung get name take no accountability keep hold min next rep not able track name,-1,-1,0.7031415172994773,0.15926753782740355,0.13759094487312
12870,569995513623408641,negative,"@AmericanAir 3349, was supposed to be in little rock at 10am this morning.",suppose little rock be morning,-1,1,0.2518853426325237,0.3311237687319698,0.4169908886355051
4428,570261289420898305,negative,@SouthwestAir and thx for not responding,thx not respond,-1,1,0.28085984031846073,0.2745710021703421,0.44456915751119636
8347,568451040397422593,negative,@JetBlue What's up with lack coffee on 7:30AM flight. Was told someone forgot to load coffee onto the plane. What????? #INeedCoffee,whats lack coffee be flight tell someone forget load coffee onto plane what ineedcoffee,-1,-1,0.5530335330351629,0.28642314397423446,0.16054332299060436
14630,569588473050611712,positive,@AmericanAir Thanks! He is.,thanks be,1,1,0.18691057383829285,0.2625795779317763,0.5505098482299303
8756,567872077899763712,negative,@JetBlue my SIL bought tix for us to NYC. We were told at the gate that her cc was declined. Supervisor accused us of illegal activity.,sil buy tix u nyc told gate cc decline supervisor accuse u illegal activity,-1,-1,0.4455710958280453,0.29611872146488316,0.2583101827070747
10909,568789020890812416,neutral,@USAirways call Gate D9 in CLT and get me on this flight,call gate d clt get flight,0,-1,0.5298613794430537,0.3172899841280495,0.15284863642889643
1830,569565822571679745,neutral,@united tried that. Cannot figure out where to go to get it.,try that can not figure go get it,0,-1,0.46971163203874455,0.28070190435240117,0.24958646360885298
3302,568540843323338752,negative,@united care less about the person - although he walked away while I was complaining.  A man at 10p at LAX club.  More.....,care less person although walk away complain man p lax club more,-1,1,0.3357059463995204,0.25716845034766345,0.407125603252819
12945,569975063094501376,negative,"@AmericanAir after waiting for a delayed plane, we sat on the plane for an hour waiting for a Late Flight passenger. That's BS too..",wait delay plane sit plane hour wait late flight passenger thats bs too,-1,-1,0.9009311509953267,0.04985175129597548,0.049217097708698226
68,569972508499283968,positive,@VirginAmerica Congrats on winning the @Travelzoo award for Best Deals from an Airline (US) http://t.co/kj1iljaebV,congrats win award best deal airline u,1,1,0.17274289388455175,0.3293519175579074,0.49790518855753924
14272,569643344462262274,negative,#nothelpful MT @AmericanAir: Our call volume is extremely high today. Our apologies. Please continue contacting Reservations for assistance.,nothelpful mt call volume extremely high today apology please continue contact reservation assistance,-1,-1,0.5949102553803639,0.2558339067694863,0.1492558378501498
13954,569686415665025024,negative,@AmericanAir not in any way that I am happy with or find acceptable.   If I could speak to a human maybe that would happen,not way happy find acceptable could speak human maybe would happen,-1,-1,0.6825770264340919,0.1638211951856102,0.15360177838030023
14087,569668652045369344,positive,@AmericanAir Great seats on this aircraft!,great seat aircraft,1,1,0.2660809154610446,0.2792169111801439,0.45470217335881075
9840,569645836109418496,negative,"@USAirways stuck at the gate in Charlotte, NC waiting for ""release papers"" and a fix for a broken computer system.",stuck gate charlotte nc wait release paper fix break computer system,-1,-1,0.741879814936513,0.1120562843081945,0.14606390075529382
9187,570078280591781888,negative,@USAirways really???  NOT ONE OF THEM CAN BOOK DIVIDEND MILES TRAVEL - Literally on hold now since 9:50pm - it's 11:30pm #NoExcuses,really not one book dividend mile travel literally hold since pm pm noexcuses,-1,-1,0.592103182705801,0.3120445260082604,0.0958522912859371
7031,569949718832398339,neutral,“@JetBlue: Our fleet's on fleek. http://t.co/dxn58rxDkS”@jameskraw see.,fleet fleek see,0,0,0.06631703055944738,0.7997298192751647,0.13395315016538886
6858,570121321192894464,neutral,@JetBlue wants Customs at Long Beach Airport for future international flights. By @EricBradleyPT http://t.co/J6Hb4JDvER cc: @BrianSumers,want custom long beach airport future international flight cc,0,0,0.3011674709300265,0.3502668615293147,0.34856566754065577
73,569946362126602240,negative,@VirginAmerica your airline is awesome but your lax loft needs to step up its game. $40 for dirty tables and floors? http://t.co/hy0VrfhjHt,airline awesome lax loft need step game dirty table floor,-1,1,0.32840087898550463,0.29560676112010664,0.3759923598943858
12465,570177697814425600,negative,"@AmericanAir yes it is in Dulles and I need it delivered to the Embassy Suites in Herndon, VA. I'm still in Chicago from the fiasco in LAX",yes dulles need deliver embassy suite herndon va im still chicago fiasco lax,-1,0,0.33478307964478415,0.39185595161792786,0.27336096873728655
11146,568481515899908096,neutral,@USAirways can you DM me &amp; add me to the upgrade list for a flt tonight?,dm amp add upgrade list flt tonight,0,0,0.25687037861413275,0.464418130060422,0.27871149132544537
10546,569198480226439168,negative,@USAirways I've been on hold for over 2 1/2 hours - there has to be an easier way to Cancelled Flight/get a refund... 😑😩 http://t.co/Cm4roIypc2,ive hold hour easy way cancel flightget refund,-1,-1,0.8153129254185604,0.11038003996914109,0.07430703461230108
7267,569708004075044864,negative,"@JetBlue Very disappointed with the lack of compassion from your baggage services dept. I nearly had to beg get just for a ""courtesy report""",disappointed lack compassion baggage service dept nearly beg get courtesy report,-1,-1,0.6799581445938082,0.15682435594542013,0.1632174994607688
1046,569953575226310656,negative,"@united nice your app says US 4972 delayed by weather.  Pilot says waiting on fuel.  One in ur control, one not",nice app say u delay weather pilot say wait fuel one ur control one not,-1,-1,0.6122911655635213,0.23230444155347993,0.15540439288300206
7483,569573843825790976,positive,@JetBlue's flight Flight Booking Problems experience is pretty great!,s flight flight book problem experience pretty great,1,-1,0.4204306400358644,0.2691277842048934,0.31044157575924164
698,570175513035214848,negative,@united did  bags make it on the flight out of iad? second day without clothes is pretty inconvenient. We're pretty curious #UnitedAirlines,bag make flight iad second day without clothes pretty inconvenient be pretty curious unitedairlines,-1,-1,0.5059476478193122,0.21649606021635906,0.27755629196432696
8354,568442989258911745,negative,@JetBlue i appreciate that. When i flew with you in January the check engine light came on right before take off. Now it is a computer.,appreciate that fly january check engine light come right take off computer,-1,1,0.27889460536259614,0.2535424154910469,0.4675629791463565
5301,569208051145650177,negative,@SouthwestAir hire more customer service agents. And hour and a half is too long to hold,hire customer service agent hour half long hold,-1,-1,0.878978709680016,0.03722498808761367,0.08379630223236811
1137,569916324471828481,negative,"@united In 2015, United is ""unable"" to look up a flight reservation by passenger name at the YYZ check-in counter - WOW smh #customerservice",united unable look flight reservation passenger name yyz checkin counter wow smh customerservice,-1,0,0.39436457666025826,0.41375604183890446,0.19187938150083964
4072,567837709093347328,negative,"@united @annricord 0162431184663.
3 of your agents said we would be refunded. Agents said United should never have sold us the ticket.",agent say would refund agent say united never sell u ticket,-1,-1,0.5735319934737073,0.2722332354986351,0.15423477102765742
11637,567859601900740609,negative,"@USAirways flights keep getting delayed and Cancelled Flighted with no information, worst customer service ever.",flight keep get delay cancel flighted no information worst customer service ever,-1,-1,0.8836757897063215,0.03959533968813693,0.07672887060553857
10164,569512408420622336,negative,@USAirways And the lies continue. Just waited another hr to get boarding passes for flight supposedly created today which is now Cancelled Flightled?!,lie continue wait another hr get boarding pass flight supposedly create today cancel flightled,-1,-1,0.7135427050748314,0.19901991131283223,0.08743738361233824
8324,568487439062441984,negative,"@JetBlue When I arrived at the airport, I was told my ticket had been refunded because my name had a fraud alert.",arrive airport tell ticket refund name fraud alert,-1,0,0.32358053562787004,0.48224933455788327,0.19417012981424675
6925,570012934287568898,positive,"@JetBlue Btw, thanks for responding quickly!!",btw thanks respond quickly,1,1,0.1339001130857528,0.2475598672228321,0.6185400196914167
9798,569661113593425920,negative,@USAirways @PHLAirport how can a plane scheduled to come in on time and actually happen. Then you bozos don't have any room us. #incompetent,plane schedule come time actually happen bozo dont room u incompetent,-1,-1,0.6068764398021554,0.25789275634544373,0.13523080385239972
1071,569936640669581313,positive,@united look at this beauty 😉 dc 10 united airlines 😉 http://t.co/MvYoizRPdE,look beauty dc unite airline,1,1,0.22250381623686666,0.2942774500038091,0.48321873375932084
10562,569181501830656000,neutral,@USAirways how do you have only 1 flight into lexington this afternoon with the #1 @KentuckyMBB playing a big game tonight?  #DoBetter,flight lexington afternoon play big game tonight dobetter,0,1,0.27187183047559155,0.3258206020688778,0.40230756745552904
8037,568848952768000000,neutral,@JetBlue and @WSJ team up offering in-flight access to journal content http://t.co/PTsbkA4cDJ,team offering inflight access journal content,0,0,0.12704679753855985,0.68421498759703,0.18873821486441242
9845,569643648910028801,negative,@usairways the. Worst. Ever. #dca #customerservice,the bad ever dca customerservice,-1,-1,0.5372379323757219,0.18974317115483655,0.27301889646944166
5794,568590782640164865,negative,@SouthwestAir Paid for in flight wifi from Austin to San Diego - wasn't useable. :/ Possible to get a refund? Conf #8X7XVM,pay flight wifi austin san diego wasnt useable possible get refund conf xxvm,-1,0,0.35266600581278695,0.4584712707988159,0.18886272338839644
11350,568175505314336768,negative,@USAirways  I have 3 times and no one has been able to help me out,time no one able help,-1,-1,0.49831571826445914,0.2534130866288824,0.24827119510665815
8621,568104907384832000,neutral,@JetBlue  I'm game if you're buying!!  ;),im game buying,0,0,0.3171140889674892,0.3456858980906655,0.3372000129418452
13721,569736283326586880,neutral,@AmericanAir @Nashinmypants lmao this is so funny,lmao funny,0,1,0.24042669661763058,0.3169862428179516,0.44258706056441705
10124,569528410684461057,negative,"@USAirways how aggravating, zone 5 boarded, overhead empty but forcing bag check. Better not loose bag again! flt1727 http://t.co/w3XS6TVpZg",aggravate zone board overhead empty force bag check good not loose bag again flt,-1,-1,0.6209308249918514,0.21961763267076506,0.15945154233738323
7092,569938303694319616,neutral,*On the brink of bankruptcy. “@JetBlue: Our fleet's on fleek. http://t.co/01ldxn3QqQ”,on brink bankruptcy fleet fleek,0,0,0.032000526884837587,0.9056827333623921,0.06231673975276989
7256,569733882007801857,negative,"@JetBlue Didn't find out my flight for NY, scheduled to leave at 9:30pm, is delayed by more than 1.5hrs until AFTER checking in. Huge fail.",didnt find flight ny schedule leave pm delayed hr checking in huge fail,-1,-1,0.6756501490797374,0.1721951743578043,0.15215467656245996
13000,569963701794516992,negative,"@AmericanAir here is the ticket they gave me after lying, raising their voice. With no explanation on what happened http://t.co/31cFHtK60r",ticket give lie raise voice no explanation happen,-1,-1,0.552445053683836,0.267517806805619,0.1800371395105468
13219,569912753479147521,negative,@AmericanAir customer service is terrible.Been waiting 6 weeks for a reply to an email. Not helpful at all and keep brushing off problems!,customer service terriblebeen wait week reply email not helpful keep brushing problem,-1,-1,0.6613331414367175,0.056406052991985374,0.28226080557129535
9697,569710305707601920,negative,"@USAirways flight #703 Philly -&gt; Mia? Bwahahaha! Delayed 5+ hrs, were in the air 30 mins then turned back around. #usairwaysfail",flight philly gt mia bwahahaha delay hr air min turn back around usairwaysfail,-1,-1,0.7237634819874511,0.16148595425716938,0.11475056375537922
14263,569644335014092800,negative,@AmericanAir Your gate attendants in ABQ are awful as was your service. You should be ashamed. Terrible experience here from start to finish,gate attendant abq awful service ashamed terrible experience start finish,-1,-1,0.5936016827519306,0.15696263992603945,0.2494356773220288
9743,569684686160719872,neutral,@USAirways Flight 4424 operated by @FlyRepublicAir (N813MA) arrives at @FlyTPA following flight from Reagan National http://t.co/OSc9OFlol3,flight operate nma arrives follow flight reagan national,0,0,0.14639964139194306,0.6529639084538514,0.20063645015420387
7353,569648753357037569,neutral,@JetBlue no m'good. Just get me home,no mgood get home,0,-1,0.6021927363983239,0.14771073347546765,0.25009653012620703
4268,567742141334437888,neutral,@united Confirmation number: NJV4BP - All I need is email confirmation of flight from NYC - SFO Feb 4,confirmation number njvbp need email confirmation flight nyc sfo feb,0,0,0.2447497357862182,0.5920273261478638,0.1632229380659199
7127,569927856232534016,neutral,LMAO Y'ALL “@JetBlue: Our fleet's on fleek. http://t.co/LQjT2jvOYS”,lmao yall fleet fleek,0,0,0.04257975220870797,0.800517599510698,0.15690264828059328
1070,569936861398994945,negative,"@united done. Want me to send a screen shot of the second call, which is now at over 45 minutes?",do want send screen shot second call minute,-1,-1,0.49865415023117843,0.29178804523441754,0.2095578045344027
13650,569770867841839104,negative,"@AmericanAir yes we did make it home. But by no means am I happy. I've always chosen AA as my 1st choice when flying, I'm rethinking that...",yes make home no mean happy ive always choose aa st choice fly im rethinking that,-1,1,0.3973933380074497,0.181794694800565,0.42081196719198327
3178,568612680937766912,neutral,"@united can someone at the airport in Portland, OR buy a ticket to be picked up and used 2days Late Flightr by other from Perth, AUSTRALIA? Thanks",someone airport portland buy ticket pick used day late flightr perth australia thanks,0,-1,0.49918571571630066,0.3542833412110567,0.14653094307264183
9339,569976124278640640,negative,"@USAirways I checked in ""Standby for 1st Class"" only to find I am ""not on the list"". This merger is a pain.",check standby st class find not list merger pain,-1,-1,0.4190081324035273,0.41026036006661426,0.1707315075298613
219,569226875349835776,negative,@VirginAmerica I did it but there was a problem in the link from the email for check-in. thanks,problem link email checkin thanks,-1,0,0.36370789147984295,0.4531567895339261,0.18313531898623162
7418,569620873394696192,negative,@JetBlue a 5 year old can't sit alone on a flight. This is absurd. And this guy is a dick. #jetblue http://t.co/2HXsDP0ha4,year old cant sit alone flight absurd guy dick jetblue,-1,-1,0.40660016099244356,0.27248886832223757,0.3209109706853209
1440,569716774431666176,negative,@united UA1731 - Denver to Austin...  Still on the ground...,ua denver austin still ground,-1,1,0.3440003390576622,0.2752473460018805,0.3807523149404561
3457,568426849040261120,negative,@united why do I have to request refund? Why charge twice in first place?,request refund charge twice first place,-1,0,0.38664860300219994,0.41822282810878264,0.19512856888901706
12515,570134947828080640,negative,@AmericanAir thanks for the generic computer generated response. How about you accommodate your travelers instead of just saying sorry,thanks generic computer generate response accommodate traveler instead say sorry,-1,-1,0.4512605637180445,0.2608955670373791,0.2878438692445732
10691,568970274303045634,positive,@USAirways experience exceptional service from Cherry at #DenverAirport.  #GreatService. #professionalism,experience exceptional service cherry denverairport greatservice professionalism,1,1,0.2861646078629605,0.1590767844040076,0.5547586077330329
11964,570281854139572225,negative,@AmericanAir don't worry you won't steal my money again,dont worry wont steal money,-1,-1,0.485521909795235,0.3188461711407311,0.19563191906403538
4579,569998842579566592,neutral,@SouthwestAir Could you maybe hook (@FuyukaiDesuYo ) with some imagine dragon tickets tonight! SHES a HUGEEEEE FAN &amp; would really love to go,could maybe hook imagine dragon ticket tonight shes hugeeeee fan amp would really love go,0,0,0.14258495206644756,0.4749860194257922,0.38242902850775684
10543,569202715571703808,negative,@USAirways the American Eagle plane you're using for CLT to RDU is disgusting! You should be ashamed! #disgusting #ew http://t.co/B4xhiRuGzV,american eagle plane use clt rdu disgust ashamed disgust ew,-1,-1,0.41853699538767447,0.3509117237455171,0.23055128086680965
1911,569523831460761601,negative,"@united I did already rebook, and now I will miss my first appointments in London tomorrow morning. Thanks for ruining my trip - AGAIN!",already rebook miss first appointment london tomorrow morning thanks ruin trip again,-1,-1,0.40793356074056325,0.3407527647350173,0.25131367452441894
7499,569564016906891264,negative,@JetBlue what gives? Delayed over 2 hours at MCO to JFK. Every time!,give delay hour mco jfk every time,-1,-1,0.7152190642768612,0.11177200888818802,0.17300892683495045
8195,568620103895367680,neutral,@JetBlue I'm so ready to see N598JB n N775JB on my Island but on a weekend to capture it,im ready see njb n njb island weekend capture,0,0,0.22739899324807858,0.4565667729022404,0.3160342338496825
3078,568723674934722560,negative,@united usually your lounge staff are fantastic! Except today in MCO where almost denied entry to lounge even though traveling united-first,usually lounge staff fantastic except today mco almost deny entry lounge even though travel unitedfirst,-1,1,0.3279824437338677,0.20733805824588686,0.46467949802024583
13782,569718461217308673,negative,"@AmericanAir @USAirways and our meals are also on us, because this company does not care about their #customers. Truly disgraceful.",meal also u company not care customer truly disgraceful,-1,-1,0.5236086443046927,0.18916391376388014,0.2872274419314277
1524,569683567552262145,negative,"@united, you just caused a riot on the airplane. Never seen anything like this",cause riot airplane never see anything like,-1,-1,0.5355571142781503,0.21837147166738705,0.2460714140544613
674,570204649363341312,negative,@united I'm not a child. I'm someone who has an issue with flying and prepares ahead of time to reduce the distress caused by planes. You,im not child im someone issue fly prepares ahead time reduce distress cause plane,-1,-1,0.5917490640739562,0.2657816975375585,0.14246923838848738
7741,569284887955558401,neutral,@JetBlue will I be charged a fee to do so?,charge fee so,0,0,0.3737780334587122,0.40560634628746045,0.22061562025382897
3000,568803218488033282,negative,@united is a money sucking airline with terrible terrible customer service,money suck airline terrible terrible customer service,-1,-1,0.7988695775808246,0.0725958319291799,0.1285345904899965
9027,570278432417972224,negative,.@USAirways It was this saturday during all the snow in the DC area.  Excited the flight was not Cancelled Flightled but sad he went missing.,saturday snow dc area excite flight not cancel flightled sad go miss,-1,-1,0.4509981451481091,0.3870770007558091,0.1619248540960816
6553,567781731156377600,negative,@SouthwestAir my flight was Cancelled Flightled Monday.  Just looking to Cancelled Flight and credit my card.  That's all.,flight cancel flightled monday look cancel flight credit card thats all,-1,-1,0.7615663475682456,0.20420308897441844,0.03423056345733648
6451,567843845247016960,positive,"@SouthwestAir Great, thank you. Best of luck dealing with this horrible winter.",great thank you best luck deal horrible winter,1,1,0.028445429323971677,0.07052331255178768,0.9010312581242441
13263,569902322718871552,negative,"@AmericanAir SJC-&gt;LAX. After the fourth time, I gave up!",sjcgtlax fourth time give up,-1,1,0.33920765261281993,0.25947405151619235,0.40131829587098805
8760,567869962800472064,negative,@JetBlue flight from DCA to BOS has no heat #OhNo #BundleUp #Leastthebeverageswillbecold,flight dca bos no heat ohno bundleup leastthebeverageswillbecold,-1,-1,0.4012328125186917,0.385849235828402,0.21291795165290675
12705,570053952856854528,negative,@AmericanAir 4369. about 4 flights all using same gate w/buses to the planes.  Awful boarding process. Hour and a half Late Flight,flight use gate wbuses plan awful boarding process hour half late flight,-1,-1,0.8050629065398301,0.1290626603945041,0.0658744330656685
1932,569514750842789888,negative,@united the long wait was the icing on the cake. Why don't you fix your reservation system so the confirm # doesn't get changed mid-travel,long wait ice cake dont fix reservation system confirm doesnt get change midtravel,-1,-1,0.5821661036688495,0.22322648046444932,0.1946074158666995
6494,567817558418804737,neutral,"@SouthwestAir I know it is hard to predict, but how are flights from Dallas to Nashville tomorrow AM?",know hard predict flight dallas nashville tomorrow be,0,0,0.26309008855647,0.4942385557687314,0.24267135567479725
707,570163259560452097,negative,@united pls properly train your agents. Requested to speak to 1k customer service &amp; was transferred to a dead end. Not even open at this hr,pls properly train agent request speak k customer service amp transfer dead end not even open hr,-1,-1,0.767234572507835,0.09003756580560515,0.14272786168655702
9693,569716449704587265,negative,"@USAirways now has stranded is in #Miami without updating any of the departure boards, and once they Cancelled Flightled the flight there was no...",strand miami without update departure board cancel flightled flight no,-1,-1,0.8485424555435868,0.10302393071976602,0.048433613736648416
8558,568166479327313920,neutral,@JetBlue can you DM?,dm,0,0,0.10995462085836219,0.7105435372132418,0.17950184192839605
10849,568825140898873344,positive,"@USAirways Thanks. No DC yet, I see. I will keep that link and check back. Appreciate it!",thanks no dc yet see keep link check back appreciate it,1,1,0.26407021937337927,0.23447697562849323,0.5014528049981268
14046,569674205920411648,negative,@AmericanAir My wife &amp; infant daughter are on AA3195 ABI-DFW. En route but delayed. Can y’all hold AA1458 to RDU so they can connect?,wife amp infant daughter aa abidfw en route delay yall hold aa rdu connect,-1,-1,0.4217386780461793,0.32127525999857376,0.2569860619552488
10592,569153207148150785,negative,@USAirways how long are you going make us sit in this plane while they repair it? Could I at least get a beer???,long go make u sit plane repair it could least get beer,-1,-1,0.5169083307346357,0.23674432135331494,0.24634734791204727
13299,569893723091238912,negative,@AmericanAir the most stressful morning and still had to pay to check a bag. LAX is a madhouse with a lot of angry customers. Yikes,stressful morning still pay check bag lax madhouse lot angry customer yikes,-1,-1,0.49752810742303727,0.2601643518301473,0.24230754074681893
9741,569685186495057920,negative,@USAirways So far....my phone wait time is longer than @ABCNetwork's #Oscars coverage. #WhatCustomerService,farmy phone wait time longer s oscar coverage whatcustomerservice,-1,-1,0.5443330018744986,0.19066064135865096,0.2650063567668487
2203,569317718886903809,neutral,@united why are there no early morning flights from HNL to anywhere in the continental US? Example- Monday 4/20. Need flight to PHL,no early morning flight hnl anywhere continental u example monday need flight phl,0,0,0.3336581245469814,0.45586043912296437,0.21048143633005625
9301,569992662779961344,negative,.@USAirways Have you just given up?,give up,-1,1,0.33043207949602155,0.28873878672389036,0.38082913378008737
9144,570120432453615617,negative,@USAirways it doesn't take 6 days to respond to an already open case!,doesnt take day respond already open case,-1,-1,0.48061991478359145,0.33103669476816316,0.18834339044824663
