,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
2579,569026124484706304,negative,@united flight 1136 from Chicago to Houston over 2 hours and no pretzels or peanuts?! Seriously about passed out.,flight chicago houston hour no pretzel peanuts seriously pass out,-1,-1,0.9424140658978556,0.05083984114607253,0.006746092956071833
9090,570232671353376769,negative,"@USAirways OK we are on DAY 11 trying to  book a flight for 4.  Ur system STILL says ""due to weather….call back Late Flightr""  #outofbusiness ?",ok day try book flight ur system still say due weathercall back late flightr outofbusiness,-1,-1,0.9944618224643742,0.004835603181265995,0.0007025743543598044
276,568897315458691072,positive,@VirginAmerica fav airline,fav airline,1,1,0.02210422762455804,0.02337038950516357,0.9545253828702788
11663,567842366473834498,positive,@USAirways  thank you! Glad to be heading home! Great people at your call center!,thank you glad head home great people call center,1,1,1.0857771710022596e-06,6.460266201235597e-07,0.999998268196209
3889,568047159746174976,negative,@united this is getting ridiculous. Now we're missing our connection.,get ridiculous be miss connection,-1,-1,0.9749923817299047,0.02222144841347011,0.0027861698566254037
9560,569876325588197377,neutral,@USAirways @AmericanAir I need to move a reservation due to weather in the middle part of the U.S.  I would like to change departing airport,need move reservation due weather middle part u would like change depart airport,0,0,0.15036827265738217,0.8382763297644589,0.011355397578159121
845,570054360505323520,negative,"@united It's taken ~3 weeks for Cust Care to respond to Case #8477733, requesting a refund for wi-fi not working. Where can I get an update?",take week cust care respond case request refund wifi not work get update,-1,-1,0.9590249666087585,0.030313061900149815,0.010661971491091684
10681,568983517037772800,negative,@USAirways Ever sit on hold and just lose track of time? http://t.co/Yqhk8LJaBN,ever sit hold lose track time,-1,-1,0.9915636260952635,0.005218272420906976,0.0032181014838295174
411,568148652352544769,negative,@VirginAmerica all crap channels which is why I pay to watch UK tv,crap channel pay watch uk tv,-1,-1,0.5740184015354989,0.4101332194857147,0.015848378978786354
920,570014190498287616,negative,@united ...and when that doesn't work...,and doesnt work,-1,-1,0.9338306868475774,0.041191122895114396,0.024978190257308287
9707,569704066760232960,negative,"@USAirways @AmericanAir you should partner w/ a different hotel in PHL, the clarion is proving to be very difficult &amp; not customer friendly",partner w different hotel phl clarion prove difficult amp not customer friendly,-1,-1,0.9880702630624683,0.004549904777090501,0.007379832160441215
3068,568747605653643264,negative,"@united I'm counting on you, please don't let me down! #delayed #again #needtocatchmynextflight #alreadyrebookedonce",im count you please dont let down delay again needtocatchmynextflight alreadyrebookedonce,-1,-1,0.9919694929344469,0.00659275044206094,0.0014377566234921278
31,570094701371469825,neutral,@VirginAmerica Are the hours of operation for the Club at SFO that are posted online current?,hour operation club sfo post online current,0,-1,0.6437733090023288,0.32730204232868126,0.028924648668989927
6627,567752478309875714,negative,"@SouthwestAir the person I talked to couldn't do anything not normally available online other than the ""no charge"" part.",person talk couldnt anything not normally available online no charge part,-1,-1,0.9897304149012642,0.008593274792761089,0.0016763103059746723
7603,569512447717085185,neutral,"@JetBlue I hear you and safety is #1! I think we can get to JFK though now so let's help the pilots, passengers &amp; crew get there safely!",hear safety think get jfk though let help pilot passenger amp crew get safely,0,-1,0.47000936120906256,0.08772828018059235,0.4422623586103452
7490,569571731649667072,negative,@JetBlue our flight out no Tv. Now our flight back not seated together. B6 620. Maybe our fault still no fun.,flight no tv flight back not seat together b maybe fault still no fun,-1,-1,0.9927080509354917,0.00499743864229472,0.0022945104222133433
13382,569877301959065600,negative,@AmericanAir @andyellwood @delk lol. I was sure I'd wake up to more of a response than this half-thought auto tweet. hope you made it out.,lol sure id wake response halfthought auto tweet hope make out,-1,1,0.16370856447667956,0.14942590304976547,0.6868655324735548
11904,570302060035497984,negative,@AmericanAir thx for responding. I cant watch 2 mins of this film w/out it cutting in and out 4 prolonged prds of time. beyond frustrating,thx respond cant watch min film wout cut prolonged prds time beyond frustrate,-1,-1,0.9094069615853879,0.05692330917451632,0.03366972924009589
10601,569139808804605953,negative,@USAirways Saying my friend missed her flight when she clearly sat next to me on the plane &amp; now you're Cancelled Flighting her flight home.. WTF!?,say friend miss flight clearly sit next plane amp cancel flighting flight home wtf,-1,-1,0.9820846459466749,0.01491199090658436,0.0030033631467406086
5386,569153249917452288,negative,@SouthwestAir  been on hold  for 2 1/2 hrs. Can't get 2 airport 4 flight icy country backroads! Help pls? @SouthwestAir  #BNA,hold hr cant get airport flight icy country backroads help pls bna,-1,-1,0.9369085622452422,0.053945011248341626,0.009146426506416082
11658,567843415716732928,negative,@USAirways I was told there is no record of my refund.  Can someone please help me. This has been a long day,tell no record refund someone please help me long day,-1,-1,0.9564140557713521,0.04239747124477671,0.0011884729838712944
7512,569554727572099072,negative,"@JetBlue I know, but I wanted to pass it along. Not good for the ""T5 experience"" esp for someone who flies 2-3 times a month.",know want pas along not good t experience esp someone fly time month,-1,-1,0.8998595377293328,0.031408718240959185,0.06873174402970811
9831,569649125525983233,neutral,@USAirways #555PHLtoSLC this is happening now.,phltoslc happen now,0,-1,0.800715091027942,0.17157822491808392,0.027706684053973994
4705,569915419018067968,negative,@SouthwestAir i just recieved an email from your memphis station hopefully they have my bag.,recieved email memphis station hopefully bag,-1,-1,0.5203948500985173,0.4647896084739278,0.014815541427555106
3973,567895584625020928,positive,"@united That made me so mad, but then I called the bag number, and that person was helpful and told me where the bag really was. (2/2)",make mad call bag number person helpful tell bag really be,1,-1,0.9941915220192561,0.0015638929958936678,0.004244584984850161
12348,570222998919225344,negative,@AmericanAir your staff at rsw working the sliver airlines desk is not helpful. We can not get any information about our flight.,staff rsw work sliver airline desk not helpful not get information flight,-1,-1,0.9534390087509745,0.0036365535070506695,0.04292443774197489
3029,568788152955092992,negative,@united so funny that my boarding pass said PRIORITY a because clearly I am not a priority to this airline,funny board pas say priority clearly not priority airline,-1,-1,0.9329698895394547,0.03940883897928236,0.02762127148126305
9141,570151703410053120,negative,@USAirways some flexibility on your part would be nice. This is why I love @SouthwestAir. They're flexible &amp; not trying to take all my $.,flexibility part would nice love theyre flexible amp not try take,-1,-1,0.4349404390884477,0.07489168719540877,0.49016787371614345
252,569020707113476096,positive,"@VirginAmerica thank you for the easy itinerary shift for impending weather. Quick, painless &amp; free.",thank easy itinerary shift impend weather quick painless amp free,1,1,0.012324596876796963,0.1082450313311204,0.8794303717920827
1746,569606005618638848,negative,"@united any way you can help me find a flight to LAS? Stuck in DIA, sat on plane 2 hrs, now been waiting an hour for an update.",way help find flight la stick dia sat plane hr wait hour update,-1,-1,0.9824624320901991,0.011092052394902479,0.006445515514898139
6147,568180928746369027,negative,"@SouthwestAir @LeeAnnHealey I was all, yeah sale fares! I got places to fly! Oh damn, right, I live where SWA doesn't fly. #why",all yeah sale fare get place fly oh damn right live swa doesnt fly why,-1,-1,0.8764752901546646,0.09627067776124947,0.0272540320840859
2488,569170541250129920,neutral,@United lounge @ #Heathrow Used by @AirNZUSA http://t.co/6hJucP694l,lounge heathrow use,0,0,0.187747909399304,0.6485301943028466,0.16372189629784933
11190,568447062976524288,negative,@USAirways what's happening with 1217 Phl to LAX? Now 3 hr delay. Poor communication!,whats happen phl lax hr delay poor communication,-1,-1,0.9722818672486906,0.02644192879088165,0.001276203960427709
9266,570015715530395648,negative,@USAirways I agree but per the captain this issue happened before boarding &amp; we all sat in the plane for almost 2 hrs,agree per captain issue happen board amp sit plane almost hr,-1,-1,0.9740396036755766,0.010598348928898285,0.015362047395525208
9088,570235676916117504,negative,@USAirways another fiasco at National. Forever from jet to gate on 8:05am flight from RDU,another fiasco national forever jet gate be flight rdu,-1,-1,0.47196488192261843,0.4647053410509041,0.06332977702647756
7611,569508336594505728,negative,"@jetblue all your online resources  say we're on time, but clearly we are not.  This is not very information age of you...",online resource say be time clearly not not information age you,-1,-1,0.9820930244589255,0.016996157008281266,0.0009108185327933874
4142,567806151191191553,negative,@united thanks! We would like an apology and a full refund. Please confirm when we will receive.,thanks would like apology full refund please confirm receive,-1,-1,0.4043767835007441,0.34014890017414784,0.25547431632510814
10536,569217342380445696,negative,@USAirways @AmericanAir WHERE IS MY BAG ?#SOS ITIS BEING LOST FOR MORE THAN 24 HOURS ! #POORCUSTUMERSERVICE,bag so itis lose hour poorcustumerservice,-1,-1,0.9997081346054578,0.00027439051323263343,1.7474881309542833e-05
11129,568490964173627393,negative,@USAirways You will be hearing a lot more from me instead of your feedback when I get back home.,hear lot instead feedback get back home,-1,-1,0.8028733692277236,0.1491231046937897,0.04800352607848685
8808,567830303121870848,neutral,@JetBlue Are departing flights from Boston heavily delayed? Flying out tomorrow morning ...,depart flight boston heavily delay fly tomorrow morning,0,0,0.214604778204121,0.7593136880516791,0.026081533744199862
13532,569839216512917504,negative,@AmericanAir.If I miss saying goodbye to my friend cause of your crappy service I swear you will never hear the end of it.#AmericanAirlines,if miss say goodbye friend cause crappy service swear never hear end itamericanairlines,-1,-1,0.9836405215891677,0.014276457614458718,0.0020830207963733398
5889,568513003307429888,positive,@SouthwestAir makes flying for @UNO_Baseball fun! Flight crew just led the plane in singing happy birthday to one of our guys! #LuvInTheAir,make fly baseball fun flight crew lead plane sing happy birthday one guy luvintheair,1,1,0.06417244698226354,0.009364680606963743,0.9264628724107726
3551,568274855814152192,neutral,@united I want a hotel room and a whiskey.,want hotel room whiskey,0,-1,0.9614618384847203,0.033990681604230404,0.0045474799110491685
5925,568482803266031616,neutral,@SouthwestAir please help me get tickets to the @Imaginedragons club show in Atlanta?! #DestinationDragons,please help get ticket club show atlanta destinationdragons,0,0,0.0024253404556292993,0.9840043839499774,0.013570275594393498
13349,569884438504427520,negative,"@AmericanAir I've been in line for over half hour trying to see a representative, now I might even miss the next flight too, unacceptable",ive line half hour try see representative might even miss next flight too unacceptable,-1,-1,0.9879717549172075,0.010106049854682456,0.001922195228110275
11738,567786807224705027,negative,"@usairways I just want to get home before Wednesday... Joke is over, 50hrs of Cancelled Flightlations and delays is enough!",want get home wednesday joke over hr cancel flightlations delay enough,-1,-1,0.994117346385465,0.0020076350944669883,0.0038750185200679406
6480,567823996852428801,negative,@SouthwestAir stop ur bs promos of ✈️anywhere starting at 79$ I click and everywhere I'd fly=130$ The only place thats 79$ is CLE #NoThanks,stop ur b promos anywhere start click everywhere id fly place thats cle nothanks,-1,-1,0.5368024782409989,0.42641293241330214,0.036784589345698976
10174,569507349548957696,negative,@USAirways - on hold 45 minutes trying to rebook Cancelled Flightled flight. Really?,hold minute try rebook cancel flightled flight really,-1,-1,0.9962505482528904,0.0033931043572322564,0.00035634738987724135
5474,568958697856040961,negative,@SouthwestAir I'm in line at the airport right now. Will you cover hotel fair or am I to sleep in the airport?,im line airport right now cover hotel fair sleep airport,-1,-1,0.9257746715220282,0.05803633193630709,0.016188996541664738
14192,569656727995600896,negative,@AmericanAir well its been over 4 hours now and still no one has picked up   try paying overtime and bring in more people,well hour still no one pick try pay overtime bring people,-1,-1,0.9979127624251126,0.001614219492705688,0.0004730180821817071
4252,567748973428219904,negative,@united 1591 had wi-fi broken on plane. Had same outage on 1618 on Friday. How can Southwest get it right on every plane but United can't?,wifi break plane outage friday southwest get right every plane unite cant,-1,-1,0.9742617491102702,0.014651212269931494,0.011087038619798437
11906,570301488192458752,negative,.@AmericanAir can you connect me to a person without having to wait 2+ hours on hold? I still haven't been able to resolve the problem.,connect person without wait hour hold still havent able resolve problem,-1,-1,0.9951482830689631,0.0022148955032602826,0.0026368214277766072
12720,570045914347237376,negative,@AmericanAir you have a company policy that refuses employees to speak to other employees over the phone? Interesting,company policy refuse employee speak employee phone interesting,-1,-1,0.9855143955409471,0.008373327061089115,0.006112277397963835
10449,569290509883187202,positive,"@USAirways your ticket agents at gate 4 in Providence airport rocked tonight, especially Kristy, sorry if that is not the correct spelling.",ticket agent gate providence airport rock tonight especially kristy sorry not correct spell,1,-1,0.7498843181975247,0.12774014270959486,0.12237553909288038
3677,568190276990140417,neutral,@united PTY to PIT via IAH,pty pit via iah,0,0,0.28195132591700905,0.6462410157031631,0.07180765837982782
13508,569845438494457856,negative,@AmericanAir from a service rep but that hasn't happened yet. I'm honestly fed up and sick of this. No notice when my flight got Cancelled Flighted,service rep hasnt happen yet im honestly feed sick this no notice flight get cancel flight,-1,-1,0.9926149548914807,0.007123125785788384,0.0002619193227309786
7093,569938090510454784,neutral,"@JetBlue ....you haven't got me just yet

Can a 1 way LAX-NYC cost me under 190?",you havent get yet way laxnyc cost,0,-1,0.9218875381801845,0.0735160099238623,0.004596451895953128
5795,568589740833939456,positive,@SouthwestAir It was the usually excellent SWA flight!,usually excellent swa flight,1,1,0.12763008238850185,0.23380773121818088,0.6385621863933172
4065,567842806930239488,positive,@united ooh thanks!,ooh thanks,1,1,0.00020216912941665757,0.015487736466785872,0.9843100944037972
8489,568209287517835265,positive,"It really is nice, though. The snack fridge…that you can just get up and take stuff out, like a dorm common room, is genius. @JetBlue",really nice though snack fridgethat get take stuff out like dorm common room genius,1,1,0.2779942362951664,0.04779210778022079,0.6742136559246128
2367,569243519652470784,negative,"@united And then when we asked the stewardess to take the disinfectant wipe as trash she said, ""not with my hands!"" #badservice",ask stewardess take disinfectant wipe trash say not hands badservice,-1,-1,0.976775797757046,0.022386050355404058,0.0008381518875498479
12358,570220154363232256,negative,@AmericanAir That what I hoped - contacted them 3 wks ago about this but they have not responded and still issued in US funds. #frustrated,hop contact wks ago not respond still issue u fund frustrate,-1,-1,0.995106025405562,0.003852681128198417,0.0010412934662395736
12554,570108519237558272,positive,@AmericanAir thank you! My lost item was located at ORD and is being returned to me.,thank you lose item locate ord return me,1,1,0.2029390655091412,0.16509249093920378,0.6319684435516548
12259,570249440176570368,positive,@AmericanAir Kudos to the captain and crew for handling fustrated people while dealing with the preventable issues and shortcomings by maint,kudos captain crew handle fustrated people deal preventable issue shortcoming maint,1,1,0.07539695579580823,0.018175960268009182,0.9064270839361825
8311,568498114300153856,negative,@JetBlue Flight 69 (ha!) - one employee said they were reassigned another said they just left. I just want some warm weather!,flight ha one employee say reassign another say leave want warm weather,-1,-1,0.62529401341217,0.3342334727442792,0.04047251384355081
4834,569689184958595072,positive,@SouthwestAir thank you!!,thank you,1,1,1.1250119355627043e-06,1.3270181768180511e-06,0.9999975479698877
3426,568450413365571584,neutral,@united I have already emailed but I didn't know if it was more expedient to contact you here. Please advise. Thanks.,already email didnt know expedient contact here please advise thanks,0,-1,0.25750704766233845,0.48267108759191174,0.2598218647457499
13669,569759892803756032,negative,@AmericanAir Please REPLY!  How do you mess up my rebook TWICE???,please reply mess rebook twice,-1,-1,0.9539917210787048,0.03543782004385131,0.01057045887744385
6270,568086068135895040,negative,@SouthwestAir I just wanted Southwest to know that I don't think they're as great as I used to anymore. Nothing to look into.,want southwest know dont think theyre great use anymore nothing look into,-1,-1,0.8015631540344184,0.06462082585183794,0.13381602011374363
3431,568446906524950528,negative,@united 3/10 disappointed in the service. Will be missing my connection after over an hour delay + cramped seats. At least their app is good,disappointed service miss connection hour delay cramp seat least app good,-1,-1,0.9981352875240481,0.0005592441000455455,0.0013054683759063735
12242,570254322694557696,negative,"@AmericanAir just look at RDU airport. please think about the safety of your passengers. we cant get to RDU safely!

http://t.co/wDyEkVB1Ze",look rdu airport please think safety passenger cant get rdu safely,-1,0,0.3266021065776916,0.5549144510108285,0.11848344241147986
8351,568444650903748609,positive,"@JetBlue, never been delayed before; 533 to TPA out of BDL. Better safe than sorry. 💙 #lovejetblue #onlyblue #jetblueforever",never delay before tpa bdl well safe sorry lovejetblue onlyblue jetblueforever,1,-1,0.9019105162007537,0.01394945169332718,0.0841400321059192
4283,567734618095230976,negative,"@united + besides, no small degree of self-interest. We take that route several times a year &amp; would hate to be in that situation.",besides no small degree selfinterest take route several time year amp would hate situation,-1,-1,0.8445550901885894,0.06983430889376131,0.08561060091764922
4882,569668913916567552,negative,@SouthwestAir You've inspired me to start my own airline to combat your weak ass airline. sick of this shit,inspired start airline combat weak as airline sick shit,-1,-1,0.9690776594291437,0.016236616709471186,0.014685723861385098
5530,568918313239064576,negative,@SouthwestAir @JulGood1 she was traveling with me the one that got miscommunicated with,travel one get miscommunicated,-1,-1,0.44153299770806387,0.5335566111203502,0.02491039117158571
8266,568545534056787968,negative,"@JetBlue you service agents at MCO are great, but their are not enough of them working right now!",service agent mco great not enough work right now,-1,-1,0.3596335759124103,0.006196233547314888,0.6341701905402749
13392,569874879794831360,positive,@AmericanAir Kudos to ticket agents for #2224 for making passengers check bags that are too big to fit in overhead.,kudos ticket agent make passenger check bag big fit overhead,1,-1,0.668646243827155,0.027144420568715088,0.3042093356041301
14142,569661852235509762,negative,@AmericanAir I did 50 times and no one was helpful I'm missing work nd school nd the manager REM from mia told me he didn't want to talk us,time no one helpful im miss work nd school nd manager rem mia tell didnt want talk u,-1,-1,0.9968359674240858,0.0015861340303670057,0.0015778985455473602
2057,569418233322872833,negative,@united you're customer service is unbelievably bad. Abysmal. I've been on the phone for well over 2hrs tonight. Hung up on by yr ppl 3x.,customer service unbelievably bad abysmal ive phone well hrs tonight hung yr ppl x,-1,-1,0.9969426043872444,0.0011412876792461283,0.0019161079335097244
12538,570121689503301632,negative,"@AmericanAir @emxlyy ""The wheel was broken when we got it. We swear.""",the wheel broken get it swear,-1,0,0.39775897265490606,0.5606636421499892,0.04157738519510501
2920,568831574474661888,negative,@united airlines abuse your expensive video equipment and overcharge you for the privilege http://t.co/SdyLuKR7pt via @robthecameraman,airline abuse expensive video equipment overcharge privilege via,-1,-1,0.8193649680792763,0.09325363345922048,0.08738139846150332
534,570291642550386689,negative,@united I flew back w other company since United didnt have an earlier flight,flew back w company since united didnt earlier flight,-1,-1,0.7882154981485303,0.06577918700659599,0.14600531484487372
5899,568498076962451456,negative,"@SouthwestAir @saianel You could have just said ""We don't know""",could say we dont know,-1,-1,0.8168369993162623,0.17363814946173442,0.009524851222003174
9952,569602407417692162,negative,@USAirways 3818 delayed. blue skies all over. #whyisusairALWAYSDELAYED???,delay blue sky over whyisusairalwaysdelayed,-1,-1,0.7489316479844822,0.09344019120128765,0.1576281608142301
5500,568945122961784833,negative,"@SouthwestAir 14 hours????  Sorry don't get it. Oh well. Screw the weekend in Az right?  Eat the hotel, no problem.",hour sorry dont get it oh well screw weekend az right eat hotel no problem,-1,-1,0.9771119137854494,0.019629731448087422,0.003258354766463389
11409,568136286109888512,negative,@USAirways I've done everything. Still no luck in finding my bag. I don't understand how my bag could have been misplaced. Very upsetting.,ive do everything still no luck find bag dont understand bag could misplace upset,-1,-1,0.9933922812107734,0.0060040776270553035,0.0006036411621713852
13647,569774273851568128,negative,@AmericanAir is the 24/7 phone line open? On hold for over 2 hours now. Your check-in agents cannot help at the airport itself. Please help.,phone line open hold hour now checkin agent can not help airport itself please help,-1,-1,0.9915451384658776,0.007558626225391293,0.0008962353087311433
3076,568726628639100928,negative,@united your airline is the biggest joke of an operation in the world.,airline big joke operation world,-1,-1,0.8094863303479662,0.0931035376918275,0.09741013196020622
2593,569011846432366592,negative,@United Brothers baggage was lost on route to 2015 Panamerican Cross Country Cup Championship in Columbia. His race is Sunday. Please help.,brother baggage lose route panamerican cross country cup championship columbia race sunday please help,-1,-1,0.58646711974825,0.2965740484828747,0.11695883176887541
11353,568174975028465664,negative,"@USAirways Joined Silver Preferred because I heard customer service was so great, pity I was misguided.",join silver prefer heard customer service great pity misguide,-1,1,0.21205779487727544,0.1294222962580074,0.658519908864717
8099,568796018348724226,negative,"I was a bit steamed in conjunction w/my new 7-hour wait at first, but having sat down and bought a bit of tea, I've settled some @JetBlue",bit steamed conjunction wmy new hour wait first sit buy bit tea ive settle,-1,-1,0.8020442162609251,0.15199032669757337,0.04596545704150151
5627,568852176799277057,positive,"Thank you for your help, Shannon! Great customer service, @SouthwestAir.",thank help shannon great customer service,1,1,1.2564996034352505e-06,8.641726558262255e-07,0.9999978793277408
13487,569850912451072000,negative,@AmericanAir stiiiil waiting. Please respond as my flight leaves in 2 1/2 hrs,stiiiil wait please respond flight leave hr,-1,-1,0.7651765665900315,0.2175685457556869,0.017254887654281462
864,570048528602374144,neutral,@united My mom left her Kindle on flight 1544 today. Burgundy case with a light. Seat 27D. Did anyone find it?,mom leave kindle flight today burgundy case light seat d anyone find it,0,-1,0.8774180112090275,0.10837722064052263,0.014204768150449992
6849,570193464467570688,negative,"@JetBlue, I've experienced better service making connecting flight from @united and @AmericanAir #badcustomerservice #jfk #pr",ive experience good service make connect flight badcustomerservice jfk pr,-1,-1,0.7634836508715946,0.0542903017596499,0.18222604736875544
7115,569932678688055296,negative,can you not? RT @JetBlue Our fleet's on fleek. http://t.co/413GiAL0yl,not rt fleet fleek,-1,0,0.03481657807972467,0.9479585921058711,0.01722482981440409
11563,567997512310767616,neutral,"@USAirways hi!  Could you protect me on US 445 just in case? Still on ground with no checked luggage, but still a chance I can make original",hi could protect u case still grind no checked luggage still chance make original,0,-1,0.9364501799374458,0.05943447316662248,0.004115346895931837
11671,567832821013848064,negative,@USAirways if I cant get through to reservations how can they take a look? 2+ hour hold times are not reasonable in any industry!,cant get reservation take look hour hold time not reasonable industry,-1,-1,0.9984281493148099,0.0014147095988106316,0.00015714108637943574
2425,569213883371683840,positive,"@united gave me a smile today, with a Zero Award... ;-) Computers have some sense of humour :-) http://t.co/JNqNbk7HuT",give smile today zero award computer sense humour,1,-1,0.8106071090463637,0.15227535560110475,0.0371175353525317
9468,569921267601580032,negative,@USAirways Why did you put my luggage on the plane after mine? Then not deliver it to me like you said? Now show the claim as closed online?,put luggage plane mine not deliver like say show claim close online,-1,-1,0.9859991736641072,0.012164910445646314,0.0018359158902464935
10417,569322175175352322,neutral,@USAirways I'm on flight 623 from DIA to Ontario tomorrow morning. no access to the airport via taxi or shuttle. What should I do?,im flight dia ontario tomorrow morning no access airport via taxi shuttle do,0,-1,0.39690037437853215,0.5507503166818549,0.05234930893961265
404,568195292803129345,positive,@VirginAmerica this is too cool!  Never been on ur planes but now I will!!,cool never ur plane will,1,-1,0.49373097694624374,0.05664391456713423,0.44962510848662185
5196,569262088008417280,negative,@SouthwestAir Flight 2646.  Four hours in the plane on the ground at BWI.,flight four hour plane ground bwi,-1,-1,0.9499094552121957,0.035105081097786824,0.01498546369001752
5990,568442711910576128,positive,@SouthwestAir @FortuneMagazine friendliest employees,friendly employee,1,1,0.16740125412589693,0.019157424790582134,0.8134413210835209
7414,569621744295682048,negative,"@JetBlue from San Diego with a 4 hour delay to JFK!Even you have a Amex  JetBlue, even having over 50.000 travel miles, you're still nothing",san diego hour delay jfkeven amex jetblue even travel mile still nothing,-1,-1,0.9867661843687155,0.010703620909876239,0.0025301947214079624
4942,569622053214507008,negative,"@SouthwestAir promised 4 rooms until Wednesday, (wentook3) and the hotel charged us $79 per room because we had a pink paper needed white?",promise room wednesday wentook hotel charge u per room pink paper need white,-1,-1,0.9076912203484958,0.0785951982314749,0.013713581420029519
8243,568561033641480192,positive,@JetBlue excellent. you guys are the best,excellent guy best,1,1,0.00017460603205336796,0.002672297104268254,0.9971530968636781
9019,570281232287731712,negative,@USAirways 44 minutes on hold so far. And still haven't spoke to a human. Never using you again.,minute hold far still havent speak human never use again,-1,-1,0.998525332732196,0.0010209215483978629,0.000453745719406297
6297,568076399166140416,negative,@SouthwestAir can @Sagerooski &amp; I use your luggage scale to measure our weight loss? One scale for each foot @ home is not accurate anymore.,amp use luggage scale measure weight loss one scale foot home not accurate anymore,-1,-1,0.9532267850644058,0.03519351917837328,0.011579695757220997
3536,568282692845842432,negative,"@united  very disappointed by the service starting from gate operator at BOS , who was  rude in stopping a carry-on bag...",disappointed service start gate operator bos rude stop carryon bag,-1,-1,0.9913491846846556,0.006902613696081383,0.0017482016192629552
12216,570261328511643648,negative,"@AmericanAir if my flight gets Cancelled Flightled i should be able to reschedule to any date i want, not the next day or 2 days after",flight get cancel flightled able reschedule date want not next day day,-1,-1,0.9477497347314862,0.04730226374406842,0.004948001524445402
7342,569659637575917568,negative,"@JetBlue okay. Names of SJ crew are Alamo, Tatiana. Keep telling me to hold, then leave desk. Ali told me he couldn't help bc going on break",okay name sj crew alamo tatiana keep tell hold leave desk ali tell couldnt help bc go break,-1,-1,0.9621233177318045,0.02206143726464965,0.01581524500354592
4411,570265804748550144,negative,@SouthwestAir where your airline people screwed up our boarding passes on the way back from puerto Vallarta. This is horrible and we are,airline people screw board pass way back puerto vallarta horrible,-1,-1,0.9153412347173637,0.06172075521304905,0.0229380100695873
4009,567875594785923072,negative,@united free hotel doesn't make up for such poor customer service and disregard,free hotel doesnt make poor customer service disregard,-1,-1,0.989139085074269,0.0035554974483723027,0.007305417477358645
10878,568807901608828928,negative,"@USAirways We've been sitting on this plane for almost an hour, waiting for it to be fueled. Shouldn't that have been done b4 we got on????",weve sit plane almost hour wait fuel shouldnt do b get on,-1,-1,0.9766006499890223,0.01529005782525143,0.008109292185726202
2102,569367682811715585,negative,@united Suck,suck,-1,-1,0.9931371437977508,0.005429203772172434,0.0014336524300769308
5436,569025555343007744,negative,"@SouthwestAir why did I not receive drink coupons with 65,000 points? But all my friends did?",not receive drink coupon point friend do,-1,-1,0.6033950160134952,0.36668474709401955,0.029920236892485304
1127,569919020784185344,negative,"@united, b4 boarding this attendant took his shoe &amp;sock off at the desk and showed other agents his foot. So gross. http://t.co/755VpYm4Mv",b boarding attendant take shoe ampsock desk show agent foot gross,-1,-1,0.5431193826366317,0.13883693335435113,0.31804368400901684
12670,570068397544710144,negative,@AmericanAir I loved todays fight. But there was a bad draft on the airplane please add more air to air thanksm,love today fight bad draft airplane please add air air thanksm,-1,-1,0.40406700905672677,0.16739054219708627,0.4285424487461873
1722,569616836884619264,negative,"@united heard about the voucher/miles credit for Cancelled Flighting my international flight yesterday, but I didn't get an email.",heard vouchermiles credit cancel flighting international flight yesterday didnt get email,-1,-1,0.7036268079946739,0.2900067194475939,0.006366472557731988
13793,569715908664430593,neutral,@AmericanAir flights out of Dallas on Tuesday are not going to be Cancelled Flightled correct?,flight dallas tuesday not go cancel flightled correct,0,-1,0.8815720137561278,0.11639658463354216,0.00203140161033001
1848,569556796525969409,negative,@united so this did not work out at all!! Incredibly unfriendly ground staff and false promises over Twitter @theairhelper,not work all incredibly unfriendly ground staff false promise twitter,-1,-1,0.9746237583291578,0.0033996123424984274,0.021976629328343877
465,567814795895787520,positive,@VirginAmerica I love the dancing little richard. cool beans.,love dance little richard cool bean,1,1,0.00015717158342162433,0.0055058958208382925,0.9943369325957402
23,570258822297579520,neutral,@VirginAmerica will you be making BOS&gt;LAS non stop permanently anytime soon?,make bosgtlas non stop permanently anytime soon,0,0,0.2880800953969267,0.6361207978081617,0.07579910679491172
13736,569730747675897856,positive,@AmericanAir you're my early frontrunner for best airline! #oscars2016,early frontrunner best airline oscar,1,1,0.013363544244364471,0.04510344759773471,0.9415330081579008
9674,569726350380150784,negative,@USAirways had mom sit for 3 hours waiting for a flight they ultimately Cancelled Flighted to give her a Tuesday morning flight...no compensation. Ugh,mom sit hour wait flight ultimately cancel flight give tuesday morning flightno compensation ugh,-1,-1,0.9851107467232116,0.013244085734573061,0.0016451675422152166
1185,569902219602100225,neutral,@united follow back and I'll give you the details.,follow back ill give detail,0,1,0.22920211020186024,0.2883317404697752,0.48246614932836457
4673,569944956132990976,positive,@SouthwestAir love the passbook update. Used it the day after it was released. Finally!! Thank you!,love passbook update use day release finally thank you,1,1,1.9608738110523713e-06,2.2154663311659136e-06,0.9999958236598578
6019,568434004732416001,positive,@SouthwestAir Southwest is definitely my favorite airline to fly! :D,southwest definitely favorite airline fly d,1,1,0.00025304656539650743,0.007038257099820621,0.9927086963347829
7827,569224171303145473,positive,@jetblue offered me a complimentary drink for switching seats. Stewardess asked for my age &amp; I said 30. We giggled. #goodgenes #ilookyoung,offer complimentary drink switch seat stewardess ask age amp say giggle goodgenes ilookyoung,1,-1,0.9186351499245876,0.0731700105280944,0.008194839547318268
