,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
4673,569944956132990976,positive,@SouthwestAir love the passbook update. Used it the day after it was released. Finally!! Thank you!,love passbook update use day release finally thank you,1,1,0.0007755521482815954,0.0028405932478171446,0.9963838546039044
6019,568434004732416001,positive,@SouthwestAir Southwest is definitely my favorite airline to fly! :D,southwest definitely favorite airline fly d,1,1,0.009933956108773222,0.04241077640970557,0.9476552674815225
7827,569224171303145473,positive,@jetblue offered me a complimentary drink for switching seats. Stewardess asked for my age &amp; I said 30. We giggled. #goodgenes #ilookyoung,offer complimentary drink switch seat stewardess ask age amp say giggle goodgenes ilookyoung,1,-1,0.8685213450402358,0.13076167047580092,0.0007169844839645978
12989,569966826639110147,negative,@AmericanAir hi there flight from Dallas just Cancelled Flightled going to LA. Can u pls help rebook me?,hi flight dallas cancel flightled go la u pls help rebook me,-1,-1,0.8661315251740763,0.13383818901772554,3.0285808203731067e-05
13957,569686372124102656,neutral,@AmericanAir Still looking as we speak.,still look speak,0,-1,0.9525633810305912,0.023869820970600027,0.02356679799880936
8580,568152035767554048,neutral,"@JetBlue I'd like to spread my grandpa's ashes in Naples, Italy he lived in the 50's while serving his 30+ yrs in the @USNavy #FlyItForward",id like spread grandpa ash naples italy live s serve yrs flyitforward,0,0,0.007894799873946071,0.9266408035808873,0.0654643965451732
12156,570274148364242947,positive,@AmericanAir thanks!,thanks,1,1,0.30125145730048913,0.157223296243264,0.5415252464562466
13277,569897060717105152,negative,@AmericanAir I was told I had a 20minute wait time after waiting hours. And an hour has gone by. This is ridiculous,tell minute wait time wait hour hour go by ridiculous,-1,-1,0.999999736623777,1.910869006881558e-07,7.228932253680922e-08
5599,568876836324638720,neutral,@SouthwestAir will there a non-stop flight from Midway to Boise for this summer season? Looking to book at labor day trip.  Ty,nonstop flight midway boise summer season look book labor day trip ty,0,0,0.003806999851666188,0.5869461455748388,0.4092468545735014
6264,568087802279288832,neutral,@SouthwestAir  Southwest is currently awaiting government approval for this route. Do we know when it will be official?,southwest currently await government approval route know official,0,0,0.017656395191084612,0.7792663415241634,0.2030772632847499
5634,568848068977799168,neutral,"@SouthwestAir now accepting #Apple's Passbook app for boarding passes. App works on #iPhone &amp; #iPodTouch, not #iPad. http://t.co/XxSaomBdGS",accept apple passbook app board pass app work iphone amp ipodtouch not ipad,0,0,0.013485279591855309,0.9418798857512681,0.044634834656879833
8010,568877772828880896,positive,@JetBlue It was fabulous! Very pleased.,fabulous please,1,1,0.2857151737310468,0.345959220736279,0.368325605532675
13733,569731189214351360,positive,@AmericanAir gate agent Jan L at Phoenix was at least able to get my younger daughter seated near my wife. Thank you!,gate agent jan l phoenix least able get young daughter seat near wife thank you,1,-1,0.7449171081066842,0.028900484164526733,0.22618240772879503
530,570293957739081728,negative,"@United the internet is a great thing.  I am emailing executives in your company, maybe they will respond to me in a timely manner.",internet great thing email executive company maybe respond timely manner,-1,-1,0.6504979767325316,0.034367452991450095,0.3151345702760222
1656,569634350930636800,negative,@united so the last seg of my flight from Denver (DEN) to hayden/steamboat (HDN) for 8am got Cancelled Flightled and I need help finding my luggage,last seg flight denver den haydensteamboat hdn be get cancelled flightled need help find luggage,-1,-1,0.998342467488221,0.0016480039626926724,9.528549083327247e-06
8303,568503966687993856,negative,@JetBlue My bag is missing from 1099 landed over 6 hours ago. Help!,bag miss land hour ago help,-1,-1,0.9991317803985809,0.0007073686228182613,0.0001608509786021972
4175,567793696956231680,negative,"@united thanks for the offer, but I finally made it to my destination, albeit hours Late Flight.",thanks offer finally make destination albeit hour late flight,-1,-1,0.9893002252231708,0.0011065327196496844,0.009593242057179237
1640,569638675170131968,negative,@united Pay for a cab back to the airport to show baggage dept. my wet shirts and suit is not a viable option. 2nd time this has happened!!,pay cab back airport show baggage dept wet shirt suit not viable option nd time happen,-1,-1,0.9989509927763063,0.001048562655101083,4.445685889200239e-07
7520,569547458520469505,negative,@JetBlue no excuse though for 3 gate changes though.,no excuse though gate change though,-1,-1,0.9894127954559278,0.007705303747388708,0.002881900796684902
1772,569591954830450688,neutral,@united in fact he received my boarding pass,fact receive boarding pas,0,-1,0.8006258543475563,0.1834832887592471,0.01589085689319498
3679,568189520992198656,neutral,@united Is it possible to redeem miles for one part of a round trip itinerary without having to book two separate reservations?,possible redeem mile one part round trip itinerary without book two separate reservation,0,0,0.4847038688377655,0.5152954053669262,7.257953135721921e-07
10258,569437674257276930,negative,@USAirways on hold now over 2 hrs on one phone hung on 5 x on another? How do you reach a person? No weather condition makes this excusable!,hold hr one phone hung x another reach person no weather condition make excusable,-1,-1,0.9999991657944276,6.154577765465399e-07,2.1874779610776366e-07
13808,569714003653431296,neutral,@AmericanAir done. I hope you can offer something.,do hope offer something,0,-1,0.6243980047634652,0.31804689825686244,0.05755509697967322
13673,569757272760397824,positive,@AmericanAir Thanks for the champagne  AA153 ORD-NRT to celebrate my #TokyoMarathon2015 finish! http://t.co/Ij4xL01tKX,thanks champagne aa ordnrt celebrate tokyomarathon finish,1,1,0.1955076637472442,0.15975939690845647,0.6447329393442987
12000,570272172679282688,negative,@AmericanAir You Cancelled Flight my flight and there’s no way to rebook on the website or app? I have to wait 35 minutes on hold? #fail cc @Delta,cancelled flight flight theres no way rebook website app wait minute hold fail cc,-1,-1,0.999999224244905,7.731984329576582e-07,2.5566632907572252e-09
3525,568303933774532608,negative,"@united : Unhappy with United's service?

Read Ralph Nader's open letter to UAL's CEO.

Leave a comment or RT.

http://t.co/O0745APIau",unhappy uniteds service read ralph naders open letter uals ceo leave comment rt,-1,0,0.34227095043039263,0.6548396248381333,0.002889424731480513
3092,568695647202717696,neutral,@united I'll be impressed if I actually get a response! 😜,ill impress actually get response,0,1,0.4215699434397781,0.03145979507946809,0.5469702614807508
2616,568989687353729024,positive,"@united Brian at SFO customer service deserves a raise, gave me extra meal voucher and a good joke to cheer me up after flight delay. #FTW",brian sfo customer service deserve raise give extra meal voucher good joke cheer flight delay ftw,1,-1,0.9534435760845948,0.0023428029024936646,0.04421362101290735
7038,569948686228295681,positive,@JetBlue true. Maybe. Wish I had expedited security haha,true maybe wish expedite security haha,1,0,0.10652263488775936,0.4865350550249223,0.40694231008731735
3292,568549060103135232,positive,@united @annricord Great! Appreciate it😊,great appreciate,1,1,0.06468556584784493,0.020023559248927864,0.9152908749032271
8402,568423284401836032,negative,@JetBlue she hung up before I can get name. She took no accountability for keeping me on hold +20min. Next rep was not able to track name,hung get name take no accountability keep hold min next rep not able track name,-1,-1,0.9999910915680809,7.604032432781994e-06,1.3043994874363267e-06
12870,569995513623408641,negative,"@AmericanAir 3349, was supposed to be in little rock at 10am this morning.",suppose little rock be morning,-1,-1,0.48564285637530535,0.32606988015861377,0.18828726346608105
4428,570261289420898305,negative,@SouthwestAir and thx for not responding,thx not respond,-1,-1,0.7820178330252848,0.09269316414523457,0.1252890028294793
8347,568451040397422593,negative,@JetBlue What's up with lack coffee on 7:30AM flight. Was told someone forgot to load coffee onto the plane. What????? #INeedCoffee,whats lack coffee be flight tell someone forget load coffee onto plane what ineedcoffee,-1,-1,0.9998275653877426,0.00017104478371947975,1.3898285441851032e-06
14630,569588473050611712,positive,@AmericanAir Thanks! He is.,thanks be,1,-1,0.49499077015614323,0.18153908085020184,0.3234701489936543
8756,567872077899763712,negative,@JetBlue my SIL bought tix for us to NYC. We were told at the gate that her cc was declined. Supervisor accused us of illegal activity.,sil buy tix u nyc told gate cc decline supervisor accuse u illegal activity,-1,-1,0.8736759987085013,0.12145791031305864,0.004866090978446613
10909,568789020890812416,neutral,@USAirways call Gate D9 in CLT and get me on this flight,call gate d clt get flight,0,-1,0.9801483232085421,0.01565308061517758,0.00419859617627871
1830,569565822571679745,neutral,@united tried that. Cannot figure out where to go to get it.,try that can not figure go get it,0,-1,0.9889348338861875,0.010091750330330999,0.0009734157834830031
3302,568540843323338752,negative,@united care less about the person - although he walked away while I was complaining.  A man at 10p at LAX club.  More.....,care less person although walk away complain man p lax club more,-1,-1,0.798464960645591,0.00591355216172484,0.19562148719268735
12945,569975063094501376,negative,"@AmericanAir after waiting for a delayed plane, we sat on the plane for an hour waiting for a Late Flight passenger. That's BS too..",wait delay plane sit plane hour wait late flight passenger thats bs too,-1,-1,0.9999997123499599,2.465868291657864e-07,4.106320651329443e-08
68,569972508499283968,positive,@VirginAmerica Congrats on winning the @Travelzoo award for Best Deals from an Airline (US) http://t.co/kj1iljaebV,congrats win award best deal airline u,1,1,0.050264174905574964,0.34102513172177745,0.6087106933726507
14272,569643344462262274,negative,#nothelpful MT @AmericanAir: Our call volume is extremely high today. Our apologies. Please continue contacting Reservations for assistance.,nothelpful mt call volume extremely high today apology please continue contact reservation assistance,-1,-1,0.9914466775771664,0.008377696381800998,0.00017562604102831198
13954,569686415665025024,negative,@AmericanAir not in any way that I am happy with or find acceptable.   If I could speak to a human maybe that would happen,not way happy find acceptable could speak human maybe would happen,-1,-1,0.9999014627997825,8.397125876203678e-05,1.4565941460066292e-05
14087,569668652045369344,positive,@AmericanAir Great seats on this aircraft!,great seat aircraft,1,-1,0.672121306847281,0.10910154558500143,0.21877714756771868
9840,569645836109418496,negative,"@USAirways stuck at the gate in Charlotte, NC waiting for ""release papers"" and a fix for a broken computer system.",stuck gate charlotte nc wait release paper fix break computer system,-1,-1,0.9999835390208005,7.812592848059751e-06,8.648386356489412e-06
9187,570078280591781888,negative,@USAirways really???  NOT ONE OF THEM CAN BOOK DIVIDEND MILES TRAVEL - Literally on hold now since 9:50pm - it's 11:30pm #NoExcuses,really not one book dividend mile travel literally hold since pm pm noexcuses,-1,-1,0.998337513758593,0.0016618067277798345,6.795136271558184e-07
7031,569949718832398339,neutral,“@JetBlue: Our fleet's on fleek. http://t.co/dxn58rxDkS”@jameskraw see.,fleet fleek see,0,0,0.01709898597433395,0.9516852795981209,0.031215734427546188
6858,570121321192894464,neutral,@JetBlue wants Customs at Long Beach Airport for future international flights. By @EricBradleyPT http://t.co/J6Hb4JDvER cc: @BrianSumers,want custom long beach airport future international flight cc,0,0,0.4450508588995654,0.46373222767275063,0.09121691342768824
73,569946362126602240,negative,@VirginAmerica your airline is awesome but your lax loft needs to step up its game. $40 for dirty tables and floors? http://t.co/hy0VrfhjHt,airline awesome lax loft need step game dirty table floor,-1,-1,0.8501335285448647,0.05587500053388507,0.09399147092125226
12465,570177697814425600,negative,"@AmericanAir yes it is in Dulles and I need it delivered to the Embassy Suites in Herndon, VA. I'm still in Chicago from the fiasco in LAX",yes dulles need deliver embassy suite herndon va im still chicago fiasco lax,-1,0,0.06960475160121343,0.8564699220602907,0.07392532633849476
11146,568481515899908096,neutral,@USAirways can you DM me &amp; add me to the upgrade list for a flt tonight?,dm amp add upgrade list flt tonight,0,0,0.32834420545495036,0.6626403885693471,0.009015405975702592
10546,569198480226439168,negative,@USAirways I've been on hold for over 2 1/2 hours - there has to be an easier way to Cancelled Flight/get a refund... 😑😩 http://t.co/Cm4roIypc2,ive hold hour easy way cancel flightget refund,-1,-1,0.9997356084622768,0.00020463192431258222,5.975961341173907e-05
7267,569708004075044864,negative,"@JetBlue Very disappointed with the lack of compassion from your baggage services dept. I nearly had to beg get just for a ""courtesy report""",disappointed lack compassion baggage service dept nearly beg get courtesy report,-1,-1,0.999986345631838,4.669214340147174e-06,8.985153817369223e-06
1046,569953575226310656,negative,"@united nice your app says US 4972 delayed by weather.  Pilot says waiting on fuel.  One in ur control, one not",nice app say u delay weather pilot say wait fuel one ur control one not,-1,-1,0.9999651326101977,3.314880780646123e-05,1.7185819941507618e-06
7483,569573843825790976,positive,@JetBlue's flight Flight Booking Problems experience is pretty great!,s flight flight book problem experience pretty great,1,-1,0.900066939933566,0.003563892812295491,0.09636916725413719
698,570175513035214848,negative,@united did  bags make it on the flight out of iad? second day without clothes is pretty inconvenient. We're pretty curious #UnitedAirlines,bag make flight iad second day without clothes pretty inconvenient be pretty curious unitedairlines,-1,-1,0.9999301632087084,4.780115217558449e-05,2.203563911579681e-05
8354,568442989258911745,negative,@JetBlue i appreciate that. When i flew with you in January the check engine light came on right before take off. Now it is a computer.,appreciate that fly january check engine light come right take off computer,-1,-1,0.94667888692344,0.035189060325758664,0.01813205275079613
5301,569208051145650177,negative,@SouthwestAir hire more customer service agents. And hour and a half is too long to hold,hire customer service agent hour half long hold,-1,-1,0.9999976519131478,2.0014934751138054e-07,2.147937507716381e-06
1137,569916324471828481,negative,"@united In 2015, United is ""unable"" to look up a flight reservation by passenger name at the YYZ check-in counter - WOW smh #customerservice",united unable look flight reservation passenger name yyz checkin counter wow smh customerservice,-1,-1,0.9989651814084617,0.0009077873721503833,0.00012703121939231855
4072,567837709093347328,negative,"@united @annricord 0162431184663.
3 of your agents said we would be refunded. Agents said United should never have sold us the ticket.",agent say would refund agent say united never sell u ticket,-1,-1,0.9997807392337913,0.00019874171461836372,2.0519051590197474e-05
11637,567859601900740609,negative,"@USAirways flights keep getting delayed and Cancelled Flighted with no information, worst customer service ever.",flight keep get delay cancel flighted no information worst customer service ever,-1,-1,0.9999990882003154,4.2354688478934336e-08,8.694449921509677e-07
10164,569512408420622336,negative,@USAirways And the lies continue. Just waited another hr to get boarding passes for flight supposedly created today which is now Cancelled Flightled?!,lie continue wait another hr get boarding pass flight supposedly create today cancel flightled,-1,-1,0.9998812566511975,0.00011838282067262075,3.605281348147947e-07
8324,568487439062441984,negative,"@JetBlue When I arrived at the airport, I was told my ticket had been refunded because my name had a fraud alert.",arrive airport tell ticket refund name fraud alert,-1,-1,0.8489409203048798,0.150301853325764,0.0007572263693575587
6925,570012934287568898,positive,"@JetBlue Btw, thanks for responding quickly!!",btw thanks respond quickly,1,1,0.029555979148962627,0.04675066044873115,0.9236933604023071
9798,569661113593425920,negative,@USAirways @PHLAirport how can a plane scheduled to come in on time and actually happen. Then you bozos don't have any room us. #incompetent,plane schedule come time actually happen bozo dont room u incompetent,-1,-1,0.99760602786953,0.002363617713700333,3.0354416771627153e-05
1071,569936640669581313,positive,@united look at this beauty 😉 dc 10 united airlines 😉 http://t.co/MvYoizRPdE,look beauty dc unite airline,1,1,0.2778870784222127,0.2707981819271329,0.4513147396506514
10562,569181501830656000,neutral,@USAirways how do you have only 1 flight into lexington this afternoon with the #1 @KentuckyMBB playing a big game tonight?  #DoBetter,flight lexington afternoon play big game tonight dobetter,0,-1,0.7159100311816021,0.09792593730500004,0.18616403151340083
8037,568848952768000000,neutral,@JetBlue and @WSJ team up offering in-flight access to journal content http://t.co/PTsbkA4cDJ,team offering inflight access journal content,0,0,0.00892329960351865,0.9499313376765625,0.0411453627199161
9845,569643648910028801,negative,@usairways the. Worst. Ever. #dca #customerservice,the bad ever dca customerservice,-1,-1,0.9843143178733897,0.0005086665845351305,0.015177015542072205
5794,568590782640164865,negative,@SouthwestAir Paid for in flight wifi from Austin to San Diego - wasn't useable. :/ Possible to get a refund? Conf #8X7XVM,pay flight wifi austin san diego wasnt useable possible get refund conf xxvm,-1,-1,0.7258024089420662,0.27219320275516723,0.0020043883027731813
11350,568175505314336768,negative,@USAirways  I have 3 times and no one has been able to help me out,time no one able help,-1,-1,0.9728752037331306,0.019928903200866196,0.00719589306600239
8621,568104907384832000,neutral,@JetBlue  I'm game if you're buying!!  ;),im game buying,0,0,0.19149578627009112,0.5154661194735296,0.2930380942563793
13721,569736283326586880,neutral,@AmericanAir @Nashinmypants lmao this is so funny,lmao funny,0,0,0.15014912229726063,0.4485047918771802,0.4013460858255589
10124,569528410684461057,negative,"@USAirways how aggravating, zone 5 boarded, overhead empty but forcing bag check. Better not loose bag again! flt1727 http://t.co/w3XS6TVpZg",aggravate zone board overhead empty force bag check good not loose bag again flt,-1,-1,0.9999538091725728,4.4542463055665414e-05,1.6483643749037946e-06
7092,569938303694319616,neutral,*On the brink of bankruptcy. “@JetBlue: Our fleet's on fleek. http://t.co/01ldxn3QqQ”,on brink bankruptcy fleet fleek,0,0,0.02171489234331042,0.9635729269217411,0.014712180734946985
7256,569733882007801857,negative,"@JetBlue Didn't find out my flight for NY, scheduled to leave at 9:30pm, is delayed by more than 1.5hrs until AFTER checking in. Huge fail.",didnt find flight ny schedule leave pm delayed hr checking in huge fail,-1,-1,0.9999980972943856,1.3421131140228461e-06,5.605925073209632e-07
13000,569963701794516992,negative,"@AmericanAir here is the ticket they gave me after lying, raising their voice. With no explanation on what happened http://t.co/31cFHtK60r",ticket give lie raise voice no explanation happen,-1,-1,0.9941535495992396,0.005509921149285084,0.00033652925147404234
13219,569912753479147521,negative,@AmericanAir customer service is terrible.Been waiting 6 weeks for a reply to an email. Not helpful at all and keep brushing off problems!,customer service terriblebeen wait week reply email not helpful keep brushing problem,-1,-1,0.994658395964674,1.1816503226703033e-05,0.005329787532098225
9697,569710305707601920,negative,"@USAirways flight #703 Philly -&gt; Mia? Bwahahaha! Delayed 5+ hrs, were in the air 30 mins then turned back around. #usairwaysfail",flight philly gt mia bwahahaha delay hr air min turn back around usairwaysfail,-1,-1,0.9999871039564779,1.150874744313273e-05,1.3872960733732727e-06
14263,569644335014092800,negative,@AmericanAir Your gate attendants in ABQ are awful as was your service. You should be ashamed. Terrible experience here from start to finish,gate attendant abq awful service ashamed terrible experience start finish,-1,-1,0.9982350143950874,9.268118193091676e-05,0.001672304422985571
9743,569684686160719872,neutral,@USAirways Flight 4424 operated by @FlyRepublicAir (N813MA) arrives at @FlyTPA following flight from Reagan National http://t.co/OSc9OFlol3,flight operate nma arrives follow flight reagan national,0,0,0.011843079896254728,0.9568443623122527,0.031312557791493154
7353,569648753357037569,neutral,@JetBlue no m'good. Just get me home,no mgood get home,0,-1,0.9395799055615119,0.03704837690802357,0.023371717530464808
4268,567742141334437888,neutral,@united Confirmation number: NJV4BP - All I need is email confirmation of flight from NYC - SFO Feb 4,confirmation number njvbp need email confirmation flight nyc sfo feb,0,0,0.1951218399589367,0.8047802081199154,9.795192114959512e-05
7127,569927856232534016,neutral,LMAO Y'ALL “@JetBlue: Our fleet's on fleek. http://t.co/LQjT2jvOYS”,lmao yall fleet fleek,0,0,0.0011531298926483239,0.9665215711373661,0.0323252989699849
1070,569936861398994945,negative,"@united done. Want me to send a screen shot of the second call, which is now at over 45 minutes?",do want send screen shot second call minute,-1,-1,0.9937866400423163,0.005638321702236309,0.0005750382554453485
13650,569770867841839104,negative,"@AmericanAir yes we did make it home. But by no means am I happy. I've always chosen AA as my 1st choice when flying, I'm rethinking that...",yes make home no mean happy ive always choose aa st choice fly im rethinking that,-1,-1,0.9944479039735272,0.0001242823654394882,0.005427813661032778
3178,568612680937766912,neutral,"@united can someone at the airport in Portland, OR buy a ticket to be picked up and used 2days Late Flightr by other from Perth, AUSTRALIA? Thanks",someone airport portland buy ticket pick used day late flightr perth australia thanks,0,0,0.1308287107735723,0.8685890808457245,0.0005822083806993944
9339,569976124278640640,negative,"@USAirways I checked in ""Standby for 1st Class"" only to find I am ""not on the list"". This merger is a pain.",check standby st class find not list merger pain,-1,-1,0.8740127827465106,0.1257301401437591,0.0002570771097352603
219,569226875349835776,negative,@VirginAmerica I did it but there was a problem in the link from the email for check-in. thanks,problem link email checkin thanks,-1,-1,0.70589670175362,0.2836664702055665,0.010436828040812914
7418,569620873394696192,negative,@JetBlue a 5 year old can't sit alone on a flight. This is absurd. And this guy is a dick. #jetblue http://t.co/2HXsDP0ha4,year old cant sit alone flight absurd guy dick jetblue,-1,-1,0.9938795997336426,0.0032438451743832526,0.002876555091977586
1440,569716774431666176,negative,@united UA1731 - Denver to Austin...  Still on the ground...,ua denver austin still ground,-1,-1,0.8489698652110277,0.043611008577379214,0.10741912621159232
3457,568426849040261120,negative,@united why do I have to request refund? Why charge twice in first place?,request refund charge twice first place,-1,-1,0.9750719264899167,0.024097932185867185,0.0008301413242188632
12515,570134947828080640,negative,@AmericanAir thanks for the generic computer generated response. How about you accommodate your travelers instead of just saying sorry,thanks generic computer generate response accommodate traveler instead say sorry,-1,-1,0.9896159246771977,0.007991949083711366,0.002392126239088124
10691,568970274303045634,positive,@USAirways experience exceptional service from Cherry at #DenverAirport.  #GreatService. #professionalism,experience exceptional service cherry denverairport greatservice professionalism,1,1,0.007851134811999588,0.000896559952900342,0.9912523052351025
11964,570281854139572225,negative,@AmericanAir don't worry you won't steal my money again,dont worry wont steal money,-1,-1,0.9842918613126082,0.012747864416551737,0.002960274270842265
4579,569998842579566592,neutral,@SouthwestAir Could you maybe hook (@FuyukaiDesuYo ) with some imagine dragon tickets tonight! SHES a HUGEEEEE FAN &amp; would really love to go,could maybe hook imagine dragon ticket tonight shes hugeeeee fan amp would really love go,0,0,0.0009621402371147714,0.8568287789295683,0.14220908083332356
10543,569202715571703808,negative,@USAirways the American Eagle plane you're using for CLT to RDU is disgusting! You should be ashamed! #disgusting #ew http://t.co/B4xhiRuGzV,american eagle plane use clt rdu disgust ashamed disgust ew,-1,-1,0.9856573511816902,0.012090341221123926,0.0022523075971822904
1911,569523831460761601,negative,"@united I did already rebook, and now I will miss my first appointments in London tomorrow morning. Thanks for ruining my trip - AGAIN!",already rebook miss first appointment london tomorrow morning thanks ruin trip again,-1,-1,0.9967298444889022,0.0025461616748032032,0.0007239938362897517
7499,569564016906891264,negative,@JetBlue what gives? Delayed over 2 hours at MCO to JFK. Every time!,give delay hour mco jfk every time,-1,-1,0.9987051989114556,0.0006646335434985451,0.000630167545043716
8195,568620103895367680,neutral,@JetBlue I'm so ready to see N598JB n N775JB on my Island but on a weekend to capture it,im ready see njb n njb island weekend capture,0,0,0.00019002036091100247,0.9875133534582899,0.012296626180805965
3078,568723674934722560,negative,@united usually your lounge staff are fantastic! Except today in MCO where almost denied entry to lounge even though traveling united-first,usually lounge staff fantastic except today mco almost deny entry lounge even though travel unitedfirst,-1,1,0.021659681745670456,0.0018239986902566087,0.976516319564072
13782,569718461217308673,negative,"@AmericanAir @USAirways and our meals are also on us, because this company does not care about their #customers. Truly disgraceful.",meal also u company not care customer truly disgraceful,-1,-1,0.9940633137889644,0.0007340172067484403,0.005202669004287139
1524,569683567552262145,negative,"@united, you just caused a riot on the airplane. Never seen anything like this",cause riot airplane never see anything like,-1,-1,0.9774203315929121,0.019508582032677947,0.003071086374410116
674,570204649363341312,negative,@united I'm not a child. I'm someone who has an issue with flying and prepares ahead of time to reduce the distress caused by planes. You,im not child im someone issue fly prepares ahead time reduce distress cause plane,-1,-1,0.9484939273009975,0.051021658401182245,0.00048441429782384985
7741,569284887955558401,neutral,@JetBlue will I be charged a fee to do so?,charge fee so,0,-1,0.7399968950685024,0.23808506384379846,0.021918041087698768
3000,568803218488033282,negative,@united is a money sucking airline with terrible terrible customer service,money suck airline terrible terrible customer service,-1,-1,0.9999832563206195,3.4079429869295495e-06,1.3335736396438711e-05
9027,570278432417972224,negative,.@USAirways It was this saturday during all the snow in the DC area.  Excited the flight was not Cancelled Flightled but sad he went missing.,saturday snow dc area excite flight not cancel flightled sad go miss,-1,-1,0.9174178203005549,0.08170213199351824,0.0008800477059290993
6553,567781731156377600,negative,@SouthwestAir my flight was Cancelled Flightled Monday.  Just looking to Cancelled Flight and credit my card.  That's all.,flight cancel flightled monday look cancel flight credit card thats all,-1,-1,0.9944141570023752,0.005578212024741323,7.630972884928043e-06
6451,567843845247016960,positive,"@SouthwestAir Great, thank you. Best of luck dealing with this horrible winter.",great thank you best luck deal horrible winter,1,1,0.0011741761459081168,0.003381835715075321,0.9954439881390154
13263,569902322718871552,negative,"@AmericanAir SJC-&gt;LAX. After the fourth time, I gave up!",sjcgtlax fourth time give up,-1,-1,0.7386148772048943,0.07345387587512942,0.1879312469199777
8760,567869962800472064,negative,@JetBlue flight from DCA to BOS has no heat #OhNo #BundleUp #Leastthebeverageswillbecold,flight dca bos no heat ohno bundleup leastthebeverageswillbecold,-1,-1,0.9213467550180036,0.0685879054051786,0.010065339576819718
12705,570053952856854528,negative,@AmericanAir 4369. about 4 flights all using same gate w/buses to the planes.  Awful boarding process. Hour and a half Late Flight,flight use gate wbuses plan awful boarding process hour half late flight,-1,-1,0.9999832553460554,1.6373141388732164e-05,3.7151255334219196e-07
1932,569514750842789888,negative,@united the long wait was the icing on the cake. Why don't you fix your reservation system so the confirm # doesn't get changed mid-travel,long wait ice cake dont fix reservation system confirm doesnt get change midtravel,-1,-1,0.9999396303765636,5.5767229733925395e-05,4.6023937053730576e-06
6494,567817558418804737,neutral,"@SouthwestAir I know it is hard to predict, but how are flights from Dallas to Nashville tomorrow AM?",know hard predict flight dallas nashville tomorrow be,0,0,0.2864389618674575,0.6976275198381293,0.015933518294414722
707,570163259560452097,negative,@united pls properly train your agents. Requested to speak to 1k customer service &amp; was transferred to a dead end. Not even open at this hr,pls properly train agent request speak k customer service amp transfer dead end not even open hr,-1,-1,0.9999992350452315,1.276853841333163e-07,6.372693880035157e-07
9693,569716449704587265,negative,"@USAirways now has stranded is in #Miami without updating any of the departure boards, and once they Cancelled Flightled the flight there was no...",strand miami without update departure board cancel flightled flight no,-1,-1,0.9998433030047453,0.00015657159227658137,1.2540297974858716e-07
8558,568166479327313920,neutral,@JetBlue can you DM?,dm,0,0,0.3869009280933524,0.4896152560366712,0.12348381586997673
10849,568825140898873344,positive,"@USAirways Thanks. No DC yet, I see. I will keep that link and check back. Appreciate it!",thanks no dc yet see keep link check back appreciate it,1,-1,0.9606738715539637,0.025213219982507577,0.01411290846353339
14046,569674205920411648,negative,@AmericanAir My wife &amp; infant daughter are on AA3195 ABI-DFW. En route but delayed. Can y’all hold AA1458 to RDU so they can connect?,wife amp infant daughter aa abidfw en route delay yall hold aa rdu connect,-1,-1,0.9139039496508298,0.08127964064289293,0.004816409706281471
10592,569153207148150785,negative,@USAirways how long are you going make us sit in this plane while they repair it? Could I at least get a beer???,long go make u sit plane repair it could least get beer,-1,-1,0.996191623685685,0.0018285477923530439,0.0019798285219663958
13299,569893723091238912,negative,@AmericanAir the most stressful morning and still had to pay to check a bag. LAX is a madhouse with a lot of angry customers. Yikes,stressful morning still pay check bag lax madhouse lot angry customer yikes,-1,-1,0.9925930095043783,0.0021282643493728353,0.00527872614624913
9741,569685186495057920,negative,@USAirways So far....my phone wait time is longer than @ABCNetwork's #Oscars coverage. #WhatCustomerService,farmy phone wait time longer s oscar coverage whatcustomerservice,-1,-1,0.9601467962659531,0.017240147241496404,0.02261305649254876
2203,569317718886903809,neutral,@united why are there no early morning flights from HNL to anywhere in the continental US? Example- Monday 4/20. Need flight to PHL,no early morning flight hnl anywhere continental u example monday need flight phl,0,-1,0.8239317041986819,0.17414780872384755,0.00192048707747424
9301,569992662779961344,negative,.@USAirways Have you just given up?,give up,-1,-1,0.7869101849824491,0.10975986833407396,0.10332994668347761
9144,570120432453615617,negative,@USAirways it doesn't take 6 days to respond to an already open case!,doesnt take day respond already open case,-1,-1,0.9838271214458172,0.015632289062120035,0.0005405894920651208
11226,568396913726382080,negative,"@USAirways my wife is trying to check in for a flight tonight out of RSW...website not allowing, saying must go to airport... [Part 1 of 2]",wife try check flight tonight rswwebsite not allow say must go airport part,-1,-1,0.9799845415420706,0.019972700602365803,4.275785556047583e-05
25,570249102404923392,negative,@VirginAmerica status match program.  I applied and it's been three weeks.  Called and emailed with no response.,status match program apply three week call email no response,-1,-1,0.9874513781718416,0.012451659085808208,9.696274235582938e-05
1938,569513703722393601,positive,@united thank you,thank,1,1,0.1421603452037116,0.13498624699760536,0.7228534077986832
11839,567730323988172800,positive,@USAirways will do. Hoping for a voucher for a future flight #Optimistic,do hop voucher future flight optimistic,1,-1,0.7356129907090679,0.23890858143084703,0.025478427860085865
7280,569696862011133952,negative,@JetBlue #611 from JFK to LAS still delayed?,jfk la still delay,-1,-1,0.973179573655745,0.016748276067078502,0.010072150277175809
