,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
1195,569899063790825472,negative,@united i travelled from SCL- IHA feb 17. the AC on my sit (21L) was ON all night. I complaint to FA who never gave me a real answer. Help!,travel scl iha feb ac sit l night complaint fa never give real answer help,-1,-1,0.7400095322045454,0.14965142399283912,0.11033904380261685
711,570159741441335296,negative,@united terminal at MIA should have food open before 5am esp when there are flights at 6am. Two hours early like recommended. Can't eat.,terminal mia food open be esp flight be two hour early like recommend cant eat,-1,-1,0.6408397401633983,0.16931415916113443,0.18984610067546592
2837,568875530671554561,neutral,@united exactly,exactly,0,-1,0.37424597547216926,0.3004446705782499,0.32530935394958105
3110,568668364144398336,negative,"There were plenty of empty seats in coach ""@united: Your dissatisfaction is understood. Crew members traveling for duty are pre-booked on f""",plenty empty seat coach dissatisfaction understood crew member travel duty prebooked f,-1,-1,0.4820938024485076,0.22369087935275278,0.2942153181987429
10616,569123565984997376,negative,"@USAirways any guesstimate on hold times? Can't change my flight online, at 45 mins and counting...",guesstimate hold time cant change flight online min count,-1,-1,0.860437675962291,0.09447238937221802,0.045089934665492284
12113,570284862122233856,positive,@AmericanAir Aww cool! It's nice to know they are still up above my head then. One of my faves.,aww cool nice know still head then one faves,1,1,0.06302800736729622,0.06959048749098302,0.8673815051417184
12168,570270777121103872,negative,@AmericanAir another day another grievance with this airline. No customer service,another day another grievance airline no customer service,-1,-1,0.7333463954212449,0.09392823359689956,0.17272537098185733
8174,568635298759860226,negative,@JetBlue on your 1503 flight JFK to PR. They got the doors open on this frigid temperature. #icyflight,flight jfk pr get door open frigid temperature icyflight,-1,-1,0.5528903885757617,0.3050916477971768,0.14201796362705824
6038,568425737092513792,positive,"@SouthwestAir - thanks to the agent boarding 1137, ATL-AUS. Left my wallet on the inbound. He found it for me!",thanks agent board atlaus leave wallet inbound find me,1,1,0.3571589610305331,0.19652026925438001,0.44632076971508605
8928,567738171215994880,negative,@JetBlue already spent $300 to stay at hotel last night due to you guys rescheduling my flight. Since my Cancelled Flightation I've spent almost $500,already spent stay hotel last night due guy reschedule flight since cancel flightation ive spent almost,-1,-1,0.8825498012856056,0.06559158441293103,0.05185861430146173
12888,569989697449140224,negative,@AmericanAir thanks for being entirely unhelpful and wasting hours of my time today,thanks entirely unhelpful wasting hour time today,-1,-1,0.6461919595827287,0.10901129255800328,0.2447967478592684
9852,569639784819372032,negative,@usairways hopefully your crappy service improves as u become @americanairlines #angryairtravel #winterstorm,hopefully crappy service improve u become angryairtravel winterstorm,-1,-1,0.44928401503600995,0.2487517249423294,0.3019642600216594
6522,567802829567467520,negative,@SouthwestAir Fastest response all day. Hour on the phone: never got off hold. Hour in line: never got to the Flight Booking Problems desk.,fast response day hour phone never get hold hour line never get flight book problem desk,-1,-1,0.8929492526310744,0.05273836035472234,0.054312387014205786
4972,569589955837628416,neutral,@SouthwestAir  I heard a rumor flight 898 was Cancelled Flightled.  Is this true?,heard rumor flight cancel flightled true,0,-1,0.7656543653214226,0.16805248183802035,0.06629315284055794
3513,568352500748849153,negative,@united ...just called and lady at your overseas call center said she saw no note. I explained the situation...again...,just call lady overseas call center say saw no note explain situationagain,-1,-1,0.4742132091522024,0.1564566206761252,0.36933017017167596
5043,569502188562546688,negative,"@SouthwestAir #CustomerServiceFail - - almost missed flight - long slow BWI ticket line: ""Rather make a complaint or your flight?""",customerservicefail almost miss flight long slow bwi ticket line rather make complaint flight,-1,-1,0.6713308475528076,0.18286885336278463,0.14580029908441103
11196,568442952176918528,negative,"@USAirways of course! ""Yeah, travel has gotten harder. Ask other passengers if they will switch"" it's not the fact, it's the attitude!",course yeah travel gotten harder ask passenger switch not fact attitude,-1,-1,0.60424093795766,0.28264456671483634,0.11311449532750431
7939,568960315888668672,neutral,@JetBlue April 6th. Anything specific I should know for my first flight?,april th anything specific know first flight,0,0,0.20288151417555692,0.6727791740125715,0.1243393118118714
6129,568198843034169344,neutral,@SouthwestAir Yay! And are dependents with ID (wife children) eligible to use this discount too? How do you use it over the phone/inperson?,yay dependent id wife child eligible use discount too use phoneinperson,0,0,0.18523733878931944,0.5735788834744553,0.24118377773622549
12755,570036187815149570,negative,@AmericanAir ok makes no sense tho Since you'll give me a free upgrade to first.,ok make no sense tho since give free upgrade first,-1,-1,0.41081911135587185,0.22827641974307153,0.3609044689010535
1671,569629819559747585,negative,@united why are your agents working so slowly to rebook people who are on #UA1481. We have all wasted an entire day at STT.,agent work slowly rebook people ua wasted entire day stt,-1,-1,0.7159858838257404,0.11954720281508154,0.16446691335917563
7987,568904127834558464,negative,"@JetBlue, why must you always delay my Late Flight night Orlando flights? 💔",must always delay late flight night orlando flight,-1,-1,0.5517409367120522,0.17686094856186105,0.27139811472608627
1275,569857072310808578,negative,@united jx4s2t if you can out today would be great it's our honeymoon and this delay you has put a damper on iy,jxst today would great honeymoon delay put damp iy,-1,1,0.33061884181553813,0.2754587604759691,0.39392239770849535
1290,569850867899170816,negative,@united hahahahaha ya tried that already,hahahahaha ya try already,-1,-1,0.5136966318103199,0.2698202933501422,0.21648307483953672
3964,567905267033055233,negative,@united RTB&gt;IAH 2/17 First class. My wife (Global Services) and I had headaches due to our neighbors smoking e cigarettes. Contact me pls,rtbgtiah first class wife global service headache due neighbor smoke e cigarette contact pls,-1,-1,0.3876722338679976,0.3513319783699604,0.26099578776203974
7733,569300193503367168,negative,@JetBlue didn't find them unfortunately :( but he was very helpful and took down my info incase they do get found,didnt find unfortunately helpful take info incase get find,-1,-1,0.5202076945118104,0.17230765039863022,0.3074846550895595
8781,567851942627577856,negative,"@JetBlue Guys, really bad @JetBlue #fail . Someone better call my wife back to get this handled. 203-382-3312 while she waits on hold....",guy really bad fail someone well call wife back get handle wait hold,-1,-1,0.8642188105658406,0.032924141456904255,0.10285704797725663
5865,568538034947297281,positive,@SouthwestAir thank you!,thank you,1,1,0.0026044774280786637,0.030388544857484164,0.9670069777144372
4026,567867168429182976,neutral,@united how about changing RNO -DEN non-stop In May (9) from 6am to Late Flight morning or early afternoon?,change rno den nonstop may be late flight morning early afternoon,0,-1,0.5023735928872675,0.2925228479903632,0.2051035591223676
4012,567873519356284928,neutral,"@united 374 ORD to ROC. Fam came to see me at SNA. I'm a member, so is my dad. He used his miles for them.",ord roc fam come see sna im member dad use mile them,0,0,0.3900281011264139,0.4277318211188569,0.18224007775473014
5423,569099306147454976,negative,@SouthwestAir apologies help. Would have been nice had supvsr. Sally in CLE offered one. Not usual gr8 southwest customer service I love,apology help would nice supvsr sally cle offer one not usual gr southwest customer service love,-1,1,0.3187582176150704,0.13355331139441784,0.5476884709905123
12674,570066226233417728,negative,@AmericanAir seats that were assigned are inappropriate for child this age. AA knew age of child.,seat assign inappropriate child age aa knew age child,-1,0,0.2748207528137806,0.5593221522990672,0.16585709488715214
722,570122958695477248,positive,@united thanx so much. You followed through and emailed me a $1000 ticket voucher. #unitedairlines they do care,thanx much follow emailed ticket voucher unitedairlines care,1,1,0.2597898753031549,0.2590987178394878,0.4811114068573586
4850,569683240828723201,negative,"@SouthwestAir first you had a good idea thatthis would happen and did not Cancelled Flight it earlier, then very amateurish that there was no plan.",first good idea thatthis would happen not cancel flight earlier amateurish no plan,-1,-1,0.48346908359989127,0.26925648591154516,0.24727443048856704
7108,569935956880420864,negative,Jet BOOOO 🍅🍅🍅🍅 RT @JetBlue: Our fleet's on fleek. http://t.co/0WbJAWx7xD,jet boooo rt fleet fleek,-1,0,0.01174723237466311,0.9356227272608966,0.05263004036443949
14049,569673773567381505,negative,"@AmericanAir also the problem is not calling us at all. Other airlines send an automatic call and email, and they rebook as a courtesy.",also problem not call u all airline send automatic call email rebook courtesy,-1,-1,0.7157598659236314,0.1906267252961481,0.09361340878021984
2520,569140808227672064,negative,"@united 
Flight UA1665 got delayed 2 hours due to a mechanical issue...could use a free drink or 3 to make up for this inconvenience",flight ua get delayed hour due mechanical issuecould use free drink make inconvenience,-1,-1,0.8313556948212653,0.07800390030268212,0.09064040487604942
5562,568893453515378689,negative,"@SouthwestAir Your wifi stinks. I'm not mad, but i wouldn't hate it if i got my money refunded.",wifi stink im not mad wouldnt hate get money refund,-1,-1,0.7354642069168775,0.2028916718433883,0.06164412123973305
13034,569955742276407297,neutral,"@AmericanAir Uhmmm we need @JColeNC down in Dallas,Tx for his tour 😫😫😫",uhmmm need dallastx tour,0,-1,0.4326614002829082,0.37250576137598457,0.19483283834110696
10917,568785393358905345,negative,@USAirways now the plane is 100 degrees and we are burning up. This is completely illegal.,plane degree burn up completely illegal,-1,-1,0.44530527192485964,0.29051566507161697,0.2641790630035217
13547,569835918955143168,negative,@AmericanAir has no customer service via phone or in person. Just a stone wall with a giant middle finger painted on it.,no customer service via phone person stone wall giant middle finger paint it,-1,-1,0.4564890924720653,0.3049930679119434,0.23851783961599152
634,570235698608869376,negative,@united This isn't a one time thing either! It's a shocking pattern of repeated neglect and disrespect.,isnt one time thing either shock pattern repeat neglect disrespect,-1,-1,0.591259867979199,0.21257405466728183,0.19616607735351677
3399,568466673990307840,negative,"@united of the airplane otherwise they would call the Police, because the flight had to take off before 12h30am",airplane otherwise would call police flight take ham,-1,-1,0.5358738353316924,0.22360355351890612,0.24052261114939966
1555,569666352794898432,positive,@united social media team is on point on #OscarNight :),social medium team point oscarnight,1,1,0.17670201290788543,0.17090163477405956,0.6523963523180559
4086,567827860280324096,negative,@united can you not see the thread?,not see thread,-1,-1,0.45750671841835494,0.29403031602567614,0.24846296555596986
4878,569670402223562752,positive,@SouthwestAir YES please....How do we get that companion pass?,yes pleasehow get companion pas,1,0,0.01772971548627089,0.9502091572871801,0.03206112722654964
10854,568823897967034368,positive,"@USAirways awesome! And yes, @UpInAirClaire is!",awesome yes be,1,1,0.19165719388732946,0.29219584715955355,0.5161469589531169
12738,570041376005443585,negative,@AmericanAir needs an entire customer service overhaul @Delta would never treat its customers with anything less that A1 service,need entire customer service overhaul would never treat customer anything less a service,-1,-1,0.7886865369534278,0.052421101507739196,0.158892361538835
2360,569246786440830977,negative,@united great job losing one of my six bags on a direct flight.  Don't know how you manage to do it.,great job lose one six bag direct flight dont know manage it,-1,-1,0.46112159651865847,0.15418202667364003,0.3846963768077034
1129,569918918602547200,negative,@united #unitedairlines so is it 6:20 pm or 12:20?   ORD ABQ 3709.   I can't even take a walk without missing a change.,unitedairlines pm ord abq cant even take walk without miss change,-1,-1,0.6309542579081261,0.2740655380916651,0.09498020400020886
12197,570264740817010689,positive,"@AmericanAir @dfwairport Guys, let it go. http://t.co/vOxcghciJi",guy let go,1,0,0.35077835447475686,0.41726606097211727,0.23195558455312482
13470,569855205187190784,negative,@AmericanAir cannot provide us alternative flight until 36 hours Late Flightr ruining our trip! #Cancelled Flightled #angry #problems #ruined.,can not provide u alternative flight hour late flightr ruin trip cancel flightled angry problem ruin,-1,-1,0.9780902153746185,0.012527413692342344,0.009382370933039522
2353,569249223897526272,negative,@united who is in charge of making decisions over there? Cancelled Flightling flight UA1150 was unacceptable. I should be in #Belize right now.,charge make decision there cancel flightling flight ua unacceptable belize right now,-1,-1,0.7859361136247363,0.13069525349182207,0.08336863288343938
14152,569660648738697216,negative,@AmericanAir is that something the crew on the current leg can request of the gate team on the next leg?,something crew current leg request gate team next leg,-1,0,0.3131385176336708,0.38616082546134073,0.3007006569049885
14527,569604173236477952,negative,"@AmericanAir @_emmaclifford No. At JFK you sort of have to guess things out. It's a small airport, so whatever.",emmaclifford no jfk sort guess thing out small airport whatever,-1,-1,0.4195389155610404,0.2569106494798255,0.32355043495913266
13905,569692168165527552,negative,"“@AmericanAir:  ""Jason, you'll end up missing your connection. Please see our DFW agents for assistance.” Nope! Hasn't taken off yet, still!",jason end miss connection please see dfw agent assistance nope hasnt take yet still,-1,-1,0.7295458488142774,0.20327218941256087,0.06718196177316355
8955,567719957686136832,negative,@JetBlue please provide me your direct email for me to explain.,please provide direct email explain,-1,0,0.3447305411100526,0.4637498661795899,0.19151959271035654
1402,569740316577632256,negative,@united 24 hrs since flight landed and ZERO info on my missing bag? rough ETA would be hugely helpful + restore some confidence,hr since flight land zero info miss bag rough eta would hugely helpful restore confidence,-1,-1,0.7709043906965166,0.1298926039929924,0.09920300531049427
3650,568206350804770816,negative,"@united Apologize to the President. Once those employees blamed him, I heard it repeated 20 times.",apologize president employee blame him heard repeat time,-1,-1,0.5309394357012132,0.17030106916731877,0.2987594951314651
10030,569563297164480513,negative,@USAirways you should get better employees✌️,get good employee,-1,1,0.23999633685981825,0.12043968234955413,0.6395639807906264
1250,569866337427664897,neutral,@united Lisa J is amazing the guy not so much.,lisa j amaze guy not much,0,1,0.23044655388195345,0.08379809882503311,0.6857553472930149
13143,569930733512491008,negative,@AmericanAir really,really,-1,1,0.3552274462953956,0.2476289291010265,0.3971436246035772
11512,568061166871846912,negative,@USAirways has an SPF record error that is causing e-mail from noreply@usairwaysmobile.com to go to spam filters. DNS admin needs to fix!,spf record error cause email noreplycom go spam filter dns admin need fix,-1,-1,0.4917426315506047,0.4123838114937398,0.09587355695565687
1475,569705838870466561,negative,@united I can't find any Late Flight evening flights. Are there other airports that would have an overnight flight?,cant find late flight even flight airport would overnight flight,-1,-1,0.6725677539552701,0.17199207069271338,0.15544017535201737
10820,568847612503334912,neutral,@USAirways it's vegas baby who doesn't have a good time in vegas lol,vega baby doesnt good time vega lol,0,0,0.21665431942933613,0.5705147708814955,0.21283090968916982
5605,568872880865325056,positive,@SouthwestAir oh I see what you did there! Thanks for supporting #PadresST.,oh see there thanks support padresst,1,1,0.1471245346574656,0.2969671714337827,0.5559082939087535
2199,569318947729887232,negative,"@united EWR TO MCO made unplanned landing because of pressurization failure. Worst pain I've EVER felt, I thought I was going to pass out",ewr mco make unplanned landing pressurization failure bad pain ive ever felt think go pas,-1,-1,0.6484595219706976,0.1381031944544398,0.21343728357486
6876,570070740566990848,positive,@JetBlue #1680 Super smooth flight and landing. Nicely done.,super smooth flight landing nicely do,1,1,0.0440960664004002,0.06560463674705716,0.8902992968525423
12255,570250470289068032,negative,"@AmericanAir stop sending me back to ""customer relations ""I have hand written a letter to them, send in a letter, called them, no help!!",stop send back customer relation i hand write letter them send letter call them no help,-1,-1,0.7350666304196127,0.17553133934122048,0.0894020302391659
9152,570108987284197376,negative,@USAirways I don't like being lied to. No bad weather in dc md va. I've been stuck in CA all day and should've been home by now. You owe me.,dont like lie to no bad weather dc md va ive stuck ca day home now owe me,-1,-1,0.8312335489233366,0.10715186946542339,0.06161458161124182
7109,569935951868207104,neutral,😐 “@JetBlue: Our fleet's on fleek. http://t.co/QavvlAXLkl”,fleet fleek,0,0,0.008247882643785037,0.9344730321499283,0.05727908520628674
13554,569832733226110976,negative,"@AmericanAir how about a reservation phone system that actually works? You know the 800 number is unreachable? Callbacks are ""dead air"".",reservation phone system actually work know number unreachable callback dead air,-1,-1,0.7229106085822433,0.19753796400707646,0.0795514274106836
13945,569688201222160385,negative,"@AmericanAir oh it can get better apparently. After making us wait for a gate, psych!! Now we need you to de-ice before coming to the gate!!",oh get well apparently make u wait gate psych need deice come gate,-1,-1,0.5072545580703345,0.21889316665207845,0.27385227527758915
10376,569343563244425216,negative,@USAirways how do I change flights . 3 hours is crazy please help,change flight hour crazy please help,-1,-1,0.7715194217090076,0.15714290446213772,0.07133767382885493
13624,569793460414189568,negative,@AmericanAir @emeyerson @ggreenwald Don't wait on a bag. Go to Walmart and get what you need for tomorrow morning.,dont wait bag go walmart get need tomorrow morning,-1,-1,0.6399619890733952,0.24279403618931097,0.11724397473729517
5100,569346451526041600,positive,@SouthwestAir The pilots&amp; crew on flt 3999 and customer service professionals at baggage claim are OUTSTANDING!! Thank you!!,pilotsamp crew flt customer service professional baggage claim outstanding thank you,1,1,0.0816964268826245,0.027496135773296154,0.8908074373440761
2716,568941851228528642,positive,@united you suck. @SouthwestAir you're the best.,suck best,1,-1,0.5197291727913327,0.07095717935343065,0.4093136478552358
5790,568597968405835776,neutral,@SouthwestAir Just realized my Luv Voucher expired today. :( Any chance of getting some luv with an extension? Please? #VeryLoyalCustomer,realize luv voucher expire today chance get luv extension please veryloyalcustomer,0,0,0.1349515091937873,0.7072073138158675,0.15784117699034309
4923,569644492040613888,positive,@SouthwestAir Weather keeps slowing us down. Not your fault. This is the 1st time a Southwest flight of mine was Late Flight so I can't complain :),weather keep slow u down not fault st time southwest flight mine late flight cant complain,1,-1,0.6376427783257703,0.17380328224211283,0.1885539394321199
8414,568401416982806528,neutral,@JetBlue I would go to Dallas to see my grand baby that I miss so much. I feel like a piece of my heart is there.,would go dallas see grand baby miss much feel like piece heart there,0,0,0.2759705020870349,0.4018883956008256,0.3221411023121386
2897,568841631585021952,negative,@united 3 times my flight has been delayed and I miss my next flight. This time you've lost my baggage. No clean clothes. $337 flight. Thx!,time flight delay miss next flight time lose baggage no clean clothes flight thx,-1,-1,0.7554309753725796,0.15445633819154422,0.09011268643587447
9670,569729663351832576,positive,@USAirways Thank you. I'll do that next time!,thank you ill next time,1,1,0.013962247936738602,0.10135152383337977,0.8846862282298823
14303,569639529805688832,negative,@AmericanAir You guys are totally losing me. I've been an AA fan for years but telling me reps are busy and hanging up on me is really bad.,guy totally lose me ive aa fan year tell rep busy hang really bad,-1,-1,0.6770401031830761,0.06935364141928006,0.2536062553976429
5893,568506661373145089,neutral,"@SouthwestAir any idea if there will be any ""spring sales"" soon for travel from Late Flight August to early September? Going from PA to LAX.",idea spring sale soon travel late flight august early september go pa lax,0,1,0.2585689237827394,0.3204213277857782,0.4210097484314817
10911,568788652995833856,negative,"@USAirways 835, fix this ASAP",fix asap,-1,-1,0.5020657705038701,0.228950938578556,0.2689832909175734
6564,567777622357475328,neutral,@SouthwestAir what does TSA Pre on my boarding pass mean? http://t.co/0HmmQCzkCf,tsa pre board pas mean,0,0,0.25289486597214933,0.6339484315299508,0.11315670249789997
8173,568636400419151873,neutral,@JetBlue thanks for the help,thanks help,0,1,0.05278504936539147,0.06265058961173288,0.8845643610228748
3914,567985483135000576,negative,@united &lt;&lt;&lt;&lt;&lt;------- shoddy customer service. Of no use whatsoever. #unitedairline,ltltltltlt shoddy customer service no use whatsoever unitedairline,-1,-1,0.5935037824377493,0.15612633954205765,0.25036987802019217
5808,568582374549807104,negative,@SouthwestAir why can't you help me after you made mistake and dropped my early bird check in on your end?  Where is the LUV?,cant help make mistake drop early bird check end luv,-1,-1,0.464042053484515,0.21684334652270765,0.319114599992775
2271,569283511192051712,negative,@united Flight Cancelled Flightled to BDL and stranded @Dulles_Airport. Waiting almost 2hrs at customer service. Shout out to diligent agents.,flight cancel flightled bdl strand airport wait almost hrs customer service shout diligent agent,-1,-1,0.9466159369941499,0.029092912629359657,0.024291150376487214
8491,568208831030943744,negative,@JetBlue third JetBlue flight in less than a week. All Late Flight not for weather.  Reliability going downhill.,third jetblue flight less week late flight not weather reliability go downhill,-1,-1,0.7522781384169936,0.13239819672514233,0.11532366485786621
9673,569726849988878336,negative,@USAirways your customer service is horrendous. Between the way employees speak customers and their lack of care for problems with flights.,customer service horrendous way employee speak customer lack care problem flight,-1,-1,0.7997134505774248,0.05507418043408827,0.145212368988484
3008,568801535662166016,neutral,@united Based on suggestions from other passengers I have a rental car on standby for 11:30.  One way or another will be leaving then.,base suggestion passenger rental car standby one way another leave then,0,0,0.32733341232866286,0.5776539492662086,0.09501263840512879
11960,570283254743506944,negative,@AmericanAir worst company ever please do not fly with them I repeat please do not fly !! They will not credit you if you're delayed,bad company ever please not fly repeat please not fly not credit delayed,-1,-1,0.7427709628730725,0.1505962289358458,0.1066328081910807
9648,569758349354340352,negative,@USAirways But nope!  Apparently this is the way you guys do business!  I guess I'm flying southwest and her blue from now on.,nope apparently way guys business guess im fly southwest blue on,-1,-1,0.393019402548635,0.22605812754435323,0.3809224699070141
9976,569595745126494208,negative,@USAirways is absolute crap this week!!,absolute crap week,-1,-1,0.5001403783641316,0.13014062923071537,0.3697189924051519
13574,569823770308939776,negative,"@AmericanAir i tried all day. Have been disconnected due to ""heavy call volume.""",tried day disconnect due heavy call volume,-1,-1,0.8573542180699005,0.08146082060481806,0.06118496132528279
11553,568015003883859969,positive,@USAirways YOU ARE THE BEST!!! FOLLOW ME PLEASE;)🙏🙏🙏✌️✌️✌️🙏🙏🙏,best follow please,1,1,0.009976712855597756,0.030197171928722153,0.9598261152156788
6005,568438000843034624,positive,"THANKS to @SouthwestAir , I get to go to the #DestinationDragons @Imaginedragons show this weekend in UTAH @VelourLive  !!! #ThankYou",thanks get go destinationdragons show weekend utah thankyou,1,0,0.040301750979494656,0.7627921823262528,0.1969060666942538
11135,568486436355346432,negative,@USAirways we bought our tickets months ago. Had seats together for all 6. Haven't changed flight. Now 4 kids seats are scattered on plane.,bought ticket month ago seat together havent change flight kid seat scatter plane,-1,-1,0.5301656512934503,0.3568638686887022,0.11297048001784758
6467,567830627219939328,negative,@SouthwestAir sadly didn't get much help ... As a travel agent this is so disappointing to me.,sadly didnt get much help travel agent disappoint me,-1,1,0.37110882579743304,0.1616814458110912,0.46720972839147595
13913,569691574625415168,negative,@AmericanAir it that you say is going to help us? Give me a number to call that isn't a recording w a 2 hour wait time!,say go help u give number call isnt record w hour wait time,-1,-1,0.8368881674943288,0.10837143808935805,0.054740394416312614
13814,569711923148689408,negative,@AmericanAir ticks me off.,tick off,-1,-1,0.3981413736651742,0.28435905675985634,0.31749956957496916
5360,569168016136495104,neutral,@SouthwestAir would love Tix for Velour show-entered every contest and still haven't won :(,would love tix velour showentered every contest still havent,0,1,0.24757557726929394,0.35835824602299343,0.394066176707715
9517,569894983265710081,neutral,"@USAirways thank you, but it says the website is down",thank you say website,0,1,0.07459022845024804,0.22294325821774438,0.7024665133320073
5958,568458879220076545,positive,"@SouthwestAir is really stepping up their ""service""🐩 http://t.co/VQTyza6Mzu",really stepping service,1,1,0.2941408282066701,0.18266914848739266,0.523190023305939
3369,568491094327078912,neutral,"@united When will you have special promotions for flights departing Newark, NJ to St. John's, Antigua?",special promotion flight depart newark nj st john antigua,0,0,0.06376285506634352,0.8172496478019329,0.11898749713172586
4631,569974710915571712,positive,@SouthwestAir really easy for locals to get down to the strip. book.,really easy local get strip book,1,0,0.27804969958245446,0.45575490045388495,0.26619539996365943
14104,569666202634743808,positive,@AmericanAir DONE!! thank you so much!!,do thank much,1,1,0.004029387782035901,0.02939572842248213,0.9665748837954827
5986,568445415768477696,positive,@SouthwestAir @FortuneMagazine Congrats!,congrats,1,1,0.2357249046790868,0.2710409103601078,0.49323418496080607
13060,569949655905263616,neutral,"@AmericanAir I have a couple questions for you, if you’re available for PM?",couple question you youre available pm,0,0,0.3446765520626632,0.4216222746274071,0.233701173309931
8184,568631189856264192,positive,"@JetBlue Great Thank you, lets hope so! Could you please notify me if flight 2302 leaves JFK? Thank you again",great thank you let hope so could please notify flight leaf jfk thank,1,1,0.03233142793125741,0.1482699973318596,0.8193985747368824
9816,569653219229630464,negative,"@USAirways - why can't the gate agent on flight #759 provide an update? Seriously, this is ridiculous how long people have been waiting",cant gate agent flight provide update seriously ridiculous long people wait,-1,-1,0.8459546468141741,0.04928507086731104,0.1047602823185182
727,570119247982137344,negative,@united thanks United I understand that. But he would actually like his own bag back! What have you done with it?! He also wants the money..,thanks unite understand that would actually like bag back do it also want money,-1,-1,0.4968160126578645,0.2828881563345282,0.22029583100760583
2383,569235954789015552,negative,@united You shouldn't page o'head that it's best to call 1-800# - on hold 26+ mins,shouldnt page ohead best call hold min,-1,-1,0.8195059288488378,0.10281734490752759,0.07767672624363323
11302,568225166527991808,negative,@USAirways I would be willing to pay anything to change a flight! @AllegiantTravel does not! help!,would willing pay anything change flight not help,-1,-1,0.5512200300407785,0.3894924776732146,0.05928749228600417
4957,569607114462793730,neutral,@SouthwestAir check out our 1st grader's school science fair project. She loves flying on Southwest Airlines. http://t.co/BaYePZkMiz,check st grader school science fair project love fly southwest airline,0,1,0.08160097047507794,0.11936257745305329,0.799036452071866
14539,569602057285574656,negative,@AmericanAir please fix your mobile and desktop site to allow Canadians to select a passenger when checking in. Thanks.,please fix mobile desktop site allow canadian select passenger checking in thanks,-1,-1,0.5728305690630647,0.2539562190483971,0.17321321188853894
11809,567745702231830529,negative,@USAirways cust serv reps who are unable to change reservations in your system Check in unaware of Cancelled Flights that I got word on night before,cust serv rep unable change reservation system check unaware cancel flight get word night,-1,-1,0.7793024934536315,0.13326137408915104,0.08743613245721703
10939,568774932844261376,neutral,@USAirways of course weather was a joke 43 beats 5 degrees in PHL! ⛄️☀️,course weather joke beat degrees phl,0,1,0.35735600385209304,0.25919023276842573,0.3834537633794818
12085,570297070998974464,positive,@AmericanAir got back eventually! Was a rollercoaster. Once I got to the airport &amp; got to speak to someone things got fixed very quick.,get back eventually rollercoaster get airport amp get speak someone thing get fix quick,1,1,0.05706367188880249,0.0326723568679558,0.9102639712432415
4131,567811360404336641,neutral,@united but the gate agent and club staff got me priority standby for next so might only be minor disaster...#travelingwithsmallkids,gate agent club staff get priority standby next might minor disastertravelingwithsmallkids,0,-1,0.4807821917913163,0.11924122093526301,0.3999765872734222
12529,570123495180410881,negative,"@AmericanAir no no no, YOU DM me, I pay you money and you want to me to reach out to you for help? How about the other way around",no no no dm me pay money want reach help way around,-1,-1,0.6158905668607899,0.30442648566425445,0.07968294747495379
414,568142526110019584,neutral,@VirginAmerica Only thing I see on passbook is Virgin Mobile Mexico. How do I integrate?,thing see passbook virgin mobile mexico integrate,0,0,0.07711418928453774,0.5940604097442385,0.3288254009712249
11347,568181747357229057,negative,"@USAirways @MarciaVeronicaa she missed her uncle's funeral, and you ""hope"" they can find another flight. That's very considerate of you.",miss uncle funeral hope find another flight thats considerate you,-1,-1,0.5443670363906931,0.19043827231752108,0.2651946912917885
12098,570291431195205633,negative,"@AmericanAir i ordered it as i always do. But on a 9hour flight delayed for 4 hours, it was worse than ever before when you forgot my meal.",order always do hour flight delay hour bad ever forget meal,-1,-1,0.8746457464490203,0.06759871680720808,0.05775553674377426
5891,568510632930050048,positive,@SouthwestAir I just received your birthday card.  It was amazing and made me smile with joy.  Nice videos.  Thanks.,receive birthday card amaze make smile joy nice video thanks,1,1,0.082092751407136,0.0822552633397601,0.8356519852531072
3146,568639359127150592,negative,"@united €202.88 is the difference between the booked flights, do you want screen shots?",difference book flight want screen shot,-1,-1,0.5437927811256055,0.3540505588020112,0.10215666007238242
7955,568931575980814336,negative,@JetBlue I don't have enough hands to count the number of times something like this has delayed my flight with you guys. Very disappointed.,dont enough hand count number time something like delayed flight guy disappoint,-1,-1,0.8616930268279696,0.0793867454607185,0.058920227711311536
6941,570001706676842497,negative,"Social agencies, this is why we can't have nice things. @JetBlue: Our fleet's on fleek. http://t.co/QRxz0bGbtq",social agency cant nice thing fleet fleek,-1,0,0.05786414445364125,0.7563873731311775,0.1857484824151815
10118,569531387629318144,negative,@USAirways I have been calling for 3 days!,call day,-1,-1,0.6210549498631738,0.13195911368892216,0.24698593644790334
81,569933777931145216,positive,@VirginAmerica I've applied more then once to be a member of the #inflight crew team...Im 100% interested. #flightattendant #dreampath -G,ive applied member inflight crew teamim interested flightattendant dreampath g,1,1,0.2901147240959768,0.17424951664001523,0.5356357592640076
3714,568176078595985408,negative,"@united   sent DM last week, re: suit regarding your error. No response was given. Please Answer DM or tell me who to send suit to....",sent dm last week re suit regard error no response give please answer dm tell send suit to,-1,0,0.4342469664478187,0.45516385986325797,0.11058917368892533
14016,569677478077136897,negative,@AmericanAir it shouldn't happen but did and has put us and our gear in jeopardy. What steps do you take to protect customers if their items,shouldnt happen put u gear jeopardy step take protect customer item,-1,-1,0.6463674071954036,0.1438540435895527,0.2097785492150441
