,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
11785,567760870630244352,negative,@USAirways you are horrendous.  Pull your shit together,horrendous pull shit together,-1,-1,0.918224939725937,0.046907025705493065,0.03486803456856998
4139,567808255566602240,neutral,"@united Well, It's LA and then a 2hr+ car ride to a dark Palm Springs technically. Maybe I'll get bumped to 1st class Den to PHL on Friday:)",well la hr car ride dark palm spring technically maybe ill get bump st class den phl friday,0,-1,0.9068035388217872,0.062401061713848384,0.030795399464367067
13300,569893716711747584,neutral,"@AmericanAir its only 1500 characters, i will respond via formal letter. Trust me, I have plenty to say.",character respond via formal letter trust me plenty say,0,-1,0.9369724282892554,0.04736750173792384,0.01566006997281911
7838,569199676282564609,negative,"@JetBlue my mom's baggage is lost, in fly 1557 fort lauderdale-Bogotá today, Colombian employees treated us badly , need help please",mom baggage lose fly fort lauderdalebogot today colombian employee treat u badly need help please,-1,-1,0.9543881326385394,0.035394580753503095,0.010217286607955008
6117,568212796422406144,positive,"@SouthwestAir thank u for not leaving me 
@me nice job running thru the airport to catch your connecting flight",thank u not leave nice job run thru airport catch connecting flight,1,-1,0.8696563826262418,0.07088349958745514,0.0594601177863062
3798,568115946738597888,positive,@united you have the nicest gate attendant at Newark airport gate 101 right now. Multiple delays and she is still pleasant with everyone.,nice gate attendant newark airport gate right now multiple delay still pleasant everyone,1,-1,0.9658814358489265,0.014320216726962681,0.019798347424108093
1960,569503745974902784,negative,@united why would you overnight my bag Wed to an unknown location with a courier company you apparently can't contact!,would overnight bag wed unknown location courier company apparently cant contact,-1,-1,0.942930234848574,0.03963766951084917,0.017432095640577457
13920,569691049116839936,negative,"@AmericanAir Thanks - I note some, but not all, flights are Cancelled Flightled - are only some aircraft/runways working out of DFW today/tomorrow?",thanks note some not all flight cancel flightled aircraftrunways work dfw todaytomorrow,-1,-1,0.9733848073856524,0.018761142889043653,0.007854049725302186
1000,569969447764566016,negative,@united how can you not put my bag on plane to Seattle. Flight 1212. Waiting  in line to talk to someone about my bag. Status should matter.,not put bag plane seattle flight wait line talk someone bag status matter,-1,-1,0.9816235697929983,0.01302272681886813,0.00535370338813588
7220,569877431227686912,negative,@JetBlue  any effort to fix your points system? 11 days and a call to customer service and still no account update. Chasing points is no fun,effort fix point system day call customer service still no account update chase point no fun,-1,-1,0.9884800058102072,0.00678382965399233,0.0047361645357989045
13075,569946475163033600,positive,"@AmericanAir thx, just sent the DM",thx send dm,1,-1,0.501520763227389,0.3780818333157197,0.12039740345689265
2537,569116934379323392,negative,"@united I appreciate the immediate offer, but suspect it is more long-term issue/not simple fix. Also, ski/bootbag policy is awkward at best",appreciate immediate offer suspect longterm issuenot simple fix also skibootbag policy awkward best,-1,-1,0.8782784536465212,0.05754394920272134,0.0641775971507583
2559,569078332278513665,negative,"@united  UA 1706 there is no way a plane ""loses its software"" I believe you decided to do an upgrade...",ua no way plane lose software believe decide upgrade,-1,-1,0.9705092334742617,0.022991781053521874,0.006498985472216789
166,569482263345307648,neutral,@VirginAmerica Plans to Include Austin to its Dallas Route - TopNews Arab #Emirates http://t.co/aqZWecOkk2,plan include austin dallas route topnews arab emirate,0,-1,0.6268369355258652,0.2817454551941493,0.09141760927998499
8591,568139150710296577,neutral,@JetBlue Airways Sees Significant Decline in Short Interest (JBLU) - WKRB News http://t.co/lZFGUTxIYN,airway see significant decline short interest jblu wkrb news,0,0,0.32671061678263646,0.5593304083313794,0.11395897488598103
776,570085448271335424,negative,@united Lost bags. Cancelled Flightled flights. Delhi call centers. Poor United staff spread thin and stressed. You name it.,lose bag cancel flightled flight delhi call center poor united staff spread thin stress name it,-1,-1,0.993556642906838,0.00394152288753924,0.0025018342056221093
2777,568903479722246144,negative,"@united I know. I’m sure you hear it all the time — don’t like the new seats. I’m a small guy, 5’ 6” and I feel the new planes are tight",know im sure hear time dont like new seat im small guy feel new plane tight,-1,-1,0.9436240533042941,0.03803944050309724,0.01833650619261122
12749,570038498566283264,neutral,@AmericanAir anything in particular I should ask for.   Will they want me to document my mileage plus status!,anything particular ask for want document mileage plus status,0,-1,0.8593929157277934,0.10379200699602739,0.03681507727617836
9127,570197868813918208,negative,"@USAirways asked her why needed to take yellow tag off. She said, ""because I told you to!"" Expect a personal apology from her- unacceptable!",ask needed take yellow tag off say because tell to expect personal apology her unacceptable,-1,-1,0.9816592100382485,0.01306545897520373,0.005275330986547031
2483,569172396680175616,negative,"@united on SFO-&gt;AUS UA343 2/17, IS9JX1; my seat appears to have had a mite problem. Dr recently confirmed over 50 bug bites were mites",sfogtaus ua isjx seat appear mite problem dr recently confirm bug bite mite,-1,-1,0.8115016110117482,0.15367926768453444,0.03481912130371858
2809,568887455044259842,negative,@United you need to get it together 3 of 4 flights Cancelled Flightled stranded with no car and my baggage is lost!  You NEVER get it right.,need get together flight cancel flightled strand no car baggage lose never get right,-1,-1,0.991664730486373,0.0075601272043225465,0.000775142309304208
1233,569874043395903489,neutral,@United to start daily #B777-200ER flights from #Newark to #Frankfurt @airport_fra replacing #B767-400ER on 2JUL #avgeek,start daily ber flight newark frankfurt fra replace ber jul avgeek,0,0,0.2990443197529883,0.602887994844054,0.09806768540296107
11010,568618649751171072,negative,"@USAirways my buddies are currently delayed 3.5 hours and counting in DCA on their ways to CAE for a golf week, any compensation? #FlyDelta",buddy currently delay hour count dca way cae golf week compensation flydelta,-1,-1,0.9729893673677323,0.02037314561248835,0.0066374870197824015
8078,568807083270762497,negative,@JetBlue something they're not telling us (2),something theyre not tell u,-1,-1,0.9143827719206876,0.057603258368672375,0.028013969710639675
1257,569864290578108419,negative,"@united You can't control turbulence, but you can control customer experience, lot of scared people up here.",cant control turbulence control customer experience lot scar people here,-1,-1,0.9412051582421471,0.02748971985103173,0.03130512190682192
4955,569610806196768768,neutral,@SouthwestAir done,do,0,-1,0.6398801082356881,0.2545468725420487,0.10557301922226306
13776,569719449458094080,negative,@AmericanAir I'm still on hold if you're wondering...  4 hours 37 minutes and counting.  #ServiceFail #OnHoldForever #Suboptimal,im still hold wondering hour minute count servicefail onholdforever suboptimal,-1,-1,0.9893329088503914,0.00659894300249452,0.004068148147116014
14114,569664878434254848,negative,@AmericanAir @sarahzou translation: we don't reinvest our mammoth profits into the customer service experience. 'Cause we don't care.,translation dont reinvest mammoth profit customer service experience cause dont care,-1,-1,0.9804716276838169,0.010766257866456262,0.008762114449726287
6177,568155440267161600,positive,@SouthwestAir thank you for handling this for me. Glad Southwest cares about what it's flyers think!,thank handle me glad southwest care flyer think,1,-1,0.8953312457857151,0.035433999611979884,0.06923475460230466
11835,567732265888006145,negative,@USAirways The phone line disconnects. How can I be in the queue to be answered when the phone line simply disconnects when I call?,phone line disconnect queue answer phone line simply disconnect call,-1,-1,0.9857846242314637,0.009538799503848134,0.0046765762646875444
8416,568400096586395649,negative,@JetBlue tried them not helpful. Really dissatisfied with Flight Booking Problems my whole trip with jet blue this time around besides the flights.,try not helpful really dissatisfied flight book problem whole trip jet blue time around besides flight,-1,-1,0.9778112493493712,0.012228881690140865,0.009959868960489306
9412,569945501166133248,neutral,"@USAirways US 728 Wait, now a gate opened. Back we go. (Good, maybe we can get off.)",u wait gate open back go good maybe get off,0,-1,0.9196538192562133,0.053174184600032974,0.027171996143753565
4334,570303797605617665,negative,@SouthwestAir my flight was delayed 4 hrs. I'm 5 months pregnant &amp; supposed to be caring for my mom whose in surgery now. Very upset.,flight delay hr im month pregnant amp suppose care mom whose surgery now upset,-1,-1,0.986246506232676,0.010543784913632066,0.003209708853693349
4101,567822779501846528,negative,@united I'm 0/3 for Flight Booking Problems without major problems. 0% isn't bad!👎👎,im flight book problem without major problem isnt bad,-1,-1,0.9779419179550114,0.017031677191535758,0.005026404853454195
6172,568162290890964992,positive,@SouthwestAir is there a way to know who checked my bag on the curb? She was awesome!!! And want to be sure she gets a high five!,way know check bag curb awesome want sure get high five,1,-1,0.9107113538798993,0.05506296541541853,0.03422568070467911
6318,568056811401703424,neutral,@SouthwestAir Finally got me home #BNASnow,finally get home bnasnow,0,-1,0.9065039557227258,0.02414046921798864,0.0693555750592867
10040,569559311095095296,negative,@USAirways That link doesn't work on mobile.,link doesnt work mobile,-1,-1,0.9395849039626352,0.04633455962407021,0.014080536413293557
6778,570284988224008192,negative,@JetBlue Are there really no flights from the Bay Area to Chicago anymore? Lame. So lame.,really no flight bay area chicago anymore lame lame,-1,-1,0.9232315342437526,0.04795870930512303,0.02880975645112533
12134,570279653337927680,positive,"@AmericanAir ""Airport snow removal method #22...""
Keep up the good work folks, this is where Cessna's become 747's! http://t.co/oUmC1LrXDN",airport snow removal method keep good work folk cessnas become s,1,1,0.2279951948222879,0.13607318580754224,0.6359316193701723
6225,568110095646781440,negative,"5 hour delay = shortly?“@SouthwestAir: @brendanpshannon Brendan, we are so sorry to keep you waiting. We'll have you in the air shortly!^RS”",hour delay shortly brendan sorry keep wait well air shortlyrs,-1,-1,0.9832691088273081,0.008661663444462784,0.008069227728227546
14369,569626673034850304,negative,@AmericanAir you suck worst airline ever I will never be flying you again I have been stuck here for 13 hours no one is helping #fuckoff,suck bad airline ever never fly stuck hour no one help fuckoff,-1,-1,0.997041571299885,0.0016725615255377595,0.0012858671745760288
4083,567829543723102208,negative,"@united so, not only were you Late Flight, you broke my luggage handle. You paying for a new one? http://t.co/nYVV1X3d67",so not late flight break luggage handle pay new one,-1,-1,0.9786246723750779,0.016194795690672125,0.0051805319342507405
8470,568220169803325440,negative,"@JetBlue 1472, FLL to LGA. This is getting old. 4th @JetBlue flight in 2.5 weeks, 4th significant delay.",fll lga get old th flight week th significant delay,-1,-1,0.8389482635697656,0.13436946118595997,0.026682275244272465
321,568662343170674688,negative,@VirginAmerica WTF is happening in PDX Late Flight March such that one way from SFO is ~$550?,wtf happen pdx late flight march one way sfo,-1,-1,0.9516706885526913,0.040449032827882515,0.007880278619424998
3017,568797401772892161,negative,@united I did and then she made me feel guilty because it was economy plus and I didn't pay for the extra leg room,make feel guilty economy plus didnt pay extra leg room,-1,-1,0.9483976742268271,0.035860351835739566,0.01574197393743466
13480,569852250488573952,negative,@AmericanAir 2days 2plains 2fails,day plain fails,-1,-1,0.6886821731195293,0.21128563014005455,0.10003219674041457
10611,569126397161054208,negative,"@USAirways I don't want a reservation change, just adding a service. Am going public with this to get help.",dont want reservation change add service go public get help,-1,-1,0.9281478707144826,0.06082451422864508,0.011027615056871177
10229,569478023839416320,negative,@USAirways now on hold for 2 hrs 20 min. This is ridiculous,hold hrs min ridiculous,-1,-1,0.9887892114528802,0.0072455838655404664,0.003965204681580455
7934,568963192489029632,neutral,@JetBlue weather where?  It's 60 in SFO and flight 834 is still on time to boston.,weather where sfo flight still time boston,0,-1,0.9239328320232675,0.052868554788925486,0.023198613187807235
12109,570287747643998208,negative,"@AmericanAir That's ok...You may keep my $25 and lose my bag with no info, but you no longer have my trust. Bad way to handle this.",thats okyou may keep lose bag no info no longer trust bad way handle this,-1,-1,0.9734084230907475,0.015625409517300525,0.01096616739194926
6388,567890395322920960,positive,"@SouthwestAir big thanks to your team. family emerg, same day ticket, experience was excellent. 1st time flying with yall, not my last!",big thanks team family emerg day ticket experience excellent st time fly yall not last,1,-1,0.8444167364283718,0.03746590693356699,0.11811735663805926
7860,569158629443502081,neutral,@JetBlue Fliers to Gain Access to WSJ Content - Analyst Blog - Nasdaq http://t.co/dWEse7Xidr,flier gain access wsj content analyst blog nasdaq,0,0,0.385723504113202,0.4974066605895787,0.11686983529722009
5682,568810642523725824,neutral,@SouthwestAir what number can we use to all from outside the US? Thx,number use outside u thx,0,-1,0.7840172521792128,0.1614496818315279,0.05453306598925757
6621,567754096272224256,neutral,@SouthwestAir Happily! But you need to follow me in order for me to DM you,happily need follow order dm,0,0,0.40848428600306214,0.5326328708186036,0.058882843178335496
7695,569342393943773184,neutral,@JetBlue when will you release flights for February 2016?,release flight february,0,-1,0.5980496720634322,0.2800150995105706,0.12193522842599848
6963,569984653920210944,neutral,@JetBlue everyone is overreacting. Keep up your swag!,everyone overreact keep swag,0,-1,0.8044577415924801,0.07860697749254708,0.11693528091497153
11068,568541894076026881,neutral,@USAirways any word on whether or not flight 1971 from Seattle to Charlotte will have connections held? Or...,word whether not flight seattle charlotte connection hold or,0,-1,0.8818552593837472,0.08012019595366471,0.03802454466258836
8840,567807333498355713,neutral,"@JetBlue It's for me, I spoke with a rep on the phone who suggested I ""Voice a concern"" via ""Email us"" on your site. I did a few moments ago",me speak rep phone suggested voice concern via email u site moment ago,0,-1,0.9327615615550761,0.052446263282410706,0.014792175162516507
3093,568694278890901504,neutral,@united hi I left my asus tablet on flight to Heathrow from Newark on 16th feb and wondered how long it takes for someone to check if found?,hi leave asus tablet flight heathrow newark th feb wonder long take someone check find,0,-1,0.8701815973888577,0.11803303356699382,0.011785369044146093
7769,569260955953176578,negative,"@JetBlue I now learned that customer service at SXM works for the airport, not JetBlue. They need a supervisor to do anything.",learn customer service sxm work airport not jetblue need supervisor anything,-1,-1,0.9560859583827452,0.022863772000953752,0.021050269616299154
11466,568088650430468096,negative,@USAirways Would you guys please send service agents to gate B15 in Philly?  All the people missed there connections and there's only 2.,would guy please send service agent gate b philly people miss connection there,-1,-1,0.9835769883894798,0.00935547058180226,0.007067541028715185
4517,570076476252356608,negative,@SouthwestAir When will your phone agents be able to give the correct departure times for CUN? When can we checkin online for international?,phone agent able give correct departure time cun checkin online international,-1,-1,0.9285443663086115,0.05824833802168838,0.013207295669698912
4884,569668853849919488,positive,@SouthwestAir yes please!,yes please,1,-1,0.5958595958778329,0.24716676921230524,0.15697363490986205
2348,569249933271965696,negative,@united any help is appreciated. That's a LOOONG wait for help on something that's not his fault,help appreciate thats looong wait help something thats not fault,-1,-1,0.9318743302849877,0.030720094744098352,0.03740557497091494
8203,568611819864117248,positive,@JetBlue Awww thank you B6! Glad to hear it!  Made my day! &amp; one last question do you have any idea what tail is operating flt 606 2maro? :),awww thank b glad hear it make day amp one last question idea tail operate flt maro,1,-1,0.771968605567913,0.13785549949050374,0.09017589494158389
4707,569912094272782337,positive,@SouthwestAir  thanks for adding passbook ability! Hopefully we can do group passbook tickets in the future somehow.,thanks add passbook ability hopefully group passbook ticket future somehow,1,-1,0.5663556971762337,0.25542654546435756,0.17821775735940631
3877,568058934428372992,positive,"@united Great, thank you!",great thank you,1,1,0.051779772715264814,0.031882121853768916,0.9163381054309647
11360,568171538324840449,positive,@USAirways we haven't departed yet so let's not get too high hopes.  But everything has been on schedule so far,havent depart yet let not get high hope everything schedule far,1,-1,0.9749007233126862,0.02093493204928194,0.00416434463803167
6721,567721738155622401,neutral,“@SouthwestAir:Southwest mobile boarding passes now available in iOS Passbook! http://t.co/xmRvR4lGEg http://t.co/wJoc9f14SU”@tori_leggieri,southwest mobile board pass available io passbook leggieri,0,-1,0.649499584963565,0.25735038993219633,0.0931500251042399
11121,568492323824381952,negative,@USAirways but you guys switched me and didn't inform me of the chathes,guy switch didnt inform chathes,-1,-1,0.9007025727278916,0.04132871945005201,0.05796870782205736
2796,568895842293309440,negative,@united you are making me miss big snow in Montana. Not cool.,make miss big snow montana not cool,-1,-1,0.948477313966162,0.025885494951226596,0.025637191082613125
4909,569660864653099009,negative,@SouthwestAir sitting in Newark because flight 4179 was Cancelled Flightled for no apparent reason.  All I was told was sorry after 2.5 hrs waiting,sit newark flight cancel flightled no apparent reason tell sorry hr wait,-1,-1,0.9954108490732496,0.003792151989692902,0.0007969989370544816
4860,569676204728389632,positive,@SouthwestAir Thank you SWA and Shannon G. @LASairport (C22) for being a miracle worker! #awesome,thank swa shannon g c miracle worker awesome,1,1,0.3759064982923744,0.13882014179875307,0.48527335990887366
6267,568086667258679296,positive,@SouthwestAir @love_dragonss oh my gosh,dragon oh gosh,1,-1,0.37420074629534206,0.308898508741419,0.31690074496323994
5195,569262517333196800,negative,@SouthwestAir yes. Hung up and called a different number.,yes hung call different number,-1,-1,0.8963288441558933,0.08216129538441652,0.021509860459690628
9644,569758956941234176,negative,@USAirways And how do you only have 1 agent at PHX customer service desk when an hour ago the line was over 100 people long?,agent phx customer service desk hour ago line people long,-1,-1,0.9880286936795785,0.005233576871089251,0.006737729449334493
8723,567903653933101056,negative,"@JetBlue shout out to the crew on flight 89 headed back to the big apple, they kept my glass half full the whole flight! #jetbluejfk",shout crew flight head back big apple keep glass half full whole flight jetbluejfk,-1,-1,0.876299308430101,0.04707132729457913,0.07662936427532072
3644,568210978447323136,neutral,"@united no worries, I think it’s under control. (the emails are keeping me informed)",no worry think control the email keep informed,0,-1,0.8725774175639827,0.07090651756088429,0.05651606487513184
3199,568601750074236930,neutral,@united is z and d code airfare refundable?,z code airfare refundable,0,-1,0.6310399475326992,0.2535265741429514,0.11543347832435004
8109,568781140217049088,neutral,@JetBlue's CEO battles to appease passengers and Wall Street - Waterbury Republican American http://t.co/Of7PFvQpOY,s ceo battle appease passenger wall street waterbury republican american,0,0,0.08431160353803137,0.9024785633317763,0.013209833130192417
2366,569243676594941953,negative,@united No wonder the cabin is filthy. #badservice,no wonder cabin filthy badservice,-1,-1,0.8683317080274983,0.08780094634761605,0.043867345624884806
7605,569512239209824256,negative,@JetBlue woulda been nice of you to let us know that or post it!!! Your boards still show the flight on time!!!,woulda nice let u know post it board still show flight time,-1,-1,0.9608428143578704,0.02696234798530327,0.012194837656823488
5649,568836477099995137,neutral,@SouthwestAir so the fares I see for flights in fall are the ABSOULUTELY LOWEST they will be?,fare see flight fall absoulutely low be,0,-1,0.8271817081702992,0.13232838737045044,0.04048990445924994
7400,569626613664653312,negative,@JetBlue do you REALLY think it's okay to sit kids away from parents?! Srsly?! Esp after your landing gear failure?? http://t.co/x6SYW3MDVu,really think okay sit kid away parent srsly esp land gear failure,-1,-1,0.912703793205045,0.06339000265142081,0.023906204143531826
11504,568064027437301760,negative,@USAirways any word on flight 1748 getting out of DFW in the near future? Stuck on plane at gate for over an hour,word flight get dfw near future stick plane gate hour,-1,-1,0.9475248351742991,0.03752406580546781,0.014951099020233121
7150,569925187757592576,neutral,“@JetBlue: Our fleet's on fleek. http://t.co/2UaICFJRmS” no way,fleet fleek no way,0,0,0.46478987747468187,0.49417878269734294,0.04103133982797527
14536,569602563261276160,negative,"@AmericanAir @russelneiss No, American. This is simple. How about YOU call HER back with the info for her new flight. Basic customer service",no american simple call back info new flight basic customer service,-1,-1,0.9837864059461245,0.009959988499715898,0.006253605554157949
11333,568200350697717760,negative,@USAirways you run a piece of shit airline!!  Thanks for ruining AA,run piece shit airline thanks ruin aa,-1,-1,0.9112448542380933,0.050361684180512185,0.038393461581397
10125,569528409723969537,negative,@USAirways 40 minutes in baggage claim and no sign of luggage from our flight. UsAirways- your incompetence is overwhelming,minute baggage claim no sign luggage flight usairways incompetence overwhelm,-1,-1,0.9837654922758262,0.011095597947434765,0.005138909776740953
6579,567772219549478912,positive,@SouthwestAir thanks I think we've got it figured out,thanks think weve got figure,1,-1,0.8351099218613917,0.08366068004651851,0.08122939809209
4022,567869009661665280,positive,"@united be  ""Chicago's hometown airline"" care about your neighbors #SaveTheDiagonals #FlyQuiet #ORDNoise",chicago hometown airline care neighbor savethediagonals flyquiet ordnoise,1,-1,0.7997309105195225,0.10562123620320842,0.09464785327727052
12056,570305264613765122,positive,@AmericanAir thank you!,thank you,1,1,0.08040874462569425,0.06152010266153047,0.8580711527127748
6478,567826761141985280,positive,"@SouthwestAir really appreciate the follow up, I always fly with y'all for a reason!",really appreciate follow up always fly yall reason,1,-1,0.49964861454672654,0.08917757566845427,0.41117380978481904
10349,569357810867138560,negative,@USAirways Delays due to faulty engine light. Great work guys. Coming up on 2 hrs sitting on the plane #WorstAirlineInAmerica,delay due faulty engine light great work guy come hr sit plane worstairlineinamerica,-1,-1,0.9749472423614679,0.010616021737611298,0.014436735900922773
2965,568813431962226688,negative,@united I hope you have a solution or insurance to cover this issue,hope solution insurance cover issue,-1,-1,0.931044546541041,0.03888572653282478,0.030069726926135097
12409,570197779290697728,neutral,"@AmericanAir. Had my flight changed from US Airways to you, now I can't get two seats together. Can you help?",flight change u airway you cant get two seat together help,0,-1,0.9285368836613455,0.05183545320643151,0.01962766313222427
5950,568464940367007744,positive,@SouthwestAir AMAZING c/s today by SW thank you SO very much. This is the reason we fly you #southwest,amaze c today sw thank much reason fly southwest,1,-1,0.4795979591621609,0.04648756349624137,0.4739144773415979
14483,569608446586200064,negative,@AmericanAir The bad weather wasn't a surprise! You should have double/triple staff on hand to handle calls. Way to treat your customers.,bad weather wasnt surprise doubletriple staff hand handle call way treat customer,-1,-1,0.983714761649212,0.00657992624103676,0.009705312109748862
12202,570264011574415360,positive,@AmericanAir Thanks for sharing these photos! Round of applause for your crews! We appreciate all their hard work.,thanks share photo round applause crew appreciate hard work,1,-1,0.6670725944700389,0.08467026796333306,0.2482571375666272
7080,569939458965032963,neutral,"@JetBlue Awww man...but I need to buy this ticket today and be home the 1st of March

Where do I go for this...or can you assist me ?",awww manbut need buy ticket today home st march go thisor assist,0,-1,0.8258739124808834,0.14347768425677954,0.030648403262334603
7855,569176746735632384,positive,"@JetBlue im in a session presented by one of your beloved travelers, @paulgordonbrown,I see why you love him so much http://t.co/vv8cFyhKVb",im session present one beloved traveler i see love much,1,-1,0.6654205442367469,0.1563863646516939,0.1781930911115606
815,570067181733580800,negative,@united Connection at ORD was on the exact same plane again. Checked carry-on was apparently taken off &amp; left in Chicago. Pretty ridiculous.,connection ord exact plane again check carryon apparently take amp left chicago pretty ridiculous,-1,-1,0.969949149436115,0.019750424959420903,0.010300425604464246
13044,569952929756672001,neutral,@AmericanAir please dm me,please dm,0,-1,0.623965933104276,0.32050507131503275,0.0555289955806911
1942,569512239344054274,negative,@united lost 4 loyal customers and mileage plus card holders. We could have driven to Florida from Pa quicker both ways! Worst trip ever!,lose loyal customer mileage plus card holder could drive florida pa quicker way worst trip ever,-1,-1,0.9658940323758656,0.02008510353702032,0.014020864087116282
11639,567858957546561536,negative,@USAirways sits on a throne of lies,sits throne lie,-1,-1,0.817919756503127,0.11766581677564901,0.06441442672122452
7018,569953507874373632,neutral,“@JetBlue: Our fleet's on fleek. http://t.co/cRFrwpc1Sx”😂😂😂,fleet fleek,0,0,0.12567616315703023,0.8466298631722912,0.02769397367067854
12956,569973504390639616,negative,@AmericanAir yes there's issues on the site as well unfortunately.,yes there issue site well unfortunately,-1,-1,0.8689311825882527,0.08361164140383813,0.047457176007908865
11828,567734499669454848,negative,@USAirways hundreds of people in line and less than half the desks being manned at CLT. Help?,hundred people line less half desk man clt help,-1,-1,0.9668451522154236,0.019162682767911367,0.013992165016666303
6525,567801645795643393,positive,@SouthwestAir Amazing customer service as well. Will definitely fly with you guys again if my instrument is involved. #10/10,amaze customer service well definitely fly guy instrument involve,1,-1,0.7627310091389693,0.0337904871402926,0.2034785037207371
6051,568408789512105985,neutral,@SouthwestAir I am now a rapids rewards member #lovetotravel #chaching,rapid reward member lovetotravel chaching,0,-1,0.7065295936581332,0.23710944329720857,0.0563609630446594
12053,570306260010176512,negative,@AmericanAir 1hr 46 min. Cost of flight change $788. Was $188 2hrs ago b/f drop call. Cancelled Flighted flight. Asked 4 refund.,hr min cost flight change hr ago bf drop call cancel flighted flight ask refund,-1,-1,0.9889948282733254,0.008656045604664481,0.002349126122009056
8620,568105765442945024,negative,@JetBlue loves to respond to positive tweets but they ignore problems w/ customers. Just ask NOLA musician @j_beatz247 about that. #shameful,love respond positive tweet ignore problem w customer ask nola musician beatz that shameful,-1,-1,0.9044567355760746,0.04428632712575336,0.051256937298171594
7229,569864437739495424,negative,"@JetBlue lol at your ""estimated departure time."" Plane hasn't even started boarding yet. You can't even get your delays right.",lol estimate departure time plane hasnt even start board yet cant even get delay right,-1,-1,0.9803169742916675,0.014140020020439938,0.00554300568789166
13859,569700397884928000,negative,@AmericanAir wow @AmericanAir still screw n stuff up,wow still screw n stuff,-1,-1,0.9443051893015154,0.026027318639005027,0.029667492059477926
12885,569991566087073792,negative,@AmericanAir I Cancelled Flightled my ticket and is taking two months ++ to refund and still waiting!,cancel flightled ticket take two month refund still wait,-1,-1,0.9863855850143505,0.011335900667149134,0.002278514318499204
9126,570197883716300800,negative,@USAirways Flight 830 CLT to Phl. I was 1st on list.Someone else got spot. Rude employee in coach. Wouldt give ID. Said he was cute red head,flight clt phl st listsomeone else get spot rude employee coach wouldt give id say cute red head,-1,-1,0.9545684507021703,0.034095944207510706,0.011335605090318557
2859,568859726315827200,positive,@united thanks,thanks,1,1,0.3793387257273328,0.128724806180554,0.4919364680921131
6578,567772246060433408,negative,@SouthwestAir you Cancelled Flightled my flight to BNA. I have flight from BNA 2 MDW tomorrow AM. You stranded me in DEN. I've been on hold all day,cancel flightled flight bna flight bna mdw tomorrow be strand den ive hold day,-1,-1,0.9850907708132044,0.012610572965238218,0.0022986562215593113
3713,568176862159110144,negative,@united I was patient when they refused to switch my flight Bc of my checked bag then Cancelled Flightled the one I was on,patient refuse switch flight bc check bag cancel flightled one,-1,-1,0.990736527868961,0.006900086680173139,0.0023633854508629476
5354,569170590831132672,positive,@SouthwestAir DM sent.  Thank you.,dm send thank you,1,1,0.21011804216051796,0.3158036919316046,0.47407826590787583
11594,567903480993558528,negative,@USAirways she just did but really how drunk does someone have to be before you stop serving them,really drink someone stop serving,-1,-1,0.8543770055739192,0.09902934680430545,0.04659364762177474
2902,568836728716333056,negative,@united I'm familiar with the procedure. It wouldn't be the first time #UnitedAirlines lost one of my bags. #unhappytraveler,im familiar procedure wouldnt first time unitedairlines lose one bag unhappytraveler,-1,-1,0.9633900901464965,0.023340062024565827,0.01326984782893798
6514,567806786331234305,negative,"@SouthwestAir your customer service is terrible, you're terrible, thought you should know.",customer service terrible terrible thought know,-1,-1,0.977313657392559,0.012867627620244333,0.009818714987197535
4398,570271704972464129,neutral,@SouthwestAir 3rd time flying southwest in two years. Have another trip back to mx on October.,rd time fly southwest two year another trip back mx october,0,-1,0.855843712477153,0.08772680587677208,0.056429481646075204
8509,568201002731622400,negative,@JetBlue #JetBlueBOS What's up with luggage for Flt 790 DCA-BOS?  Pax waiting for 30 min for bags...no show. Carousel 6 signs not updating.,jetbluebos whats luggage flt dcabos pax wait min bagsno show carousel sign not update,-1,-1,0.9658652289720945,0.025496152256497186,0.008638618771405556
11882,570307948171423745,negative,@AmericanAir why would I pay $200 to reactivate my points that are only useful for certain flights that aren't even worth $200?,would pay reactivate point useful certain flight arent even worth,-1,-1,0.9050555254129109,0.06673855654521413,0.028205918041877727
9929,569610759795314688,negative,@USAirways thanks for the worst customer service on the face of the earth. I loved the 5+ hrs on hold along w 2 Cancelled Flightled flights,thanks bad customer service face earth love hrs hold along w cancel flightled flight,-1,-1,0.9929840260997358,0.0035883933295580493,0.0034275805707093218
4481,570214968622239744,neutral,@SouthwestAir sent,sent,0,-1,0.4438622219814882,0.44318960000501517,0.11294817801349682
12854,570000101654925312,neutral,@AmericanAir We've sent you more info via DM.  I truly hope you resolve this very quickly. #media #filmcrew #cnn #nbc,weve send info via dm truly hope resolve quickly medium filmcrew cnn nbc,0,-1,0.7610576807587217,0.15087667385744777,0.08806564538382712
10537,569212558952960000,neutral,@USAirways How does flight 680 look? I'm hearing about Cancelled Flightled departures from @Reagan_Airport and I'm about to head into it,flight look im hearing cancel flightled departure airport im head,0,-1,0.9383516290669951,0.05111473515166479,0.010533635781339453
3314,568534107875119105,negative,@united I just want to contact someone with a question &amp; not be put on hold for 5 minutes in order to be hung up on or sent to the pet line,want contact someone question amp not put hold minute order hung send pet line,-1,-1,0.9835868562655717,0.014608388032990817,0.0018047557014345215
