,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
3962,567912190788771840,neutral,@united so if this game was the one reason I payed for @DIRECTV is there something we could work out here? http://t.co/HQDTK6aTue,game one reason pay something could work here,0,-1,0.48833655102180573,0.3225471418533892,0.18911630712480337
4739,569888280793063424,neutral,"@SouthwestAir @ClinicPolly 
Thank you-- I may have already responded but was 8UXZJ2",thank you may already respond uxzj,0,1,0.04000363643726456,0.14748251230954518,0.8125138512531918
4054,567848544893169664,neutral,"@united What does ""Cabin Functionality"" mean when I'm taking a customer satisfaction survey?",cabin functionality mean im take customer satisfaction survey,0,-1,0.5290974926263691,0.199323461752096,0.2715790456215364
7835,569211529880576001,neutral,@jetblue @viraltech creates institutional quality machine driven JetBlue Revenue predictive analytics and forecasts using public Big Data ;),creates institutional quality machine drive jetblue revenue predictive analytics forecast use public big data,0,0,0.3008356939543559,0.5437060900634281,0.15545821598221943
268,568926018049691648,neutral,@VirginAmerica Adds Pillows Instead of Lie-Flat Seats in First Class Arms Race http://t.co/rGYwJBbhm4,add pillow instead lieflat seat first class arm race,0,0,0.024365098832018282,0.9497978221267414,0.025837079041243747
4029,567863121479536641,neutral,@united instead of Bourbon street how about #quiet #planes #SaveTheDiagonals,instead bourbon street quiet plane savethediagonals,0,0,0.24247573840041609,0.41124526006884404,0.3462790015307414
3675,568191336764948480,negative,"@united, I'm still frustrated I gave up my seat &amp; the promised Travel Certificate was withheld w/o explanation. http://t.co/KvfwajVViD",im still frustrate give seat amp promise travel certificate withhold wo explanation,-1,-1,0.7460083418710335,0.09726666217111012,0.15672499595785536
10438,569306871242366977,negative,“@USAirways: @TMadCLE We don't like to hear this. We're sorry that it's taking so long to get through.” Stop sending generic responses,dont like hear this be sorry take long get through stop sending generic response,-1,-1,0.7115318483380793,0.12315377631610935,0.16531437534580884
9641,569759291839803392,negative,@USAirways cannot add my frequent flyer number on your website.  Can you help?,can not add frequent flyer number website help,-1,-1,0.5397309899939642,0.3887531784641488,0.07151583154189005
4724,569899502355681280,negative,@SouthwestAir I hope this isn't a real life scene out of the movie 'Flight' .....,hope isnt real life scene movie flight,-1,-1,0.6086432291719451,0.19259950357749503,0.19875726725055878
13516,569843745157451776,negative,@AmericanAir stranded in Miami because your automated system keeps hanging up on me for two days. Help !,strand miami automated system keep hang two day help,-1,-1,0.9058079644128344,0.043761526119683515,0.05043050946748308
9268,570015373447159808,negative,@USAirways 1500 characters are not enough to convey the issue. Was directed to emailmailto:customer.relations@usairways.com unmonitored. BAD,character not enough convey issue direct emailmailtocustomerrelationscom unmonitored bad,-1,-1,0.6402162461687892,0.18647324417799685,0.17331050965321385
7788,569244701875769345,neutral,@JetBlue Yup. MCO. 82°!!,yup mco,0,1,0.15441251294367386,0.27964839844919437,0.5659390886071326
13646,569774692371820544,neutral,@AmericanAir Why did  AA973 return to JFK? Thanks :),aa return jfk thanks,0,1,0.2875256987687571,0.26437316824479845,0.448101132986443
3313,568534166742003712,neutral,@united Just got interrogated at the United Club Chicago. #UnitedAirlines #rude #PoorForm,get interrogate united club chicago unitedairlines rude poorform,0,-1,0.4755845157315624,0.24276845759795082,0.28164702667048724
5502,568943601306210305,negative,@SouthwestAir I am absolutely sick of 300s and no wifi!,absolutely sick s no wifi,-1,-1,0.5817603083711748,0.16520243590362446,0.2530372557252024
1846,569557763094917120,negative,@united is screwing with my flights again at CAE? Why do you bother having flights here if they never leave on time or get Cancelled Flighted?,screw flight cae bother flight never leave time get cancel flight,-1,-1,0.7934918097463685,0.15213646956633203,0.05437172068729774
14370,569626388610859008,negative,@AmericanAir I have been on hold 3 hours.  2 seconds of it with a rude agent.,hold hour second rude agent,-1,-1,0.9559239981061814,0.024719592088949634,0.01935640980486816
13475,569853969469734912,negative,@AmericanAir now you change my gate and don't tell me? What the fuck is wrong with you people. Learn to do your fucken job,change gate dont tell me fuck wrong people learn fucken job,-1,-1,0.8251393824292876,0.08042769319352759,0.09443292437718125
2867,568855468975759360,negative,@united Thanks...seat made for a 6 year old and a broken TV. 20 flights/year...my last on your airline.,thanksseat make year old broken tv flightsyearmy last airline,-1,-1,0.4610944454493957,0.25785060767862167,0.2810549468719842
7535,569540050821763072,positive,@JetBlue they were amazing and thank you!,amaze thank you,1,1,0.002244435566814086,0.014148883695389946,0.9836066807377968
2762,568916446710857728,positive,@united free booze for the Bach party would make it better!  ORD--&gt;MSY #Delayed #Again   We will enjoy either way.  Thanks!,free booze bach party would make good ordgtmsy delay again enjoy either way thanks,1,1,0.15341626788501067,0.16281013377832174,0.6837735983366702
5003,569554826616381440,negative,@SouthwestAir What's happened to your customer service? 2 Cancelled Flightled flights in 2 days &amp; an uninformed and unapologetic staff. #nolove #cali,whats happen customer service cancel flightled flight day amp uninformed unapologetic staff nolove cali,-1,-1,0.8269376106091705,0.08437943510324143,0.08868295428759007
8213,568602614839033856,neutral,"@JetBlue So anything found while cleaning the plane in DC would be at the baggage office, even something small?",anything find clean plane dc would baggage office even something small,0,-1,0.63826813976722,0.21579688264990757,0.14593497758287416
1482,569703480933408768,negative,@united I did. It took about an hour and a half though,do take hour half though,-1,-1,0.8288088573552448,0.07185357589990175,0.09933756674485282
426,568101393111891968,neutral,"@VirginAmerica - can you tweet me the Cancelled Flight/chng fee for a flight? or can I rebook under one of your affiliates? If so, who are afiliates?",tweet cancel flightchng fee flight rebook one affiliate so afiliates,0,-1,0.5412981822005135,0.3547720758932209,0.10392974190626526
2469,569185842876571648,negative,@united Total BS.have 1st class seats for connecting flight. Your crew Late Flight. We miss connection. Had next plane. Yet u don't honor it??,total bshave st class seat connect flight crew late flight miss connection next plane yet u dont honor it,-1,-1,0.8661435819058995,0.0765374397046791,0.05731897838942167
12063,570303383782989824,neutral,.@AmericanAir just disappointed with the Flight Booking Problems process and add’l fees to sit together on a more crowded flight. Not impressed so far :-/.,disappointed flight book problem process addl fee sit together crowd flight not impress far,0,-1,0.5781527143037266,0.3430297905579768,0.07881749513829858
11459,568102228587884545,negative,@USAirways stranded in Philly- #Starving and can't get a meal voucher even though your plane had mechanical issue /  next flight in 10 hrs,strand philly starve cant get meal voucher even though plane mechanical issue next flight hr,-1,-1,0.8893729737100436,0.07221744402566299,0.03840958226429431
1748,569604985110994945,negative,@united I was rebooked but had to take bus from Portland Maine to Boston. Told United does not cover the charge.,rebooked take bus portland maine boston tell united not cover charge,-1,0,0.4164813444503437,0.4966348593170428,0.08688379623261176
3097,568677786329735168,negative,@united accordingly? U dont respond at all,accordingly u dont respond,-1,-1,0.4407777813159885,0.3175809937224932,0.2416412249615182
1781,569588138273865728,negative,@united reservation was made last July. I want to know why I wasn't reseated. This only happens on international itineraries,reservation make last july want know wasnt reseat happen international itinerary,-1,0,0.4294293527414203,0.45454566261384494,0.11602498464473424
7768,569262534232039427,negative,"@JetBlue there is no supervisor available, so they couldn't do anything.",no supervisor available couldnt anything,-1,-1,0.6743502594141648,0.19920048246890962,0.1264492581169255
14456,569613537158373376,negative,@AmericanAir tried that and can't get through.,try cant get through,-1,-1,0.5432918817279069,0.11133167599144858,0.3453764422806436
13053,569951016033980416,positive,"@AmericanAir Thanks gang! Mind if I ask, do you handle all of your Social Media in house?",thanks gang mind ask handle social medium house,1,1,0.2559627684649761,0.11469194964776674,0.6293452818872579
9859,569635479383085056,negative,@USAirways after a crappy flight due to delays and rude staff members I'm happy to report after paying $25 to check my luggage it's ruined,crappy flight due delay rude staff member im happy report pay check luggage ruin,-1,-1,0.9126801807117694,0.045987199593724486,0.041332619694506446
7555,569533355248766976,positive,@JetBlue BOS. Everything current now. Thanks for the follow up,bos everything current now thanks follow,1,1,0.036166111716986055,0.21691417068547333,0.7469197175975403
4171,567796247672721409,neutral,@united Currently on standby to Lax then it is a 2 hour ride to Palm Springs. Long day starting at a snowy 3:30 am in philly.,currently standby lax hour ride palm spring long day start snowy philly,0,-1,0.43626312337938067,0.25889459131068465,0.3048422853099356
762,570092599316389888,negative,@united 4 passengers after a 2 hour delayed flight left with no hotel at the end of the night @ hou airport. Wtf??!! http://t.co/ZfqMpGXVS6,passenger hour delay flight leave no hotel end night hou airport wtf,-1,-1,0.9096229574449781,0.07519727886631668,0.015179763688705132
1091,569930577643769856,negative,@united why do you guys split up the charges to credit cards? Making it unnecessarily more expensive for people to fly with you guys on pts,guy split charge credit card make unnecessarily expensive people fly guy pt,-1,-1,0.49135657972741403,0.302931311487582,0.20571210878500729
10967,568748242109927424,positive,@USAirways @AmericanAir I am so going to miss US Airways.  You always provided great service and NEVER LET ME DOWN.,go miss u airways always provide great service never let down,1,1,0.3412071145193347,0.07810570218227629,0.5806871832983913
10481,569262702301876224,negative,@USAirways @AmericanAir Flight SF to NYC only made it to Philly. Ur customer service is telling me no refund for the last leg? #offensive,flight sf nyc make philly ur customer service tell no refund last leg offensive,-1,-1,0.7295257799390311,0.12414680110184127,0.14632741895913
5776,568613712858198016,negative,@SouthwestAir I can't begin to tell you how slow my plane's wifi is. I can't even pull up an email.  What am i paying $8 for??,cant begin tell slow plane wifi be cant even pull email pay for,-1,-1,0.8195005844913643,0.13243031989617493,0.04806909561245746
7148,569925511394119680,neutral,“@JetBlue: Our fleet's on fleek. http://t.co/3Ltx7JKBo9” is fleek dead yet now?,fleet fleek fleek dead yet now,0,0,0.07664571944712426,0.8238337346564744,0.09952054589640211
13211,569914468404035584,negative,@AmericanAir boarded flight 2334 at 8:30am.  Now 11:40.  Still sitting on runway.  Lots o fun,board flight be still sit runway lot fun,-1,-1,0.8392964878199036,0.0765707693877048,0.08413274279239141
4216,567770910107897856,negative,@united flt. 4567 departure time has changed five times in the last 20 minutes. Why don't you figure out a solution and announce once?,flt departure time change five time last minute dont figure solution announce once,-1,-1,0.8178590399541599,0.12992918105831439,0.05221177898752303
9625,569777311475765248,positive,@USAirways YOU ARE THE BEST!!! YOU ARE AMAZING!!! FOLLOW ME PLEASE;)🙏🙏🙏,best amaze follow please,1,1,0.015731288496556674,0.04713578819798788,0.937132923305454
11603,567892300551991296,positive,"@USAirways Awesome USAir, TYSVM &lt;3",awesome usair tysvm lt,1,1,0.06654382844304195,0.09697367527047805,0.8364824962864806
7261,569721150156230657,negative,"@jetblue - WTF, stuck at JFK for 2+ hrs in a delay to Boston cuz u say snow.  No snow on weather map!!!  WTF!!!",wtf stick jfk hrs delay boston cuz u say snow no snow weather map wtf,-1,-1,0.7648477846259629,0.18459289008976623,0.05055932528426837
1824,569568158584950787,negative,@united My bag is lost and I can't get ahold of anyone that can help,bag lose cant get ahold anyone help,-1,-1,0.8423736071180281,0.11110267748424273,0.04652371539772581
9280,570010973047795713,neutral,@USAirways @VincesViews  there are significant number of folks on 686 connecting to 599 a few minutes hold would make many happy,significant number folk connect minute hold would make many happy,0,-1,0.657419002541963,0.14888078271141,0.19370021474663046
5099,569347122992185344,positive,@SouthwestAir DeLacy P is a compassionate professional! Despite the flight challenges she made passengers feel like priorities!!🌟🌟,delacy p compassionate professional despite flight challenge make passenger feel like priority,1,1,0.4070656246243183,0.17429509915101454,0.418639276224666
188,569305113589714944,neutral,@VirginAmerica Having an issue finding a missing item on a plane. Can you help me find which airport my plane headed to next?,issue find miss item plane help find airport plane head next,0,-1,0.5734768909011984,0.21619462180810037,0.2103284872907017
9055,570265609122029568,neutral,@USAirways Hi! On my dividend miles account I accidentally listed my newly married name as opposed to my legal name. I am trying to book,hi dividend mile account accidentally list newly marry name opposed legal name try book,0,0,0.23232300101065959,0.7231754391642534,0.044501559825088965
6567,567775685796589568,negative,@SouthwestAir I just sent it over,sent,-1,0,0.08777770541018026,0.6989564006842093,0.21326589390560974
133,569633279546036224,negative,@VirginAmerica @ChrysiChrysic your assistance yesterday when u Cancelled Flightled our flight was to give us a hotel hotline  Shame on you!,assistance yesterday u cancel flightled flight give u hotel hotline shame you,-1,-1,0.7967057015150596,0.1275213257355886,0.07577297274935219
13772,569720008630149120,negative,@AmericanAir I have almost 3 million miles w u so I am loyal to u.  When r u going to reciprocate?  What a joke,almost million mile w u loyal u r u go reciprocate joke,-1,-1,0.6257616845297339,0.25087343947589047,0.12336487599437578
4500,570199956704919552,negative,@SouthwestAir I would like to ask that his bags be picked up at PIT &amp; taken to his hotel by the airport. Will someone contact me,would like ask bag pick pit amp take hotel airport someone contact,-1,-1,0.5502465618755037,0.3488540143874678,0.10089942373702707
5051,569491061543796737,positive,@SouthwestAir FINALLY!  A Passbook option for the SWA App. Thank you!!!!!,finally passbook option swa app thank you,1,1,0.02242377869437833,0.08582660066727806,0.8917496206383455
699,570175238815657984,positive,@united Every United flight between Saipan and Guam is an adventure! You never know when @CapeAir's old plane will be operational :),every united flight saipan guam adventure never know s old plane operational,1,-1,0.6546841356357405,0.22146196011733008,0.1238539042469305
13001,569962943980285952,negative,@AmericanAir we did check before going to de airport and everything was fine. #fail,check go de airport everything fine fail,-1,-1,0.5006335289241487,0.15138717985143035,0.34797929122442195
8990,570296516314845185,negative,@USAirways thanks for making me miss my meeting in Dallas. 700 dollars down the toilet 😊,thanks make miss meeting dallas dollar toilet,-1,-1,0.7154916014397771,0.12724706084456613,0.1572613377156564
4771,569845106888585216,neutral,@SouthwestAir arrangements to reimburse me for the rental I had to get?,arrangement reimburse rental get,0,0,0.35295009004388284,0.4562056578365211,0.19084425211959605
2869,568855251123449856,neutral,@united yes I've boarded this way many times &amp; have never had to show my pass on the Tarmac multiple times. Path was railed off. Only 1 way,yes ive board way many time amp never show pass tarmac multiple time path rail off way,0,-1,0.7040405213598169,0.13550945347210977,0.160450025168075
3812,568107363195973633,negative,"@United Wonder why people hate dealing with airlines?  Ridiculous and inflexible ""policies"".  I need a phone number and a resolution.  Now.",wonder people hate deal airline ridiculous inflexible policy need phone number resolution now,-1,-1,0.5548337489780956,0.4072139935296197,0.03795225749228198
570,570272511050383360,negative,@united you guys need some serious training in customer service. Too many better options to put up with the way you guys handle ur mistakes,guy need serious train customer service many good option put way guy handle ur mistake,-1,-1,0.671435524694586,0.15985087654206062,0.16871359876335246
385,568392783922372608,positive,@VirginAmerica that doesn't look to fat to me! It looks yummy!,doesnt look fat me look yummy,1,1,0.27164063492460366,0.3399971307957706,0.38836223427962613
9306,569992234801737728,negative,@USAirways why is it impossible to change / buy preferred seats via your app?,impossible change buy preferred seat via app,-1,-1,0.530959502672855,0.33761987720628744,0.13142062012085656
5915,568491142410571778,negative,@SouthwestAir Yes. Please train your customer service agents with correct protocol.. I should not be receiving different 411 evrytime I call,yes please train customer service agent correct protocol not receive different evrytime call,-1,-1,0.7516806125429598,0.15350672300220816,0.09481266445483146
11399,568140468854198272,negative,@USAirways I spent more on the room &amp; transportation then I did the whole flight,spent room amp transportation whole flight,-1,-1,0.6780662096596989,0.17645580246314746,0.14547798787715271
9474,569917692758630400,negative,@USAirways how do I get a hold of customer service? I've called multiple times &amp; have been on hold for 30+ mins only to have to hang up,get hold customer service ive call multiple time amp hold min hang,-1,-1,0.9673411495327855,0.006657394843629857,0.026001455623586366
14286,569641841454239744,negative,@americanair never fails to disappoint. waiting at jfk an hour after scheduled take off and still no word on departure,never fail disappoint wait jfk hour schedule take still no word departure,-1,-1,0.9502305441640474,0.03178337722560928,0.017986078610343542
10719,568947358349701120,negative,@USAirways hello I have a question for you and your phone lines have jammed,hello question phone line jam,-1,-1,0.5527800593178329,0.29888081689820134,0.148339123783966
13427,569866272218836992,neutral,@AmericanAir I just sent a DM,sent dm,0,0,0.035567918536309626,0.8096274265317748,0.15480465493191573
12607,570088600949411840,negative,@AmericanAir #2298. Everyone else  was outstanding.,everyone else outstanding,-1,1,0.40958995256029784,0.08836631544638916,0.5020437319933134
12480,570172301163008000,neutral,@AmericanAir Flight 1679 (N76200) prepares for flight at @FlyTPA before departing for @fly2ohare http://t.co/XbKvcraOKn,flight n prepares flight depart,0,0,0.22417360901219477,0.6104431248966481,0.16538326609115656
14002,569678749056294913,negative,@AmericanAir aa223 being ignored,aa ignore,-1,-1,0.5658471067672516,0.17689736474371293,0.257255528489035
1011,569966609080586240,positive,Thank you “@united: @TRUU_Tall I can certainly take a look. Please follow and DM me your confirmation number for assistance. ^JH”,thank tall certainly take look please follow dm confirmation number assistance jh,1,0,0.022149298238760502,0.9228114353939303,0.055039266367306536
1705,569619545893306369,negative,@united seriously?   UA 806.  Delayed because of the copilot isn't here?  For 1.5 hours and he is only flying from Raleigh? Disappointing,seriously ua delay copilot isnt here hour fly raleigh disappointing,-1,-1,0.7616652344351,0.12759282803965613,0.11074193752524351
1032,569958524270342144,negative,@united those whose pay to actually fly with you over 30k/ year deserve better service than a CC holder.,whose pay actually fly k year deserve well service cc holder,-1,1,0.3150302854481408,0.1899157467458664,0.4950539678059935
2628,568985010742693888,neutral,@united yea I saw that I'm moving to China and have 5-6 bags will pay whatever but wanted to make sure it was ok to bring that many,yea saw im move china bag pay whatever wanted make sure ok bring many,0,-1,0.3522457502547914,0.3028459614164827,0.3449082883287271
5373,569161583718473728,negative,"@SouthwestAir customer svc worse than the #WinterWeather !  Flight Cancelled Flighted, website malfunction, on hold for &gt;1:34. http://t.co/PgwUkrpMOx",customer svc bad winterweather flight cancel flight website malfunction hold gt,-1,-1,0.8544520398895661,0.09516883279746813,0.05037912731296845
1641,569638419384528897,negative,"@united that's what you have said for years, you are losing customers!!!!!!",thats say year lose customer,-1,-1,0.6974060263335736,0.1302942761774973,0.17229969748892993
11626,567864523585118208,negative,"@USAirways delayed my flight 3 times before Cancelled Flighting it, had angry and rude workers, and are now providing no helpful service at all",delay flight time cancel flight it angry rude worker provide no helpful service,-1,-1,0.8689252860326201,0.05191342721620137,0.07916128675118034
13548,569835766416867328,negative,"@AmericanAir 3days and no call,bag or anyone to pick up my call. Held on ph til 130 am and holding again now. Insane,#help",day no callbag anyone pick call hold ph til hold now insanehelp,-1,-1,0.8035221404283769,0.07789757913745775,0.11858028043416723
6539,567791182199197697,positive,@SouthwestAir your employees were great!,employee great,1,1,0.15611369632837405,0.06263374192858545,0.7812525617430404
551,570284312697765888,neutral,"@united Kewl. Will also let them know the overhead bin over my row was ""Inop"". I love a good abbreve.",kewl also let know overhead bin row inop love good abbreve,0,0,0.3417870253290888,0.5051607351495234,0.15305223952138847
2747,568921968818270208,negative,@united your agents forced me to check a carry on bag. When I received my bag I found your crew had stolen from me. U lost my business!,agent force check carry bag receive bag find crew steal me u lose business,-1,-1,0.8483047449245874,0.07239455134899413,0.07930070372641707
12875,569993908324663296,neutral,"@AmericanAir Yes, thanks I found those, didn't see the gray tab at first :)",yes thanks find those didnt see gray tab first,0,1,0.21682687048062776,0.3054391985345943,0.47773393098477684
12062,570303889754488832,negative,@AmericanAir I purchased Main Cabin XT for f-1571AUS. Flight was Cancelled Flightled and I was rescheduled on 1600 with regular seats. Credit?,purchase main cabin xt faus flight cancel flightled reschedule regular seat credit,-1,-1,0.7229188755626444,0.20793333659928348,0.06914778783806895
7161,569924117719199744,neutral,@JetBlue I digg it!,digg it,0,1,0.23812461711316257,0.25762383525501725,0.5042515476318202
2956,568815686446788608,neutral,"“@united: @LRuns4Cupcakes Please DM details, we'd like to help if you need assistance. ^KP” @ClarkHoward #Another #Airlines #Issues",please dm detail wed like help need assistance kp another airline issue,0,0,0.29010459018778567,0.582767433732219,0.12712797607999857
103,569891436100874241,negative,@virginamerica how's a direct flight FLL-&gt;SFO have unexpected layover in Vegas 4 fuel yet peeps next to me bought for Vegas flight. #sneaky,hows direct flight fllgtsfo unexpected layover vegas fuel yet peeps next bought vega flight sneaky,-1,0,0.30018047058925035,0.520946659468938,0.1788728699418131
4403,570270216694968320,negative,@SouthwestAir I think I get a faster response on Twitter than I do when I call...what's up with that?,think get fast response twitter callwhats that,-1,1,0.14003609321367255,0.14728427405830707,0.7126796327280212
13906,569692064511692801,negative,@AmericanAir finally made it to chicago - 13 hours Late Flight.  Did get a $12 food voucher for my wait.about $1per/hr. Never again. Good bye.,finally make chicago hour late flight get food voucher waitabout perhr never again good bye,-1,-1,0.8403038560422629,0.03570588544916421,0.123990258508573
5110,569337520573390849,negative,@SouthwestAir On hold with airline 45 min and counting. Service is terrible!,hold airline min count service terrible,-1,-1,0.9043526366620654,0.041959273438766855,0.053688089899168144
11270,568255534941544448,neutral,“@USAirways: @AnnetteNaif We appreciate the #shoutout for Roberto. DM your confirmation code so we can forward your kind words.” sent,appreciate shoutout roberto dm confirmation code forward kind word send,0,1,0.17604703465278476,0.294273185426796,0.5296797799204197
11812,567743200614289408,negative,@USAirways missing my reservations due to a Cancelled Flightled flight. Make it right by giving me first class tomorrow. Make your customers happy.,miss reservation due cancel flightled flight make right give first class tomorrow make customer happy,-1,-1,0.729754580023327,0.12257408698379532,0.14767133299287433
7815,569230997650214913,negative,@JetBlue can u see what's holding up flt 1002 bags? One bag came out nothing else for 10 minutes,u see whats hold flt bag one bag come nothing else minute,-1,-1,0.8142946850718068,0.13458944841341758,0.05111586651477277
9830,569649203753791488,negative,@USAirways I need help locating my bag. I arrived in Denver last night at midnight from charlotte but my  8am flight to Hayden/steamboat,need help locate bag arrive denver last night midnight charlotte be flight haydensteamboat,-1,0,0.47113234042522684,0.47700726934751636,0.05186039022725468
12658,570071877089148928,neutral,@AmericanAir Can I use an SWU on an Finnair codeshare of an American operated flight (JFK-MAN)?  Thanks in advance for the help!,use swu finnair codeshare american operate flight jfkman thanks advance help,0,0,0.21677571523768763,0.5753918947038812,0.2078323900584308
9437,569938487920566272,negative,@USAirways yes. It says bag is being delivered. The local number says Not Open. Asked main # for cust service got hung up on.,yes say bag deliver local number say not open ask main cust service get hung on,-1,-1,0.8841021770887001,0.09197751213938829,0.02392031077190829
8326,568487040234459138,negative,@JetBlue But jet blue had Cancelled Flighted my ticket &amp; never reissued it.,jet blue cancel flighted ticket amp never reissue it,-1,-1,0.5135087467609576,0.18660499579688933,0.299886257442156
6127,568202855166967808,neutral,@SouthwestAir Thanks!!! :)  It is good to air on the side of caution,thanks good air side caution,0,1,0.06717957998857889,0.16442456742751135,0.7683958525839107
13197,569916590814203904,negative,"@AmericanAir followed. I tried to @USAirways record locator number, gave me an error code",follow tried record locator number give error code,-1,0,0.3474196851825739,0.6051450840909788,0.04743523072644445
7794,569238749802074113,neutral,"@JetBlue Thanks, it's for next weekend though so my guess is it will only go higher.",thanks next weekend though guess go high,0,1,0.14256724899187662,0.36770035894409425,0.4897323920640301
4210,567774437673603073,negative,@united no they were to busy taking to each other and I needed to get to an audition.,no busy take needed get audition,-1,-1,0.5474147165368981,0.2003679962496058,0.2522172872134968
406,568189531033174016,positive,@VirginAmerica great. Well deserved.,great well deserve,1,1,0.03631827243996266,0.038083812429347316,0.9255979151306883
1260,569863765451255809,negative,@united I have been told twice my issue has been resolved and twice it has not been. And when I write an email it bounces?! #worstservice,told twice issue resolve twice not be write email bounce worstservice,-1,-1,0.6462822631181834,0.2541302610528893,0.09958747582892741
2610,568999888043638785,negative,"@united sure, but 8 different texts changing time &amp; gate (especially locations across the entire concourse). That just seemed a little off.",sure different text change time amp gate especially location across entire concourse seem little off,-1,-1,0.7209737598023213,0.17560170147257054,0.10342453872510957
1901,569528348126216193,negative,@united any chance you could help rebook?? My flight Cancelled Flightled,chance could help rebook flight cancel flightled,-1,-1,0.582021992860617,0.39953106321938053,0.018446943920001
13482,569852084536750080,negative,"@AmericanAir  so far all I am getting is ""maybe your bag will come today. We don't know."" Website says ""status unknown""- can you help?",far get maybe bag come today dont know website say status unknown help,-1,-1,0.601540368923884,0.2568045048782703,0.14165512619784307
2424,569213892980641792,negative,@united Friend at O'Hare and can't get on flight bc they say no proof he bought 1st class tkt. He has boarding pass.,friend ohare cant get flight bc say no proof buy st class tkt board pas,-1,-1,0.6948145437294063,0.23412200069387193,0.07106345557672021
7674,569358956549681152,negative,@JetBlue that is not what your employee at Logan told me. I finally got one to meet my daughter on her first solo flight after rude rep :(,not employee logan tell me finally get one meet daughter first solo flight rude rep,-1,-1,0.7011191736403619,0.12847755196573332,0.17040327439390726
3678,568189949415170048,negative,"@united Not sure what happened @ MSP yesterday, but VERY UNHAPPY my bag was not only delayed, but sat at MSP for 8 hrs b4 delivery @ 2:30 am",not sure happen msp yesterday unhappy bag not delay sat msp hr b delivery,-1,-1,0.8016121055394747,0.16607217770887087,0.03231571675165766
10314,569373650647945216,negative,@USAirways @nm4agoodlife      5 hours on hold and no answer . Guess the synergy of a merger was really planned out,hour hold no answer guess synergy merger really plan,-1,-1,0.9521120344832743,0.028024777874407734,0.019863187642317735
9942,569605521050898433,negative,"@USAirways my friends at KPHL were told by your rep ""if it were me I woulda just gone home this am and tried again tomorrow."" 1/2",friend kphl tell rep if woulda go home try tomorrow,-1,-1,0.5603766530159564,0.3350780139033632,0.10454533308068104
6086,568267732556255232,neutral,@SouthwestAir any chance I can get tix for @VelourLive @Imaginedragons? I have been tweeting since January 26 about it #DestinationDragons,chance get tix tweet since january destinationdragons,0,0,0.059381295896094886,0.8822992422181096,0.05831946188579667
11378,568161284249796608,positive,@USAirways your pple did a great job w the madness however some of your systems need help. I appreciate the hard work &amp; the push to b better,pple great job w madness however system need help appreciate hard work amp push b well,1,1,0.4356646359412063,0.11531296620526062,0.4490223978535318
2585,569020829033492480,negative,@united so much for being here to help. Very disappointed in your customer service.,much help disappoint customer service,-1,1,0.4677358396217403,0.05723166093170789,0.47503249944655096
11031,568602156988657664,negative,"@USAirways 42 minutes holding. Seriously, if your average wait time is over 30 minutes then maybe, just maybe, you're understaffed.",minute hold seriously average wait time minute maybe maybe understaffed,-1,-1,0.8755335393593692,0.05989675919252389,0.06456970144810785
6911,570037998773018624,negative,"@JetBlue not ok to Cancelled Flight flight 1274 tmrw for ""weather"" &amp; to rebook 4 flight the next day when there is flight tmrw night. no compensation?",not ok cancel flight flight tmrw weather amp rebook flight next day flight tmrw night no compensation,-1,-1,0.72176432320232,0.24753611073823936,0.030699566059442636
14402,569620782566875136,negative,@AmericanAir is there not an email address I can send my issue to? you guys screwed up and rebooked my flight to the wrong day!  please help,not email address send issue to guy screw rebooked flight wrong day please help,-1,-1,0.6820720878696344,0.2651274549148965,0.05280045721547147
5338,569180845594046464,neutral,@SouthwestAir greetings,greeting,0,1,0.24078871184064723,0.2554602693005324,0.5037510188588198
13833,569705524138090496,neutral,@AmericanAir Group Cancelled Flights close to a thousand #flights Monday http://t.co/v1RADYKEP2,group cancel flight close thousand flight monday,0,-1,0.6210260928542533,0.3238027142808464,0.055171192864899285
3425,568450642085171200,negative,@united need to chat with an actual human ASAP!,need chat actual human asap,-1,-1,0.5178152359033301,0.39576448778659423,0.0864202763100773
14534,569602798867881985,negative,.@AmericanAir I can't even get on the phone with your reservations team. The system automatically disconnects us.,cant even get phone reservation team system automatically disconnect u,-1,-1,0.8252934552418352,0.1088476687459489,0.0658588760122132
5549,568904155332354050,negative,@SouthwestAir are you guys alive? i've been on hold for 25 minutes and counting.....,guy alive ive hold minute count,-1,-1,0.9465294633779066,0.02478121689964155,0.028689319722450535
8260,568551350025330691,negative,@JetBlue can you give me an update on flight 1684 MCO-&gt;JFK? They're saying mechanical issues but will not disclose what they are...,give update flight mcogtjfk theyre say mechanical issue not disclose be,-1,-1,0.7741251061812688,0.14406108850239197,0.08181380531634254
1768,569593910869127168,negative,"@United says we had a weather delay in #YXE this morning. The ""weather"" didn't affect any other airline. #UA6136 http://t.co/4JdvK8tCqx",say weather delay yxe morning weather didnt affect airline ua,-1,-1,0.54921888802907,0.2598975946238253,0.19088351734710432
14237,569648849494675456,neutral,@AmericanAir message and pics sent...,message pic send,0,0,0.23815736943946542,0.4972456063010734,0.26459702425946074
