,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
7800,569236645180018689,negative,@JetBlue you guys need live chat.,guy need live chat,-1,-1,0.45461428148058525,0.5035550337520537,0.04183068476736109
10770,568894101766012929,negative,@USAirways flight 413 my carryon is missing.stollen off plane or left at gate. Worst customer service. Doesn't seem to be anyone's concern.,flight carryon missingstollen plane leave gate bad customer service doesnt seem anyones concern,-1,-1,0.9969937386685929,0.002515966816962159,0.0004902945144449636
14105,569666042672369665,negative,@AmericanAir Nice AA employee making skillful excuses about Late Flightness due to catering snafu... http://t.co/YPVPVdlTYs,nice aa employee make skillful excuse late flightness due catering snafu,-1,-1,0.9614041494508936,0.003208856835463523,0.03538699371364299
13021,569958485913243648,negative,"@AmericanAir been @ airport 8hrs been told nothing by anyone until now your rep has said ""we are waiting for the mechanics to finish lunch""!",airport hr tell nothing anyone rep say we wait mechanic finish lunch,-1,-1,0.9987487199166607,0.0009486753922681699,0.0003026046910714071
12304,570239376283676672,negative,@AmericanAir My ticket was booked with AA with miles..... Sorry we sold you a ticket with a company we merged with but we can't fix it?,ticket book aa mile sorry sell ticket company merge cant fix it,-1,-1,0.9422641505325056,0.054292995108235646,0.0034428543592586493
1139,569915992303730689,negative,@united been on the phone for over an hour with customer service and they can't figure it out! awesome service... NOT!,phone hour customer service cant figure out awesome service not,-1,-1,0.9669174080019853,0.0009001761717846068,0.03218241582622998
11847,567728890206904320,negative,@USAirways been trying to talk with a dividend miles rep for 2 days now. I have been holding for over 2 hours each day. What are my options?,try talk dividend mile rep day now hold hour day option,-1,-1,0.9992778888457822,0.0005329892390748213,0.00018912191514309476
13456,569858330421694465,negative,"@AmericanAir Telling frustrated customers ""we are super busy, please call back Late Flightr kthxbai"" and then hanging up is not the best practice.",tell frustrated customer we super busy please call back late flightr kthxbai hang not best practice,-1,-1,0.9820120994314466,0.0048584625363419995,0.013129438032211376
400,568209028188233728,neutral,.@VirginAmerica If only you guys were starting those flights at the end of the month! Guess I’m still road tripping on Feb 27…,guy start flight end month guess im still road trip feb,0,-1,0.8732554625473493,0.09721265545643307,0.029531881996217466
800,570077847672328192,negative,"@united Ice, which I totally understand. But when a large number of us are facing 15+ hours of time and overnight Cancelled Flightations it seems like",ice totally understand large number u face hour time overnight cancel flightations seem like,-1,-1,0.9832623548787411,0.012472072816125827,0.004265572305133182
269,568923762764095488,positive,@VirginAmerica I see what you did there ;),see,1,-1,0.23382621755368918,0.17785299772751179,0.5883207847187991
10079,569544528299995137,negative,@usairways 2+ hr wait &amp; really bad exp @PHLAirport. luggage won't arrive w/ me Do I really have 2go back LAS airport 2 pick up when arrives?,hr wait amp really bad exp luggage wont arrive w really go back las airport pick arrives,-1,-1,0.9987559003559284,0.0006573187393817012,0.0005867809046898833
6180,568153578453524480,neutral,@SouthwestAir how come on mobile I can't proceed w/o entering a postcode at purchase. I'm from Ireland and I don't have a postcode just.,come mobile cant proceed wo enter postcode purchase im ireland dont postcode just,0,-1,0.9479212233668454,0.047580490760786895,0.004498285872367831
13500,569846990076387328,negative,@AmericanAir I called reservation at 1 am and I'm still waiting for someone to call me back,call reservation im still wait someone call back,-1,-1,0.9961911296932148,0.0034336190020934298,0.00037525130469164144
4172,567794720425144321,negative,"@United Your customer service for Mileage Plus customers is a disgrace. I just spent 45 min on the phone to reset a pin number, with no luck",customer service mileage plus customer disgrace spent min phone reset pin number no luck,-1,-1,0.9960759168389464,0.0023638117382353365,0.0015602714228182212
5490,568948848263081986,positive,"@SouthwestAir thx for smooth landing today @fly2midway, we applauded! Now what can u do abt the weather? #takemeback http://t.co/OQZ7Wc4lLA",thx smooth land today applaud u abt weather takemeback,1,1,0.034958261975988864,0.16544690853195865,0.7995948294920525
13244,569907544124219392,positive,"@AmericanAir thanks! a response is better than nothing at all {ahem, @USAirways}",thanks response well nothing ahem,1,1,2.372471269153226e-07,1.1912207075560237e-07,0.9999996436308024
2579,569026124484706304,negative,@united flight 1136 from Chicago to Houston over 2 hours and no pretzels or peanuts?! Seriously about passed out.,flight chicago houston hour no pretzel peanuts seriously pass out,-1,-1,0.9670119706792794,0.029556662536715447,0.0034313667840052825
9090,570232671353376769,negative,"@USAirways OK we are on DAY 11 trying to  book a flight for 4.  Ur system STILL says ""due to weather….call back Late Flightr""  #outofbusiness ?",ok day try book flight ur system still say due weathercall back late flightr outofbusiness,-1,-1,0.9978617485507218,0.0018777487534672476,0.00026050269581082125
276,568897315458691072,positive,@VirginAmerica fav airline,fav airline,1,1,0.015589254790144289,0.014954611502173752,0.9694561337076821
11663,567842366473834498,positive,@USAirways  thank you! Glad to be heading home! Great people at your call center!,thank you glad head home great people call center,1,1,1.9287804664141162e-07,1.085495830658867e-07,0.9999996985723703
3889,568047159746174976,negative,@united this is getting ridiculous. Now we're missing our connection.,get ridiculous be miss connection,-1,-1,0.9904386094849936,0.00850582885351355,0.0010555616614929381
9560,569876325588197377,neutral,@USAirways @AmericanAir I need to move a reservation due to weather in the middle part of the U.S.  I would like to change departing airport,need move reservation due weather middle part u would like change depart airport,0,0,0.13081373024681467,0.8624749881014294,0.006711281651756008
845,570054360505323520,negative,"@united It's taken ~3 weeks for Cust Care to respond to Case #8477733, requesting a refund for wi-fi not working. Where can I get an update?",take week cust care respond case request refund wifi not work get update,-1,-1,0.9742392433773817,0.019159711174727652,0.006601045447890631
10681,568983517037772800,negative,@USAirways Ever sit on hold and just lose track of time? http://t.co/Yqhk8LJaBN,ever sit hold lose track time,-1,-1,0.9980194235971713,0.0009540517804097667,0.0010265246224188435
411,568148652352544769,negative,@VirginAmerica all crap channels which is why I pay to watch UK tv,crap channel pay watch uk tv,-1,-1,0.6410662069394263,0.34668400991709003,0.012249783143483624
920,570014190498287616,negative,@united ...and when that doesn't work...,and doesnt work,-1,-1,0.9564126709795453,0.021052319676113658,0.02253500934434095
9707,569704066760232960,negative,"@USAirways @AmericanAir you should partner w/ a different hotel in PHL, the clarion is proving to be very difficult &amp; not customer friendly",partner w different hotel phl clarion prove difficult amp not customer friendly,-1,-1,0.9932365253521948,0.0019554044802856797,0.004808070167519641
3068,568747605653643264,negative,"@united I'm counting on you, please don't let me down! #delayed #again #needtocatchmynextflight #alreadyrebookedonce",im count you please dont let down delay again needtocatchmynextflight alreadyrebookedonce,-1,-1,0.9962684172919503,0.003033491326921101,0.0006980913811286564
31,570094701371469825,neutral,@VirginAmerica Are the hours of operation for the Club at SFO that are posted online current?,hour operation club sfo post online current,0,-1,0.7345628171386803,0.24468857934552563,0.020748603515794158
6627,567752478309875714,negative,"@SouthwestAir the person I talked to couldn't do anything not normally available online other than the ""no charge"" part.",person talk couldnt anything not normally available online no charge part,-1,-1,0.9970563944964601,0.0025098087258736716,0.00043379677766635716
7603,569512447717085185,neutral,"@JetBlue I hear you and safety is #1! I think we can get to JFK though now so let's help the pilots, passengers &amp; crew get there safely!",hear safety think get jfk though let help pilot passenger amp crew get safely,0,-1,0.5071758106230774,0.05844474642614657,0.4343794429507757
7490,569571731649667072,negative,@JetBlue our flight out no Tv. Now our flight back not seated together. B6 620. Maybe our fault still no fun.,flight no tv flight back not seat together b maybe fault still no fun,-1,-1,0.9971089590591978,0.0020877442550992294,0.0008032966857032032
13382,569877301959065600,negative,@AmericanAir @andyellwood @delk lol. I was sure I'd wake up to more of a response than this half-thought auto tweet. hope you made it out.,lol sure id wake response halfthought auto tweet hope make out,-1,1,0.07407001776003526,0.0911201644311318,0.8348098178088331
11904,570302060035497984,negative,@AmericanAir thx for responding. I cant watch 2 mins of this film w/out it cutting in and out 4 prolonged prds of time. beyond frustrating,thx respond cant watch min film wout cut prolonged prds time beyond frustrate,-1,-1,0.9325601522056864,0.042947972575856315,0.024491875218457058
10601,569139808804605953,negative,@USAirways Saying my friend missed her flight when she clearly sat next to me on the plane &amp; now you're Cancelled Flighting her flight home.. WTF!?,say friend miss flight clearly sit next plane amp cancel flighting flight home wtf,-1,-1,0.9914842853307154,0.00734834083150796,0.001167373837776651
5386,569153249917452288,negative,@SouthwestAir  been on hold  for 2 1/2 hrs. Can't get 2 airport 4 flight icy country backroads! Help pls? @SouthwestAir  #BNA,hold hr cant get airport flight icy country backroads help pls bna,-1,-1,0.9259558313317038,0.06189986215846809,0.01214430650982823
11658,567843415716732928,negative,@USAirways I was told there is no record of my refund.  Can someone please help me. This has been a long day,tell no record refund someone please help me long day,-1,-1,0.9698623513868769,0.029475688181864364,0.0006619604312586007
7512,569554727572099072,negative,"@JetBlue I know, but I wanted to pass it along. Not good for the ""T5 experience"" esp for someone who flies 2-3 times a month.",know want pas along not good t experience esp someone fly time month,-1,-1,0.9218125767275692,0.018559745070129967,0.05962767820230055
9831,569649125525983233,neutral,@USAirways #555PHLtoSLC this is happening now.,phltoslc happen now,0,-1,0.8342083958819427,0.14095064813042404,0.02484095598763332
4705,569915419018067968,negative,@SouthwestAir i just recieved an email from your memphis station hopefully they have my bag.,recieved email memphis station hopefully bag,-1,-1,0.5882317915265607,0.4005035703787218,0.011264638094717398
3973,567895584625020928,positive,"@united That made me so mad, but then I called the bag number, and that person was helpful and told me where the bag really was. (2/2)",make mad call bag number person helpful tell bag really be,1,-1,0.9976923397691244,0.00042481023454142564,0.0018828499963342682
12348,570222998919225344,negative,@AmericanAir your staff at rsw working the sliver airlines desk is not helpful. We can not get any information about our flight.,staff rsw work sliver airline desk not helpful not get information flight,-1,-1,0.9680805385223896,0.0011530001540128877,0.03076646132359745
3029,568788152955092992,negative,@united so funny that my boarding pass said PRIORITY a because clearly I am not a priority to this airline,funny board pas say priority clearly not priority airline,-1,-1,0.9542575601286006,0.026149377670105455,0.01959306220129405
9141,570151703410053120,negative,@USAirways some flexibility on your part would be nice. This is why I love @SouthwestAir. They're flexible &amp; not trying to take all my $.,flexibility part would nice love theyre flexible amp not try take,-1,-1,0.30109099786007765,0.05602986797151474,0.6428791341684076
252,569020707113476096,positive,"@VirginAmerica thank you for the easy itinerary shift for impending weather. Quick, painless &amp; free.",thank easy itinerary shift impend weather quick painless amp free,1,1,0.0068540180632503936,0.06874297472835869,0.9244030072083911
1746,569606005618638848,negative,"@united any way you can help me find a flight to LAS? Stuck in DIA, sat on plane 2 hrs, now been waiting an hour for an update.",way help find flight la stick dia sat plane hr wait hour update,-1,-1,0.987740563214882,0.008096408398174128,0.004163028386944079
6147,568180928746369027,negative,"@SouthwestAir @LeeAnnHealey I was all, yeah sale fares! I got places to fly! Oh damn, right, I live where SWA doesn't fly. #why",all yeah sale fare get place fly oh damn right live swa doesnt fly why,-1,-1,0.8317267564586884,0.13296615564670733,0.035307087894604225
2488,569170541250129920,neutral,@United lounge @ #Heathrow Used by @AirNZUSA http://t.co/6hJucP694l,lounge heathrow use,0,0,0.15320449170762096,0.7204851713532675,0.1263103369391119
11190,568447062976524288,negative,@USAirways what's happening with 1217 Phl to LAX? Now 3 hr delay. Poor communication!,whats happen phl lax hr delay poor communication,-1,-1,0.9860301562305739,0.013443557451428865,0.0005262863179972175
9266,570015715530395648,negative,@USAirways I agree but per the captain this issue happened before boarding &amp; we all sat in the plane for almost 2 hrs,agree per captain issue happen board amp sit plane almost hr,-1,-1,0.9901681566634961,0.0030236608409431156,0.006808182495560779
9088,570235676916117504,negative,@USAirways another fiasco at National. Forever from jet to gate on 8:05am flight from RDU,another fiasco national forever jet gate be flight rdu,-1,-1,0.5029861505972734,0.4371138022189034,0.059900047183823205
7611,569508336594505728,negative,"@jetblue all your online resources  say we're on time, but clearly we are not.  This is not very information age of you...",online resource say be time clearly not not information age you,-1,-1,0.9934241011213932,0.006242756427494551,0.00033314245111224644
4142,567806151191191553,negative,@united thanks! We would like an apology and a full refund. Please confirm when we will receive.,thanks would like apology full refund please confirm receive,-1,-1,0.32480068488195496,0.3742445332052137,0.30095478191283126
10536,569217342380445696,negative,@USAirways @AmericanAir WHERE IS MY BAG ?#SOS ITIS BEING LOST FOR MORE THAN 24 HOURS ! #POORCUSTUMERSERVICE,bag so itis lose hour poorcustumerservice,-1,-1,0.9999592711499451,3.810600936957473e-05,2.622840685136708e-06
11129,568490964173627393,negative,@USAirways You will be hearing a lot more from me instead of your feedback when I get back home.,hear lot instead feedback get back home,-1,-1,0.8434550982091374,0.09860154265028094,0.05794335914058165
8808,567830303121870848,neutral,@JetBlue Are departing flights from Boston heavily delayed? Flying out tomorrow morning ...,depart flight boston heavily delay fly tomorrow morning,0,0,0.13398354148656746,0.8460457417037202,0.019970716809712564
13532,569839216512917504,negative,@AmericanAir.If I miss saying goodbye to my friend cause of your crappy service I swear you will never hear the end of it.#AmericanAirlines,if miss say goodbye friend cause crappy service swear never hear end itamericanairlines,-1,-1,0.9922444531239906,0.006625788276326545,0.0011297585996828195
5889,568513003307429888,positive,@SouthwestAir makes flying for @UNO_Baseball fun! Flight crew just led the plane in singing happy birthday to one of our guys! #LuvInTheAir,make fly baseball fun flight crew lead plane sing happy birthday one guy luvintheair,1,1,0.029472404707362537,0.004196979261668953,0.9663306160309686
3551,568274855814152192,neutral,@united I want a hotel room and a whiskey.,want hotel room whiskey,0,-1,0.9756626679046905,0.02210869639953841,0.0022286356957711396
5925,568482803266031616,neutral,@SouthwestAir please help me get tickets to the @Imaginedragons club show in Atlanta?! #DestinationDragons,please help get ticket club show atlanta destinationdragons,0,0,6.905501253862515e-05,0.9920402569994579,0.007890687988003495
13349,569884438504427520,negative,"@AmericanAir I've been in line for over half hour trying to see a representative, now I might even miss the next flight too, unacceptable",ive line half hour try see representative might even miss next flight too unacceptable,-1,-1,0.9937387918488259,0.004735577292168456,0.0015256308590057845
11738,567786807224705027,negative,"@usairways I just want to get home before Wednesday... Joke is over, 50hrs of Cancelled Flightlations and delays is enough!",want get home wednesday joke over hr cancel flightlations delay enough,-1,-1,0.9964055322343203,0.0011215028059528948,0.0024729649597268733
6480,567823996852428801,negative,@SouthwestAir stop ur bs promos of ✈️anywhere starting at 79$ I click and everywhere I'd fly=130$ The only place thats 79$ is CLE #NoThanks,stop ur b promos anywhere start click everywhere id fly place thats cle nothanks,-1,-1,0.5043856006140165,0.45919033710128315,0.03642406228470052
10174,569507349548957696,negative,@USAirways - on hold 45 minutes trying to rebook Cancelled Flightled flight. Really?,hold minute try rebook cancel flightled flight really,-1,-1,0.997044435602918,0.002501469624315097,0.0004540947727671019
5474,568958697856040961,negative,@SouthwestAir I'm in line at the airport right now. Will you cover hotel fair or am I to sleep in the airport?,im line airport right now cover hotel fair sleep airport,-1,-1,0.9473885291339379,0.04262861764909785,0.009982853216964195
14192,569656727995600896,negative,@AmericanAir well its been over 4 hours now and still no one has picked up   try paying overtime and bring in more people,well hour still no one pick try pay overtime bring people,-1,-1,0.9981116683389095,0.0014453403216791421,0.0004429913394111057
4252,567748973428219904,negative,@united 1591 had wi-fi broken on plane. Had same outage on 1618 on Friday. How can Southwest get it right on every plane but United can't?,wifi break plane outage friday southwest get right every plane unite cant,-1,-1,0.9825860897422513,0.009016511922659657,0.008397398335088903
11906,570301488192458752,negative,.@AmericanAir can you connect me to a person without having to wait 2+ hours on hold? I still haven't been able to resolve the problem.,connect person without wait hour hold still havent able resolve problem,-1,-1,0.9918696112474832,0.004049975508158129,0.004080413244358632
12720,570045914347237376,negative,@AmericanAir you have a company policy that refuses employees to speak to other employees over the phone? Interesting,company policy refuse employee speak employee phone interesting,-1,-1,0.9922016862371397,0.004009249849252345,0.003789063913608058
10449,569290509883187202,positive,"@USAirways your ticket agents at gate 4 in Providence airport rocked tonight, especially Kristy, sorry if that is not the correct spelling.",ticket agent gate providence airport rock tonight especially kristy sorry not correct spell,1,-1,0.8181534879397404,0.08141769999636866,0.1004288120638908
3677,568190276990140417,neutral,@united PTY to PIT via IAH,pty pit via iah,0,0,0.26192191676199783,0.6717952362562949,0.06628284698170742
13508,569845438494457856,negative,@AmericanAir from a service rep but that hasn't happened yet. I'm honestly fed up and sick of this. No notice when my flight got Cancelled Flighted,service rep hasnt happen yet im honestly feed sick this no notice flight get cancel flight,-1,-1,0.9946567656911232,0.005169683929949592,0.00017355037892742358
7093,569938090510454784,neutral,"@JetBlue ....you haven't got me just yet

Can a 1 way LAX-NYC cost me under 190?",you havent get yet way laxnyc cost,0,-1,0.9367816259095777,0.05917256751705067,0.004045806573371964
5795,568589740833939456,positive,@SouthwestAir It was the usually excellent SWA flight!,usually excellent swa flight,1,1,0.1015460269966022,0.20867211889251694,0.689781854110881
4065,567842806930239488,positive,@united ooh thanks!,ooh thanks,1,1,3.7002332983770944e-05,0.007562242806753475,0.9924007548602628
8489,568209287517835265,positive,"It really is nice, though. The snack fridge…that you can just get up and take stuff out, like a dorm common room, is genius. @JetBlue",really nice though snack fridgethat get take stuff out like dorm common room genius,1,-1,0.25096465480502794,0.04612776301472446,0.7029075821802476
2367,569243519652470784,negative,"@united And then when we asked the stewardess to take the disinfectant wipe as trash she said, ""not with my hands!"" #badservice",ask stewardess take disinfectant wipe trash say not hands badservice,-1,-1,0.9872969629614325,0.01230060220217784,0.00040243483638962023
12358,570220154363232256,negative,@AmericanAir That what I hoped - contacted them 3 wks ago about this but they have not responded and still issued in US funds. #frustrated,hop contact wks ago not respond still issue u fund frustrate,-1,-1,0.9980913272106865,0.0015148468758966105,0.00039382591341680795
12554,570108519237558272,positive,@AmericanAir thank you! My lost item was located at ORD and is being returned to me.,thank you lose item locate ord return me,1,1,0.05949539199066152,0.0993696637801356,0.8411349442292029
12259,570249440176570368,positive,@AmericanAir Kudos to the captain and crew for handling fustrated people while dealing with the preventable issues and shortcomings by maint,kudos captain crew handle fustrated people deal preventable issue shortcoming maint,1,1,0.06693336629971314,0.013716561396234315,0.9193500723040526
8311,568498114300153856,negative,@JetBlue Flight 69 (ha!) - one employee said they were reassigned another said they just left. I just want some warm weather!,flight ha one employee say reassign another say leave want warm weather,-1,-1,0.7567046860092788,0.21989037737285058,0.0234049366178705
4834,569689184958595072,positive,@SouthwestAir thank you!!,thank you,1,1,2.2052620686284692e-08,2.6252719159199786e-08,0.9999999516946602
3426,568450413365571584,neutral,@united I have already emailed but I didn't know if it was more expedient to contact you here. Please advise. Thanks.,already email didnt know expedient contact here please advise thanks,0,-1,0.18883285722943197,0.5388686462630232,0.2722984965075448
13669,569759892803756032,negative,@AmericanAir Please REPLY!  How do you mess up my rebook TWICE???,please reply mess rebook twice,-1,-1,0.9660283156601884,0.02332503223479375,0.010646652105017926
6270,568086068135895040,negative,@SouthwestAir I just wanted Southwest to know that I don't think they're as great as I used to anymore. Nothing to look into.,want southwest know dont think theyre great use anymore nothing look into,-1,-1,0.7159269447297313,0.06584754114608965,0.21822551412417912
3431,568446906524950528,negative,@united 3/10 disappointed in the service. Will be missing my connection after over an hour delay + cramped seats. At least their app is good,disappointed service miss connection hour delay cramp seat least app good,-1,-1,0.9989307224126363,0.00035551430191396196,0.0007137632854496272
12242,570254322694557696,negative,"@AmericanAir just look at RDU airport. please think about the safety of your passengers. we cant get to RDU safely!

http://t.co/wDyEkVB1Ze",look rdu airport please think safety passenger cant get rdu safely,-1,-1,0.35346765708448696,0.5389952918967412,0.10753705101877187
8351,568444650903748609,positive,"@JetBlue, never been delayed before; 533 to TPA out of BDL. Better safe than sorry. 💙 #lovejetblue #onlyblue #jetblueforever",never delay before tpa bdl well safe sorry lovejetblue onlyblue jetblueforever,1,-1,0.9239543843623134,0.00724633860397333,0.06879927703371357
4283,567734618095230976,negative,"@united + besides, no small degree of self-interest. We take that route several times a year &amp; would hate to be in that situation.",besides no small degree selfinterest take route several time year amp would hate situation,-1,-1,0.8522894422106754,0.05152465852734435,0.09618589926198014
4882,569668913916567552,negative,@SouthwestAir You've inspired me to start my own airline to combat your weak ass airline. sick of this shit,inspired start airline combat weak as airline sick shit,-1,-1,0.9752170540615643,0.011188949036687209,0.01359399690174874
5530,568918313239064576,negative,@SouthwestAir @JulGood1 she was traveling with me the one that got miscommunicated with,travel one get miscommunicated,-1,-1,0.4960298781445495,0.4859198408843491,0.01805028097110146
8266,568545534056787968,negative,"@JetBlue you service agents at MCO are great, but their are not enough of them working right now!",service agent mco great not enough work right now,-1,1,0.196699014267315,0.002396908483742138,0.8009040772489427
13392,569874879794831360,positive,@AmericanAir Kudos to ticket agents for #2224 for making passengers check bags that are too big to fit in overhead.,kudos ticket agent make passenger check bag big fit overhead,1,-1,0.7695023176320586,0.014438630373221878,0.21605905199471961
14142,569661852235509762,negative,@AmericanAir I did 50 times and no one was helpful I'm missing work nd school nd the manager REM from mia told me he didn't want to talk us,time no one helpful im miss work nd school nd manager rem mia tell didnt want talk u,-1,-1,0.9981802171924361,0.0005959438366237644,0.0012238389709401862
2057,569418233322872833,negative,@united you're customer service is unbelievably bad. Abysmal. I've been on the phone for well over 2hrs tonight. Hung up on by yr ppl 3x.,customer service unbelievably bad abysmal ive phone well hrs tonight hung yr ppl x,-1,-1,0.9986743005325811,0.00023510315480090876,0.001090596312617963
12538,570121689503301632,negative,"@AmericanAir @emxlyy ""The wheel was broken when we got it. We swear.""",the wheel broken get it swear,-1,-1,0.37342267482200125,0.5867743251574077,0.039803000020591076
2920,568831574474661888,negative,@united airlines abuse your expensive video equipment and overcharge you for the privilege http://t.co/SdyLuKR7pt via @robthecameraman,airline abuse expensive video equipment overcharge privilege via,-1,-1,0.8157379258358548,0.08776288216627956,0.0964991919978657
534,570291642550386689,negative,@united I flew back w other company since United didnt have an earlier flight,flew back w company since united didnt earlier flight,-1,-1,0.8603853021393709,0.040741122516864695,0.09887357534376426
5899,568498076962451456,negative,"@SouthwestAir @saianel You could have just said ""We don't know""",could say we dont know,-1,-1,0.8137251226724628,0.17823965060191793,0.008035226725619378
9952,569602407417692162,negative,@USAirways 3818 delayed. blue skies all over. #whyisusairALWAYSDELAYED???,delay blue sky over whyisusairalwaysdelayed,-1,-1,0.8328302841188883,0.054334957035574664,0.11283475884553726
5500,568945122961784833,negative,"@SouthwestAir 14 hours????  Sorry don't get it. Oh well. Screw the weekend in Az right?  Eat the hotel, no problem.",hour sorry dont get it oh well screw weekend az right eat hotel no problem,-1,-1,0.9892271997098044,0.009166852959381452,0.0016059473308140653
11409,568136286109888512,negative,@USAirways I've done everything. Still no luck in finding my bag. I don't understand how my bag could have been misplaced. Very upsetting.,ive do everything still no luck find bag dont understand bag could misplace upset,-1,-1,0.9978536254446009,0.0019421210739584052,0.00020425348144054476
13647,569774273851568128,negative,@AmericanAir is the 24/7 phone line open? On hold for over 2 hours now. Your check-in agents cannot help at the airport itself. Please help.,phone line open hold hour now checkin agent can not help airport itself please help,-1,-1,0.9955062221869843,0.003987417184609715,0.0005063606284058866
3076,568726628639100928,negative,@united your airline is the biggest joke of an operation in the world.,airline big joke operation world,-1,-1,0.8185453997885929,0.0582874477168595,0.12316715249454754
2593,569011846432366592,negative,@United Brothers baggage was lost on route to 2015 Panamerican Cross Country Cup Championship in Columbia. His race is Sunday. Please help.,brother baggage lose route panamerican cross country cup championship columbia race sunday please help,-1,-1,0.6236097110533704,0.28172777218623,0.09466251676039948
11353,568174975028465664,negative,"@USAirways Joined Silver Preferred because I heard customer service was so great, pity I was misguided.",join silver prefer heard customer service great pity misguide,-1,1,0.10653267056451575,0.04359424681448937,0.8498730826209949
8099,568796018348724226,negative,"I was a bit steamed in conjunction w/my new 7-hour wait at first, but having sat down and bought a bit of tea, I've settled some @JetBlue",bit steamed conjunction wmy new hour wait first sit buy bit tea ive settle,-1,-1,0.9071324235122685,0.06906916212724697,0.023798414360484757
5627,568852176799277057,positive,"Thank you for your help, Shannon! Great customer service, @SouthwestAir.",thank help shannon great customer service,1,1,1.8502107891956765e-07,1.1633038788404614e-07,0.9999996986485331
13487,569850912451072000,negative,@AmericanAir stiiiil waiting. Please respond as my flight leaves in 2 1/2 hrs,stiiiil wait please respond flight leave hr,-1,-1,0.6932138392254166,0.28854925112303925,0.018236909651544533
864,570048528602374144,neutral,@united My mom left her Kindle on flight 1544 today. Burgundy case with a light. Seat 27D. Did anyone find it?,mom leave kindle flight today burgundy case light seat d anyone find it,0,-1,0.915796556914878,0.07602756334154116,0.00817587974358126
6849,570193464467570688,negative,"@JetBlue, I've experienced better service making connecting flight from @united and @AmericanAir #badcustomerservice #jfk #pr",ive experience good service make connect flight badcustomerservice jfk pr,-1,-1,0.7683882994505415,0.044094909376346816,0.1875167911731116
7115,569932678688055296,negative,can you not? RT @JetBlue Our fleet's on fleek. http://t.co/413GiAL0yl,not rt fleet fleek,-1,0,0.017549042646209358,0.9706470280411157,0.011803929312674839
11563,567997512310767616,neutral,"@USAirways hi!  Could you protect me on US 445 just in case? Still on ground with no checked luggage, but still a chance I can make original",hi could protect u case still grind no checked luggage still chance make original,0,-1,0.9521278892336005,0.045236577189624906,0.0026355335767745277
11671,567832821013848064,negative,@USAirways if I cant get through to reservations how can they take a look? 2+ hour hold times are not reasonable in any industry!,cant get reservation take look hour hold time not reasonable industry,-1,-1,0.9992179276672044,0.0006796019839608407,0.0001024703488345813
2425,569213883371683840,positive,"@united gave me a smile today, with a Zero Award... ;-) Computers have some sense of humour :-) http://t.co/JNqNbk7HuT",give smile today zero award computer sense humour,1,-1,0.859654335330819,0.11323104412493439,0.027114620544246387
9468,569921267601580032,negative,@USAirways Why did you put my luggage on the plane after mine? Then not deliver it to me like you said? Now show the claim as closed online?,put luggage plane mine not deliver like say show claim close online,-1,-1,0.9945946017902058,0.0048337337904327225,0.0005716644193618307
10417,569322175175352322,neutral,@USAirways I'm on flight 623 from DIA to Ontario tomorrow morning. no access to the airport via taxi or shuttle. What should I do?,im flight dia ontario tomorrow morning no access airport via taxi shuttle do,0,0,0.2920038531529893,0.6746782124448341,0.03331793440217662
404,568195292803129345,positive,@VirginAmerica this is too cool!  Never been on ur planes but now I will!!,cool never ur plane will,1,-1,0.4601428016757768,0.04564316266503745,0.4942140356591856
5196,569262088008417280,negative,@SouthwestAir Flight 2646.  Four hours in the plane on the ground at BWI.,flight four hour plane ground bwi,-1,-1,0.9737870085376757,0.019332986190271188,0.006880005272052877
5990,568442711910576128,positive,@SouthwestAir @FortuneMagazine friendliest employees,friendly employee,1,1,0.10885444029831895,0.011172206082615023,0.8799733536190659
7414,569621744295682048,negative,"@JetBlue from San Diego with a 4 hour delay to JFK!Even you have a Amex  JetBlue, even having over 50.000 travel miles, you're still nothing",san diego hour delay jfkeven amex jetblue even travel mile still nothing,-1,-1,0.9950131846049934,0.004037736514225537,0.0009490788807813177
4942,569622053214507008,negative,"@SouthwestAir promised 4 rooms until Wednesday, (wentook3) and the hotel charged us $79 per room because we had a pink paper needed white?",promise room wednesday wentook hotel charge u per room pink paper need white,-1,-1,0.9409502671296186,0.05236773461674673,0.006681998253634801
8243,568561033641480192,positive,@JetBlue excellent. you guys are the best,excellent guy best,1,1,1.924356696704654e-06,1.2844063698033702e-06,0.9999967912369334
9019,570281232287731712,negative,@USAirways 44 minutes on hold so far. And still haven't spoke to a human. Never using you again.,minute hold far still havent speak human never use again,-1,-1,0.9993842373007775,0.0003999023956992566,0.00021586030352311328
6297,568076399166140416,negative,@SouthwestAir can @Sagerooski &amp; I use your luggage scale to measure our weight loss? One scale for each foot @ home is not accurate anymore.,amp use luggage scale measure weight loss one scale foot home not accurate anymore,-1,-1,0.9767816199491959,0.01704895699286529,0.006169423057938982
3536,568282692845842432,negative,"@united  very disappointed by the service starting from gate operator at BOS , who was  rude in stopping a carry-on bag...",disappointed service start gate operator bos rude stop carryon bag,-1,-1,0.9958296241313662,0.0031142547069593425,0.0010561211616742507
12216,570261328511643648,negative,"@AmericanAir if my flight gets Cancelled Flightled i should be able to reschedule to any date i want, not the next day or 2 days after",flight get cancel flightled able reschedule date want not next day day,-1,-1,0.9739520978520901,0.024036395968199523,0.0020115061797102898
