,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
5990,568442711910576128,positive,@SouthwestAir @FortuneMagazine friendliest employees,friendly employee,1,1,0.015089228115820823,0.012860280361927325,0.9720504915222519
7414,569621744295682048,negative,"@JetBlue from San Diego with a 4 hour delay to JFK!Even you have a Amex  JetBlue, even having over 50.000 travel miles, you're still nothing",san diego hour delay jfkeven amex jetblue even travel mile still nothing,-1,-1,0.9954079716262749,0.003985228343038898,0.0006068000306863378
4942,569622053214507008,negative,"@SouthwestAir promised 4 rooms until Wednesday, (wentook3) and the hotel charged us $79 per room because we had a pink paper needed white?",promise room wednesday wentook hotel charge u per room pink paper need white,-1,-1,0.6221991310371545,0.36389665779619,0.01390421116665554
8243,568561033641480192,positive,@JetBlue excellent. you guys are the best,excellent guy best,1,1,3.584651267927693e-06,3.0409652186215363e-06,0.9999933743835134
9019,570281232287731712,negative,@USAirways 44 minutes on hold so far. And still haven't spoke to a human. Never using you again.,minute hold far still havent speak human never use again,-1,-1,0.9997805158707628,0.0001498906084283989,6.959352080877277e-05
6297,568076399166140416,negative,@SouthwestAir can @Sagerooski &amp; I use your luggage scale to measure our weight loss? One scale for each foot @ home is not accurate anymore.,amp use luggage scale measure weight loss one scale foot home not accurate anymore,-1,-1,0.8035814822273271,0.1534654278829819,0.04295308988969096
3536,568282692845842432,negative,"@united  very disappointed by the service starting from gate operator at BOS , who was  rude in stopping a carry-on bag...",disappointed service start gate operator bos rude stop carryon bag,-1,-1,0.9954140572953027,0.003751692274845415,0.0008342504298518207
12216,570261328511643648,negative,"@AmericanAir if my flight gets Cancelled Flightled i should be able to reschedule to any date i want, not the next day or 2 days after",flight get cancel flightled able reschedule date want not next day day,-1,-1,0.9131915469954479,0.08305448268388682,0.003753970320665224
7342,569659637575917568,negative,"@JetBlue okay. Names of SJ crew are Alamo, Tatiana. Keep telling me to hold, then leave desk. Ali told me he couldn't help bc going on break",okay name sj crew alamo tatiana keep tell hold leave desk ali tell couldnt help bc go break,-1,-1,0.9811590964903476,0.010908605361469318,0.007932298148183086
4411,570265804748550144,negative,@SouthwestAir where your airline people screwed up our boarding passes on the way back from puerto Vallarta. This is horrible and we are,airline people screw board pass way back puerto vallarta horrible,-1,-1,0.9548531909893433,0.014900927046256077,0.030245881964400877
4009,567875594785923072,negative,@united free hotel doesn't make up for such poor customer service and disregard,free hotel doesnt make poor customer service disregard,-1,-1,0.9960939129231119,0.00045092733857064944,0.003455159738317203
10878,568807901608828928,negative,"@USAirways We've been sitting on this plane for almost an hour, waiting for it to be fueled. Shouldn't that have been done b4 we got on????",weve sit plane almost hour wait fuel shouldnt do b get on,-1,-1,0.9912558876990643,0.0035056936392492072,0.005238418661686486
2102,569367682811715585,negative,@united Suck,suck,-1,-1,0.9891708618643957,0.008668215281304303,0.002160922854299846
5436,569025555343007744,negative,"@SouthwestAir why did I not receive drink coupons with 65,000 points? But all my friends did?",not receive drink coupon point friend do,-1,-1,0.7186329182958164,0.26012457403765493,0.0212425076665286
1127,569919020784185344,negative,"@united, b4 boarding this attendant took his shoe &amp;sock off at the desk and showed other agents his foot. So gross. http://t.co/755VpYm4Mv",b boarding attendant take shoe ampsock desk show agent foot gross,-1,1,0.14037069157057555,0.3341523185119708,0.5254769899174536
12670,570068397544710144,negative,@AmericanAir I loved todays fight. But there was a bad draft on the airplane please add more air to air thanksm,love today fight bad draft airplane please add air air thanksm,-1,1,0.14242569656586893,0.10195058800311983,0.7556237154310111
1722,569616836884619264,negative,"@united heard about the voucher/miles credit for Cancelled Flighting my international flight yesterday, but I didn't get an email.",heard vouchermiles credit cancel flighting international flight yesterday didnt get email,-1,-1,0.7319015849637248,0.26362562743446377,0.004472787601811479
13793,569715908664430593,neutral,@AmericanAir flights out of Dallas on Tuesday are not going to be Cancelled Flightled correct?,flight dallas tuesday not go cancel flightled correct,0,-1,0.8768321983694242,0.12246527179930412,0.0007025298312716581
1848,569556796525969409,negative,@united so this did not work out at all!! Incredibly unfriendly ground staff and false promises over Twitter @theairhelper,not work all incredibly unfriendly ground staff false promise twitter,-1,-1,0.9387563524412844,0.007086880914968366,0.05415676664374744
465,567814795895787520,positive,@VirginAmerica I love the dancing little richard. cool beans.,love dance little richard cool bean,1,1,3.390676029347776e-05,0.0030831153202768354,0.9968829779194296
23,570258822297579520,neutral,@VirginAmerica will you be making BOS&gt;LAS non stop permanently anytime soon?,make bosgtlas non stop permanently anytime soon,0,0,0.13266596925072444,0.6139020454609625,0.25343198528831296
13736,569730747675897856,positive,@AmericanAir you're my early frontrunner for best airline! #oscars2016,early frontrunner best airline oscar,1,1,0.007867416242106615,0.03231170662725314,0.9598208771306402
9674,569726350380150784,negative,@USAirways had mom sit for 3 hours waiting for a flight they ultimately Cancelled Flighted to give her a Tuesday morning flight...no compensation. Ugh,mom sit hour wait flight ultimately cancel flight give tuesday morning flightno compensation ugh,-1,-1,0.9944727595391658,0.005155128805113088,0.0003721116557209367
1185,569902219602100225,neutral,@united follow back and I'll give you the details.,follow back ill give detail,0,1,0.09268226979926154,0.23416474501492474,0.6731529851858137
4673,569944956132990976,positive,@SouthwestAir love the passbook update. Used it the day after it was released. Finally!! Thank you!,love passbook update use day release finally thank you,1,1,1.3150239166576858e-07,1.5546984592712025e-07,0.9999997130277624
6019,568434004732416001,positive,@SouthwestAir Southwest is definitely my favorite airline to fly! :D,southwest definitely favorite airline fly d,1,1,7.102235067529737e-05,0.003313898356643542,0.996615079292681
7827,569224171303145473,positive,@jetblue offered me a complimentary drink for switching seats. Stewardess asked for my age &amp; I said 30. We giggled. #goodgenes #ilookyoung,offer complimentary drink switch seat stewardess ask age amp say giggle goodgenes ilookyoung,1,-1,0.7027204362544459,0.27202461543343714,0.025254948312116797
12989,569966826639110147,negative,@AmericanAir hi there flight from Dallas just Cancelled Flightled going to LA. Can u pls help rebook me?,hi flight dallas cancel flightled go la u pls help rebook me,-1,0,0.2529251771546879,0.7376453003741087,0.0094295224712031
13957,569686372124102656,neutral,@AmericanAir Still looking as we speak.,still look speak,0,-1,0.8547916128839422,0.06921913732479508,0.07598924979126254
8580,568152035767554048,neutral,"@JetBlue I'd like to spread my grandpa's ashes in Naples, Italy he lived in the 50's while serving his 30+ yrs in the @USNavy #FlyItForward",id like spread grandpa ash naples italy live s serve yrs flyitforward,0,0,0.08510899391845905,0.7884737207062131,0.12641728537532798
12156,570274148364242947,positive,@AmericanAir thanks!,thanks,1,1,2.664158724837811e-14,3.194172026024131e-14,0.9999999999999415
13277,569897060717105152,negative,@AmericanAir I was told I had a 20minute wait time after waiting hours. And an hour has gone by. This is ridiculous,tell minute wait time wait hour hour go by ridiculous,-1,-1,0.9999677267333968,2.5468496491747293e-05,6.804770111339686e-06
5599,568876836324638720,neutral,@SouthwestAir will there a non-stop flight from Midway to Boise for this summer season? Looking to book at labor day trip.  Ty,nonstop flight midway boise summer season look book labor day trip ty,0,1,0.03331555050187515,0.28623629333944933,0.6804481561586754
6264,568087802279288832,neutral,@SouthwestAir  Southwest is currently awaiting government approval for this route. Do we know when it will be official?,southwest currently await government approval route know official,0,0,0.00420698433255791,0.7932626153639396,0.20253040030350247
5634,568848068977799168,neutral,"@SouthwestAir now accepting #Apple's Passbook app for boarding passes. App works on #iPhone &amp; #iPodTouch, not #iPad. http://t.co/XxSaomBdGS",accept apple passbook app board pass app work iphone amp ipodtouch not ipad,0,-1,0.6096974530282544,0.30782874108480823,0.08247380588693745
8010,568877772828880896,positive,@JetBlue It was fabulous! Very pleased.,fabulous please,1,0,0.040691917158465006,0.48789074223862194,0.4714173406029128
13733,569731189214351360,positive,@AmericanAir gate agent Jan L at Phoenix was at least able to get my younger daughter seated near my wife. Thank you!,gate agent jan l phoenix least able get young daughter seat near wife thank you,1,1,0.0038975018567449483,0.005646112604907379,0.9904563855383476
530,570293957739081728,negative,"@United the internet is a great thing.  I am emailing executives in your company, maybe they will respond to me in a timely manner.",internet great thing email executive company maybe respond timely manner,-1,1,0.035582044667231943,0.07943647882663865,0.8849814765061296
1656,569634350930636800,negative,@united so the last seg of my flight from Denver (DEN) to hayden/steamboat (HDN) for 8am got Cancelled Flightled and I need help finding my luggage,last seg flight denver den haydensteamboat hdn be get cancelled flightled need help find luggage,-1,-1,0.8995537577762808,0.0962964451374172,0.0041497970863020985
8303,568503966687993856,negative,@JetBlue My bag is missing from 1099 landed over 6 hours ago. Help!,bag miss land hour ago help,-1,-1,0.9713846445322762,0.02703985537208388,0.0015755000956399223
4175,567793696956231680,negative,"@united thanks for the offer, but I finally made it to my destination, albeit hours Late Flight.",thanks offer finally make destination albeit hour late flight,-1,1,0.21574156565853533,0.0430407062230909,0.7412177281183736
1640,569638675170131968,negative,@united Pay for a cab back to the airport to show baggage dept. my wet shirts and suit is not a viable option. 2nd time this has happened!!,pay cab back airport show baggage dept wet shirt suit not viable option nd time happen,-1,-1,0.93762810631059,0.06044447947611173,0.0019274142132980185
7520,569547458520469505,negative,@JetBlue no excuse though for 3 gate changes though.,no excuse though gate change though,-1,-1,0.8255247319804355,0.10576989800186046,0.06870537001770409
1772,569591954830450688,neutral,@united in fact he received my boarding pass,fact receive boarding pas,0,0,0.2184046518245431,0.6685636455586577,0.11303170261679894
3679,568189520992198656,neutral,@united Is it possible to redeem miles for one part of a round trip itinerary without having to book two separate reservations?,possible redeem mile one part round trip itinerary without book two separate reservation,0,0,0.12535496655713854,0.8694124467085566,0.005232586734304867
10258,569437674257276930,negative,@USAirways on hold now over 2 hrs on one phone hung on 5 x on another? How do you reach a person? No weather condition makes this excusable!,hold hr one phone hung x another reach person no weather condition make excusable,-1,-1,0.9963544522060861,0.002653497351778736,0.000992050442135231
13808,569714003653431296,neutral,@AmericanAir done. I hope you can offer something.,do hope offer something,0,0,0.04385170762327415,0.7741934226852389,0.18195486969148691
13673,569757272760397824,positive,@AmericanAir Thanks for the champagne  AA153 ORD-NRT to celebrate my #TokyoMarathon2015 finish! http://t.co/Ij4xL01tKX,thanks champagne aa ordnrt celebrate tokyomarathon finish,1,1,0.005056107340064376,0.06730848887594698,0.9276354037839888
12000,570272172679282688,negative,@AmericanAir You Cancelled Flight my flight and there’s no way to rebook on the website or app? I have to wait 35 minutes on hold? #fail cc @Delta,cancelled flight flight theres no way rebook website app wait minute hold fail cc,-1,-1,0.9863046715499691,0.01270283040498372,0.000992498045047069
3525,568303933774532608,negative,"@united : Unhappy with United's service?

Read Ralph Nader's open letter to UAL's CEO.

Leave a comment or RT.

http://t.co/O0745APIau",unhappy uniteds service read ralph naders open letter uals ceo leave comment rt,-1,0,0.3306179861778299,0.6321740701666634,0.03720794365550688
3092,568695647202717696,neutral,@united I'll be impressed if I actually get a response! 😜,ill impress actually get response,0,-1,0.5586250054999253,0.061886902444445044,0.3794880920556297
2616,568989687353729024,positive,"@united Brian at SFO customer service deserves a raise, gave me extra meal voucher and a good joke to cheer me up after flight delay. #FTW",brian sfo customer service deserve raise give extra meal voucher good joke cheer flight delay ftw,1,-1,0.8400592753986239,0.005966515173774888,0.15397420942760123
7038,569948686228295681,positive,@JetBlue true. Maybe. Wish I had expedited security haha,true maybe wish expedite security haha,1,1,0.022261980638548475,0.25152365489027223,0.7262143644711794
3292,568549060103135232,positive,@united @annricord Great! Appreciate it😊,great appreciate,1,1,1.3802465354961403e-11,1.5671292978810007e-11,0.9999999999705262
8402,568423284401836032,negative,@JetBlue she hung up before I can get name. She took no accountability for keeping me on hold +20min. Next rep was not able to track name,hung get name take no accountability keep hold min next rep not able track name,-1,-1,0.9926611736240653,0.005116587520330949,0.0022222388556037494
12870,569995513623408641,negative,"@AmericanAir 3349, was supposed to be in little rock at 10am this morning.",suppose little rock be morning,-1,0,0.045836706896872054,0.46058048910562444,0.4935828039975035
4428,570261289420898305,negative,@SouthwestAir and thx for not responding,thx not respond,-1,-1,0.6654554075652751,0.04594264646720303,0.28860194596752187
8347,568451040397422593,negative,@JetBlue What's up with lack coffee on 7:30AM flight. Was told someone forgot to load coffee onto the plane. What????? #INeedCoffee,whats lack coffee be flight tell someone forget load coffee onto plane what ineedcoffee,-1,-1,0.7935617910884601,0.1900393950868642,0.01639881382467524
14630,569588473050611712,positive,@AmericanAir Thanks! He is.,thanks be,1,1,9.57350571147201e-07,1.1363623756256393e-06,0.9999979062870532
8756,567872077899763712,negative,@JetBlue my SIL bought tix for us to NYC. We were told at the gate that her cc was declined. Supervisor accused us of illegal activity.,sil buy tix u nyc told gate cc decline supervisor accuse u illegal activity,-1,-1,0.5188201994216974,0.36265631538266974,0.11852348519563286
10909,568789020890812416,neutral,@USAirways call Gate D9 in CLT and get me on this flight,call gate d clt get flight,0,-1,0.8773923544436176,0.1190288991376481,0.0035787464187344168
1830,569565822571679745,neutral,@united tried that. Cannot figure out where to go to get it.,try that can not figure go get it,0,-1,0.947783897706149,0.047688925858297454,0.004527176435553496
3302,568540843323338752,negative,@united care less about the person - although he walked away while I was complaining.  A man at 10p at LAX club.  More.....,care less person although walk away complain man p lax club more,-1,1,0.12590874251899475,0.3005839743432338,0.5735072831377719
12945,569975063094501376,negative,"@AmericanAir after waiting for a delayed plane, we sat on the plane for an hour waiting for a Late Flight passenger. That's BS too..",wait delay plane sit plane hour wait late flight passenger thats bs too,-1,-1,0.9998960930490514,7.379675343022477e-05,3.0110197518275252e-05
68,569972508499283968,positive,@VirginAmerica Congrats on winning the @Travelzoo award for Best Deals from an Airline (US) http://t.co/kj1iljaebV,congrats win award best deal airline u,1,1,0.00039550412220986525,0.023652453715273362,0.975952042162517
14272,569643344462262274,negative,#nothelpful MT @AmericanAir: Our call volume is extremely high today. Our apologies. Please continue contacting Reservations for assistance.,nothelpful mt call volume extremely high today apology please continue contact reservation assistance,-1,-1,0.826011339050837,0.16900108583504833,0.004987575114114795
13954,569686415665025024,negative,@AmericanAir not in any way that I am happy with or find acceptable.   If I could speak to a human maybe that would happen,not way happy find acceptable could speak human maybe would happen,-1,-1,0.9919709704385665,0.006410669923358679,0.0016183596380747356
14087,569668652045369344,positive,@AmericanAir Great seats on this aircraft!,great seat aircraft,1,1,0.018389407985097382,0.07162463708918274,0.9099859549257198
9840,569645836109418496,negative,"@USAirways stuck at the gate in Charlotte, NC waiting for ""release papers"" and a fix for a broken computer system.",stuck gate charlotte nc wait release paper fix break computer system,-1,-1,0.9966377094205062,0.0010229323487402197,0.0023393582307537106
9187,570078280591781888,negative,@USAirways really???  NOT ONE OF THEM CAN BOOK DIVIDEND MILES TRAVEL - Literally on hold now since 9:50pm - it's 11:30pm #NoExcuses,really not one book dividend mile travel literally hold since pm pm noexcuses,-1,-1,0.9097045392556369,0.08865441509944334,0.0016410456449198825
7031,569949718832398339,neutral,“@JetBlue: Our fleet's on fleek. http://t.co/dxn58rxDkS”@jameskraw see.,fleet fleek see,0,0,0.009103024244826308,0.907055934667082,0.08384104108809154
6858,570121321192894464,neutral,@JetBlue wants Customs at Long Beach Airport for future international flights. By @EricBradleyPT http://t.co/J6Hb4JDvER cc: @BrianSumers,want custom long beach airport future international flight cc,0,0,0.20135994045945002,0.526700141929278,0.2719399176112723
73,569946362126602240,negative,@VirginAmerica your airline is awesome but your lax loft needs to step up its game. $40 for dirty tables and floors? http://t.co/hy0VrfhjHt,airline awesome lax loft need step game dirty table floor,-1,1,0.10700486894742531,0.31606372046992065,0.576931410582654
12465,570177697814425600,negative,"@AmericanAir yes it is in Dulles and I need it delivered to the Embassy Suites in Herndon, VA. I'm still in Chicago from the fiasco in LAX",yes dulles need deliver embassy suite herndon va im still chicago fiasco lax,-1,0,0.1481735476924282,0.7242903578000757,0.12753609450749637
11146,568481515899908096,neutral,@USAirways can you DM me &amp; add me to the upgrade list for a flt tonight?,dm amp add upgrade list flt tonight,0,0,0.021863546978870017,0.8808764904633458,0.09725996255778416
10546,569198480226439168,negative,@USAirways I've been on hold for over 2 1/2 hours - there has to be an easier way to Cancelled Flight/get a refund... 😑😩 http://t.co/Cm4roIypc2,ive hold hour easy way cancel flightget refund,-1,-1,0.9975458983048644,0.00207009843211013,0.000384003263025611
7267,569708004075044864,negative,"@JetBlue Very disappointed with the lack of compassion from your baggage services dept. I nearly had to beg get just for a ""courtesy report""",disappointed lack compassion baggage service dept nearly beg get courtesy report,-1,-1,0.9892186182008508,0.008291262468718795,0.0024901193304304957
1046,569953575226310656,negative,"@united nice your app says US 4972 delayed by weather.  Pilot says waiting on fuel.  One in ur control, one not",nice app say u delay weather pilot say wait fuel one ur control one not,-1,-1,0.990741845442219,0.008404615726992143,0.000853538830788875
7483,569573843825790976,positive,@JetBlue's flight Flight Booking Problems experience is pretty great!,s flight flight book problem experience pretty great,1,1,0.029483568887118266,0.052578892453396926,0.9179375386594847
698,570175513035214848,negative,@united did  bags make it on the flight out of iad? second day without clothes is pretty inconvenient. We're pretty curious #UnitedAirlines,bag make flight iad second day without clothes pretty inconvenient be pretty curious unitedairlines,-1,-1,0.7238686988455028,0.07446980395400117,0.20166149720049592
8354,568442989258911745,negative,@JetBlue i appreciate that. When i flew with you in January the check engine light came on right before take off. Now it is a computer.,appreciate that fly january check engine light come right take off computer,-1,1,0.06296529843426758,0.22366311208965975,0.7133715894760725
5301,569208051145650177,negative,@SouthwestAir hire more customer service agents. And hour and a half is too long to hold,hire customer service agent hour half long hold,-1,-1,0.9999215346987261,1.7341848582871132e-05,6.112345269098204e-05
1137,569916324471828481,negative,"@united In 2015, United is ""unable"" to look up a flight reservation by passenger name at the YYZ check-in counter - WOW smh #customerservice",united unable look flight reservation passenger name yyz checkin counter wow smh customerservice,-1,-1,0.5647979441257208,0.36678468012132875,0.06841737575295062
4072,567837709093347328,negative,"@united @annricord 0162431184663.
3 of your agents said we would be refunded. Agents said United should never have sold us the ticket.",agent say would refund agent say united never sell u ticket,-1,-1,0.927832678276352,0.06714649116454853,0.005020830559099254
11637,567859601900740609,negative,"@USAirways flights keep getting delayed and Cancelled Flighted with no information, worst customer service ever.",flight keep get delay cancel flighted no information worst customer service ever,-1,-1,0.9998490567672453,9.013059850520123e-05,6.081263424953917e-05
10164,569512408420622336,negative,@USAirways And the lies continue. Just waited another hr to get boarding passes for flight supposedly created today which is now Cancelled Flightled?!,lie continue wait another hr get boarding pass flight supposedly create today cancel flightled,-1,-1,0.9915124776598555,0.008095598158088864,0.0003919241820556379
8324,568487439062441984,negative,"@JetBlue When I arrived at the airport, I was told my ticket had been refunded because my name had a fraud alert.",arrive airport tell ticket refund name fraud alert,-1,0,0.12717654433148792,0.8424193938432397,0.030404061825272288
6925,570012934287568898,positive,"@JetBlue Btw, thanks for responding quickly!!",btw thanks respond quickly,1,1,0.0004995293358208819,0.027944905287048842,0.9715555653771302
9798,569661113593425920,negative,@USAirways @PHLAirport how can a plane scheduled to come in on time and actually happen. Then you bozos don't have any room us. #incompetent,plane schedule come time actually happen bozo dont room u incompetent,-1,-1,0.9722959890872817,0.026758657239686588,0.0009453536730316157
1071,569936640669581313,positive,@united look at this beauty 😉 dc 10 united airlines 😉 http://t.co/MvYoizRPdE,look beauty dc unite airline,1,1,0.02625149590591109,0.19566011782164783,0.7780883862724411
10562,569181501830656000,neutral,@USAirways how do you have only 1 flight into lexington this afternoon with the #1 @KentuckyMBB playing a big game tonight?  #DoBetter,flight lexington afternoon play big game tonight dobetter,0,0,0.06475236079914837,0.4406966409218539,0.49455099827899773
8037,568848952768000000,neutral,@JetBlue and @WSJ team up offering in-flight access to journal content http://t.co/PTsbkA4cDJ,team offering inflight access journal content,0,0,0.04230888924715245,0.8182940531343885,0.13939705761845889
9845,569643648910028801,negative,@usairways the. Worst. Ever. #dca #customerservice,the bad ever dca customerservice,-1,-1,0.8582735940521201,0.10362400295881599,0.03810240298906394
5794,568590782640164865,negative,@SouthwestAir Paid for in flight wifi from Austin to San Diego - wasn't useable. :/ Possible to get a refund? Conf #8X7XVM,pay flight wifi austin san diego wasnt useable possible get refund conf xxvm,-1,0,0.2745718929643388,0.7111420817287107,0.014286025306950462
11350,568175505314336768,negative,@USAirways  I have 3 times and no one has been able to help me out,time no one able help,-1,-1,0.8505091904014379,0.10446692736521303,0.04502388223334925
8621,568104907384832000,neutral,@JetBlue  I'm game if you're buying!!  ;),im game buying,0,0,0.1912734114210574,0.5443051229515999,0.2644214656273426
13721,569736283326586880,neutral,@AmericanAir @Nashinmypants lmao this is so funny,lmao funny,0,1,0.034888623523894116,0.2544783744744865,0.7106330020016193
10124,569528410684461057,negative,"@USAirways how aggravating, zone 5 boarded, overhead empty but forcing bag check. Better not loose bag again! flt1727 http://t.co/w3XS6TVpZg",aggravate zone board overhead empty force bag check good not loose bag again flt,-1,-1,0.9904294338000362,0.0078624611205811,0.001708105079382617
7092,569938303694319616,neutral,*On the brink of bankruptcy. “@JetBlue: Our fleet's on fleek. http://t.co/01ldxn3QqQ”,on brink bankruptcy fleet fleek,0,0,0.0018126774112131423,0.9517870361347451,0.046400286454041643
7256,569733882007801857,negative,"@JetBlue Didn't find out my flight for NY, scheduled to leave at 9:30pm, is delayed by more than 1.5hrs until AFTER checking in. Huge fail.",didnt find flight ny schedule leave pm delayed hr checking in huge fail,-1,-1,0.992366120638227,0.006643349349969711,0.0009905300118032015
13000,569963701794516992,negative,"@AmericanAir here is the ticket they gave me after lying, raising their voice. With no explanation on what happened http://t.co/31cFHtK60r",ticket give lie raise voice no explanation happen,-1,-1,0.9515665276427676,0.04524263871498746,0.0031908336422449292
13219,569912753479147521,negative,@AmericanAir customer service is terrible.Been waiting 6 weeks for a reply to an email. Not helpful at all and keep brushing off problems!,customer service terriblebeen wait week reply email not helpful keep brushing problem,-1,-1,0.9948721095582301,1.90314500250707e-05,0.005108858991744931
9697,569710305707601920,negative,"@USAirways flight #703 Philly -&gt; Mia? Bwahahaha! Delayed 5+ hrs, were in the air 30 mins then turned back around. #usairwaysfail",flight philly gt mia bwahahaha delay hr air min turn back around usairwaysfail,-1,-1,0.9950038638374075,0.00438932346338489,0.0006068126992077894
14263,569644335014092800,negative,@AmericanAir Your gate attendants in ABQ are awful as was your service. You should be ashamed. Terrible experience here from start to finish,gate attendant abq awful service ashamed terrible experience start finish,-1,-1,0.9298755383240507,0.013952129847613546,0.056172331828335934
9743,569684686160719872,neutral,@USAirways Flight 4424 operated by @FlyRepublicAir (N813MA) arrives at @FlyTPA following flight from Reagan National http://t.co/OSc9OFlol3,flight operate nma arrives follow flight reagan national,0,0,0.013039613475399047,0.9589421671967266,0.028018219327874048
7353,569648753357037569,neutral,@JetBlue no m'good. Just get me home,no mgood get home,0,-1,0.998314786159434,0.0008654457133365535,0.0008197681272292801
4268,567742141334437888,neutral,@united Confirmation number: NJV4BP - All I need is email confirmation of flight from NYC - SFO Feb 4,confirmation number njvbp need email confirmation flight nyc sfo feb,0,0,0.01554980669559507,0.9736397484295267,0.010810444874878214
7127,569927856232534016,neutral,LMAO Y'ALL “@JetBlue: Our fleet's on fleek. http://t.co/LQjT2jvOYS”,lmao yall fleet fleek,0,0,0.0014605968790762107,0.7116591147680887,0.28688028835283513
1070,569936861398994945,negative,"@united done. Want me to send a screen shot of the second call, which is now at over 45 minutes?",do want send screen shot second call minute,-1,-1,0.9545450259877463,0.038821290797194284,0.006633683215059664
13650,569770867841839104,negative,"@AmericanAir yes we did make it home. But by no means am I happy. I've always chosen AA as my 1st choice when flying, I'm rethinking that...",yes make home no mean happy ive always choose aa st choice fly im rethinking that,-1,1,0.21958719047237082,0.017807502886680003,0.762605306640949
3178,568612680937766912,neutral,"@united can someone at the airport in Portland, OR buy a ticket to be picked up and used 2days Late Flightr by other from Perth, AUSTRALIA? Thanks",someone airport portland buy ticket pick used day late flightr perth australia thanks,0,0,0.3992253780884961,0.4642472940483832,0.13652732786312083
9339,569976124278640640,negative,"@USAirways I checked in ""Standby for 1st Class"" only to find I am ""not on the list"". This merger is a pain.",check standby st class find not list merger pain,-1,-1,0.5245998962283094,0.4570895065829922,0.01831059718869844
219,569226875349835776,negative,@VirginAmerica I did it but there was a problem in the link from the email for check-in. thanks,problem link email checkin thanks,-1,0,0.11012839129967988,0.43225444324398804,0.45761716545633196
7418,569620873394696192,negative,@JetBlue a 5 year old can't sit alone on a flight. This is absurd. And this guy is a dick. #jetblue http://t.co/2HXsDP0ha4,year old cant sit alone flight absurd guy dick jetblue,-1,-1,0.5720728940018499,0.07333178203366987,0.3545953239644801
1440,569716774431666176,negative,@united UA1731 - Denver to Austin...  Still on the ground...,ua denver austin still ground,-1,1,0.11389045138943885,0.3454499807146377,0.5406595678959233
3457,568426849040261120,negative,@united why do I have to request refund? Why charge twice in first place?,request refund charge twice first place,-1,0,0.20856016487539006,0.7296932575792642,0.06174657754534566
12515,570134947828080640,negative,@AmericanAir thanks for the generic computer generated response. How about you accommodate your travelers instead of just saying sorry,thanks generic computer generate response accommodate traveler instead say sorry,-1,-1,0.4473957740064433,0.1708304108875515,0.381773815106005
10691,568970274303045634,positive,@USAirways experience exceptional service from Cherry at #DenverAirport.  #GreatService. #professionalism,experience exceptional service cherry denverairport greatservice professionalism,1,1,0.03336776816416386,0.019749343227193267,0.946882888608643
11964,570281854139572225,negative,@AmericanAir don't worry you won't steal my money again,dont worry wont steal money,-1,-1,0.8583617868379824,0.12813646163121112,0.013501751530806525
4579,569998842579566592,neutral,@SouthwestAir Could you maybe hook (@FuyukaiDesuYo ) with some imagine dragon tickets tonight! SHES a HUGEEEEE FAN &amp; would really love to go,could maybe hook imagine dragon ticket tonight shes hugeeeee fan amp would really love go,0,0,0.024527346219118014,0.588382211230061,0.3870904425508208
10543,569202715571703808,negative,@USAirways the American Eagle plane you're using for CLT to RDU is disgusting! You should be ashamed! #disgusting #ew http://t.co/B4xhiRuGzV,american eagle plane use clt rdu disgust ashamed disgust ew,-1,0,0.44701629391290854,0.5128818381079768,0.04010186797911479
1911,569523831460761601,negative,"@united I did already rebook, and now I will miss my first appointments in London tomorrow morning. Thanks for ruining my trip - AGAIN!",already rebook miss first appointment london tomorrow morning thanks ruin trip again,-1,0,0.10534438300294648,0.4114585025135298,0.4831971144835236
7499,569564016906891264,negative,@JetBlue what gives? Delayed over 2 hours at MCO to JFK. Every time!,give delay hour mco jfk every time,-1,-1,0.9995304669099986,7.81648153471162e-05,0.0003913682746542651
8195,568620103895367680,neutral,@JetBlue I'm so ready to see N598JB n N775JB on my Island but on a weekend to capture it,im ready see njb n njb island weekend capture,0,0,0.07160650506793015,0.7130462670168646,0.21534722791520516
3078,568723674934722560,negative,@united usually your lounge staff are fantastic! Except today in MCO where almost denied entry to lounge even though traveling united-first,usually lounge staff fantastic except today mco almost deny entry lounge even though travel unitedfirst,-1,1,0.02484700226495167,0.04939613371881053,0.9257568640162376
13782,569718461217308673,negative,"@AmericanAir @USAirways and our meals are also on us, because this company does not care about their #customers. Truly disgraceful.",meal also u company not care customer truly disgraceful,-1,-1,0.9656675041455485,0.022519152576861132,0.011813343277590337
1524,569683567552262145,negative,"@united, you just caused a riot on the airplane. Never seen anything like this",cause riot airplane never see anything like,-1,-1,0.9469706715045596,0.01995427296444652,0.03307505553099407
674,570204649363341312,negative,@united I'm not a child. I'm someone who has an issue with flying and prepares ahead of time to reduce the distress caused by planes. You,im not child im someone issue fly prepares ahead time reduce distress cause plane,-1,-1,0.9926403489738485,0.00638027401887228,0.0009793770072791025
7741,569284887955558401,neutral,@JetBlue will I be charged a fee to do so?,charge fee so,0,0,0.35329337634238306,0.6179660188858507,0.0287406047717662
3000,568803218488033282,negative,@united is a money sucking airline with terrible terrible customer service,money suck airline terrible terrible customer service,-1,-1,0.9980330326020358,0.0009743112701381249,0.0009926561278261216
